request count, total data transfered (bytes), total elapsed time (sec), average response time (sec)
60, 780, 19.786407, 0.329773
60, 780, 20.110409, 0.335174
60, 780, 19.224434, 0.320407
60, 780, 18.418634, 0.306977
60, 780, 19.706383, 0.328440
60, 780, 19.666948, 0.327782
60, 780, 19.795444, 0.329924
60, 780, 19.883856, 0.331398
60, 780, 19.704239, 0.328404
60, 780, 19.167994, 0.319467
60, 780, 20.204527, 0.336742
60, 780, 19.808834, 0.330147
60, 780, 19.771313, 0.329522
60, 780, 19.838728, 0.330645
60, 780, 19.763247, 0.329387
60, 780, 19.960356, 0.332673
60, 780, 20.202776, 0.336713
60, 780, 20.193670, 0.336561
60, 780, 20.164961, 0.336083
60, 780, 20.162971, 0.336050
60, 780, 20.247494, 0.337458
60, 780, 20.108181, 0.335136
60, 780, 19.857632, 0.330961
60, 780, 19.744570, 0.329076
60, 780, 19.436573, 0.323943
60, 780, 19.775961, 0.329599
60, 780, 20.035185, 0.333920
60, 780, 20.191820, 0.336530
60, 780, 20.234840, 0.337247
60, 780, 20.014893, 0.333582
60, 780, 20.103662, 0.335061
60, 780, 20.074572, 0.334576
60, 780, 19.813007, 0.330217
60, 780, 20.165558, 0.336093
60, 780, 19.864859, 0.331081
60, 780, 20.173218, 0.336220
60, 780, 19.820299, 0.330338
60, 780, 20.262726, 0.337712
60, 780, 19.991426, 0.333190
60, 780, 20.310169, 0.338503
60, 780, 20.047762, 0.334129
60, 780, 20.157545, 0.335959
60, 780, 20.188959, 0.336483
60, 780, 19.341051, 0.322351
60, 780, 19.971239, 0.332854
60, 780, 19.854916, 0.330915
60, 780, 19.938505, 0.332308
60, 780, 19.763729, 0.329396
60, 780, 20.181540, 0.336359
60, 780, 20.295170, 0.338253
60, 780, 19.938620, 0.332310
60, 780, 19.692795, 0.328213
60, 780, 20.039696, 0.333995
60, 780, 19.942081, 0.332368
60, 780, 19.923519, 0.332059
60, 780, 19.866304, 0.331105
60, 780, 19.928850, 0.332148
60, 780, 19.850756, 0.330846
60, 780, 20.192696, 0.336545
60, 780, 19.854021, 0.330900
60, 780, 19.795202, 0.329920
60, 780, 20.172644, 0.336211
60, 780, 20.235933, 0.337266
60, 780, 20.317453, 0.338624
60, 780, 20.089445, 0.334824
60, 780, 19.942484, 0.332375
60, 780, 19.950882, 0.332515
60, 780, 19.868412, 0.331140
60, 780, 18.923740, 0.315396
60, 780, 19.892660, 0.331544
60, 780, 20.223392, 0.337057
60, 780, 19.978415, 0.332974
60, 780, 20.239197, 0.337320
60, 780, 20.067886, 0.334465
60, 780, 20.262003, 0.337700
60, 780, 20.265720, 0.337762
60, 780, 20.295380, 0.338256
60, 780, 20.355743, 0.339262
60, 780, 20.274521, 0.337909
60, 780, 19.866295, 0.331105
60, 780, 20.413246, 0.340221
60, 780, 20.370668, 0.339511
60, 780, 20.412571, 0.340210
60, 780, 20.384895, 0.339748
60, 780, 20.393728, 0.339895
60, 780, 20.176298, 0.336272
60, 780, 20.013964, 0.333566
60, 780, 20.128761, 0.335479
60, 780, 20.289928, 0.338165
60, 780, 19.581303, 0.326355
60, 780, 20.110199, 0.335170
60, 780, 20.064047, 0.334401
60, 780, 19.931322, 0.332189
60, 780, 20.317694, 0.338628
60, 780, 19.956842, 0.332614
60, 780, 20.319494, 0.338658
60, 780, 20.001883, 0.333365
60, 780, 20.123053, 0.335384
60, 780, 20.173534, 0.336226
60, 780, 20.032419, 0.333874
60, 780, 20.051880, 0.334198
60, 780, 20.424952, 0.340416
60, 780, 20.335930, 0.338932
60, 780, 20.108316, 0.335139
60, 780, 20.095741, 0.334929
60, 780, 20.167084, 0.336118
60, 780, 19.957909, 0.332632
60, 780, 20.351715, 0.339195
60, 780, 20.350868, 0.339181
60, 780, 20.160736, 0.336012
60, 780, 20.389814, 0.339830
60, 780, 20.329109, 0.338818
60, 780, 20.201231, 0.336687
60, 780, 20.125927, 0.335432
60, 780, 20.081917, 0.334699
60, 780, 20.467960, 0.341133
60, 780, 20.111198, 0.335187
60, 780, 20.173792, 0.336230
60, 780, 20.381317, 0.339689
60, 780, 20.354885, 0.339248
60, 780, 19.020988, 0.317016
60, 780, 20.326847, 0.338781
60, 780, 20.202675, 0.336711
60, 780, 20.466791, 0.341113
60, 780, 20.293205, 0.338220
60, 780, 20.178413, 0.336307
60, 780, 20.064837, 0.334414
60, 780, 20.060455, 0.334341
60, 780, 20.372066, 0.339534
60, 780, 20.467136, 0.341119
60, 780, 20.485853, 0.341431
60, 780, 20.477345, 0.341289
60, 780, 20.257849, 0.337631
60, 780, 20.119022, 0.335317
60, 780, 20.006380, 0.333440
60, 780, 20.182325, 0.336372
60, 780, 20.412958, 0.340216
60, 780, 20.150164, 0.335836
60, 780, 20.005016, 0.333417
60, 780, 20.051241, 0.334187
60, 780, 20.069675, 0.334495
60, 780, 20.051985, 0.334200
60, 780, 20.145378, 0.335756
60, 780, 20.163757, 0.336063
60, 780, 20.076782, 0.334613
60, 780, 20.170563, 0.336176
60, 780, 19.718441, 0.328641
60, 780, 20.428093, 0.340468
60, 780, 20.190971, 0.336516
60, 780, 20.066620, 0.334444
60, 780, 20.029745, 0.333829
60, 780, 19.962786, 0.332713
60, 780, 19.692373, 0.328206
60, 780, 20.304071, 0.338401
60, 780, 20.181984, 0.336366
60, 780, 20.231264, 0.337188
60, 780, 20.433916, 0.340565
60, 780, 20.188305, 0.336472
60, 780, 20.115669, 0.335261
60, 780, 20.220772, 0.337013
60, 780, 20.202942, 0.336716
60, 780, 20.100941, 0.335016
60, 780, 20.075949, 0.334599
60, 780, 20.405859, 0.340098
60, 780, 19.878056, 0.331301
60, 780, 20.204105, 0.336735
60, 780, 20.348248, 0.339137
60, 780, 20.277401, 0.337957
60, 780, 20.611006, 0.343517
60, 780, 20.496622, 0.341610
60, 780, 20.446682, 0.340778
60, 780, 20.425762, 0.340429
60, 780, 20.234863, 0.337248
60, 780, 20.429453, 0.340491
60, 780, 20.630486, 0.343841
60, 780, 20.598825, 0.343314
60, 780, 20.479298, 0.341322
60, 780, 20.548492, 0.342475
60, 780, 20.094286, 0.334905
60, 780, 20.454927, 0.340916
60, 780, 20.233799, 0.337230
60, 780, 20.433411, 0.340557
60, 780, 20.151178, 0.335853
60, 780, 20.193310, 0.336555
60, 780, 19.172031, 0.319534
60, 780, 19.860161, 0.331003
60, 780, 20.522738, 0.342046
60, 780, 20.101954, 0.335033
60, 780, 20.644388, 0.344073
60, 780, 20.164543, 0.336076
60, 780, 20.652443, 0.344207
60, 780, 20.621193, 0.343687
60, 780, 20.302935, 0.338382
60, 780, 20.233294, 0.337222
60, 780, 19.869953, 0.331166
60, 780, 20.360643, 0.339344
60, 780, 20.137375, 0.335623
60, 780, 20.519165, 0.341986
60, 780, 20.177469, 0.336291
60, 780, 20.189085, 0.336485
60, 780, 20.267252, 0.337788
60, 780, 20.328133, 0.338802
60, 780, 20.552330, 0.342539
60, 780, 20.179653, 0.336328
60, 780, 20.260813, 0.337680
60, 780, 20.212128, 0.336869
60, 780, 20.513432, 0.341891
60, 780, 20.371132, 0.339519
60, 780, 20.672726, 0.344545
60, 780, 20.600311, 0.343339
60, 780, 20.455009, 0.340917
60, 780, 20.612154, 0.343536
60, 780, 20.589670, 0.343161
60, 780, 20.357706, 0.339295
60, 780, 20.527866, 0.342131
60, 780, 20.261158, 0.337686
60, 780, 20.727188, 0.345453
60, 780, 20.584759, 0.343079
60, 780, 20.289650, 0.338161
60, 780, 20.556046, 0.342601
60, 780, 20.238205, 0.337303
60, 780, 20.556129, 0.342602
60, 780, 20.255762, 0.337596
60, 780, 20.582918, 0.343049
60, 780, 20.604044, 0.343401
60, 780, 20.025127, 0.333752
60, 780, 20.609959, 0.343499
60, 780, 20.347654, 0.339128
60, 780, 20.467318, 0.341122
60, 780, 20.722698, 0.345378
60, 780, 20.620020, 0.343667
60, 780, 20.725784, 0.345430
60, 780, 19.266172, 0.321103
60, 780, 20.410526, 0.340175
60, 780, 20.592422, 0.343207
60, 780, 20.648773, 0.344146
60, 780, 20.609043, 0.343484
60, 780, 20.582258, 0.343038
60, 780, 20.616285, 0.343605
60, 780, 20.475990, 0.341266
60, 780, 20.213293, 0.336888
60, 780, 20.770834, 0.346181
60, 780, 20.520761, 0.342013
60, 780, 20.515520, 0.341925
60, 780, 20.279200, 0.337987
60, 780, 19.234083, 0.320568
60, 780, 20.348345, 0.339139
60, 780, 19.617266, 0.326954
60, 780, 20.390459, 0.339841
60, 780, 20.400814, 0.340014
60, 780, 20.326437, 0.338774
60, 780, 20.257711, 0.337629
60, 780, 20.685349, 0.344756
60, 780, 20.390898, 0.339848
60, 780, 20.697554, 0.344959
60, 780, 20.600065, 0.343334
60, 780, 20.416485, 0.340275
60, 780, 20.524187, 0.342070
60, 780, 20.744976, 0.345750
60, 780, 20.349953, 0.339166
60, 780, 20.354940, 0.339249
60, 780, 20.577103, 0.342952
60, 780, 20.450499, 0.340842
60, 780, 20.630106, 0.343835
60, 780, 20.485109, 0.341419
60, 780, 20.840425, 0.347340
60, 780, 20.287407, 0.338123
60, 780, 20.793535, 0.346559
60, 780, 20.389889, 0.339831
60, 780, 20.859238, 0.347654
60, 780, 20.817129, 0.346952
60, 780, 20.453644, 0.340894
60, 780, 20.026764, 0.333779
60, 780, 20.624668, 0.343744
60, 780, 19.336645, 0.322277
60, 780, 20.612730, 0.343545
60, 780, 20.840870, 0.347348
60, 780, 20.207085, 0.336785
60, 780, 20.822050, 0.347034
60, 780, 20.729984, 0.345500
60, 780, 20.402491, 0.340042
60, 780, 20.831512, 0.347192
60, 780, 20.736546, 0.345609
60, 780, 20.344517, 0.339075
60, 780, 20.590044, 0.343167
60, 780, 20.756981, 0.345950
60, 780, 20.477123, 0.341285
60, 780, 20.346029, 0.339101
60, 780, 20.675644, 0.344594
60, 780, 19.384220, 0.323070
60, 780, 20.027630, 0.333794
60, 780, 20.473427, 0.341224
60, 780, 20.661133, 0.344352
60, 780, 20.280352, 0.338006
60, 780, 20.628485, 0.343808
60, 780, 20.081066, 0.334684
60, 780, 20.882967, 0.348049
60, 780, 20.752199, 0.345870
60, 780, 20.066847, 0.334447
60, 780, 20.674774, 0.344580
60, 780, 20.313683, 0.338561
60, 780, 20.363302, 0.339388
60, 780, 20.467484, 0.341125
60, 780, 20.851654, 0.347528
60, 780, 20.909115, 0.348485
60, 780, 20.471060, 0.341184
60, 780, 20.878010, 0.347967
60, 780, 20.512136, 0.341869
60, 780, 20.745478, 0.345758
60, 780, 20.773663, 0.346228
60, 780, 20.754503, 0.345908
60, 780, 20.874117, 0.347902
60, 780, 20.856295, 0.347605
60, 780, 20.539022, 0.342317
60, 780, 20.554064, 0.342568
60, 780, 20.754293, 0.345905
60, 780, 20.752155, 0.345869
60, 780, 20.557451, 0.342624
60, 780, 20.499926, 0.341665
60, 780, 20.711872, 0.345198
60, 780, 20.569187, 0.342820
60, 780, 19.427559, 0.323793
60, 780, 20.513439, 0.341891
60, 780, 20.488945, 0.341482
60, 780, 20.321844, 0.338697
60, 780, 20.873224, 0.347887
60, 780, 20.891565, 0.348193
60, 780, 20.520254, 0.342004
60, 780, 20.800220, 0.346670
60, 780, 20.232384, 0.337206
60, 780, 20.387520, 0.339792
60, 780, 20.738276, 0.345638
60, 780, 20.473137, 0.341219
60, 780, 20.548887, 0.342481
60, 780, 20.591282, 0.343188
60, 780, 20.637800, 0.343963
60, 780, 20.176188, 0.336270
60, 780, 20.758245, 0.345971
60, 780, 20.810535, 0.346842
60, 780, 20.365614, 0.339427
60, 780, 20.901926, 0.348365
60, 780, 20.503744, 0.341729
60, 780, 20.833822, 0.347230
60, 780, 20.970070, 0.349501
60, 780, 20.626070, 0.343768
60, 780, 20.772974, 0.346216
60, 780, 20.855505, 0.347592
60, 780, 20.882925, 0.348049
60, 780, 20.869335, 0.347822
60, 780, 20.455709, 0.340928
60, 780, 20.621792, 0.343697
60, 780, 20.725424, 0.345424
60, 780, 20.855169, 0.347586
60, 780, 20.447327, 0.340789
60, 780, 20.505625, 0.341760
60, 780, 20.791616, 0.346527
60, 780, 20.659046, 0.344317
60, 780, 20.145836, 0.335764
60, 780, 20.700222, 0.345004
60, 780, 19.415092, 0.323585
60, 780, 20.496778, 0.341613
60, 780, 20.892740, 0.348212
60, 780, 20.768469, 0.346141
60, 780, 20.875866, 0.347931
60, 780, 20.649258, 0.344154
60, 780, 20.577435, 0.342957
60, 780, 20.902683, 0.348378
60, 780, 20.732336, 0.345539
60, 780, 20.975836, 0.349597
60, 780, 20.933435, 0.348891
60, 780, 20.616636, 0.343611
60, 780, 20.655651, 0.344261
60, 780, 20.639275, 0.343988
60, 780, 20.688120, 0.344802
60, 780, 20.734694, 0.345578
60, 780, 20.757494, 0.345958
60, 780, 20.905468, 0.348424
60, 780, 20.747456, 0.345791
60, 780, 21.052713, 0.350879
60, 780, 20.797773, 0.346630
60, 780, 20.962700, 0.349378
60, 780, 20.951082, 0.349185
60, 780, 20.673908, 0.344565
60, 780, 21.034933, 0.350582
60, 780, 20.981073, 0.349685
60, 780, 21.018042, 0.350301
60, 780, 21.053226, 0.350887
60, 780, 20.821413, 0.347024
60, 780, 20.607313, 0.343455
60, 780, 20.758945, 0.345982
60, 780, 20.796352, 0.346606
60, 780, 20.661709, 0.344362
60, 780, 21.065350, 0.351089
60, 780, 20.694729, 0.344912
60, 780, 20.951811, 0.349197
60, 780, 20.942160, 0.349036
60, 780, 20.665224, 0.344420
60, 780, 20.705532, 0.345092
60, 780, 20.943895, 0.349065
60, 780, 20.615948, 0.343599
60, 780, 20.976707, 0.349612
60, 780, 20.547295, 0.342455
60, 780, 20.782518, 0.346375
60, 780, 20.698341, 0.344972
60, 780, 20.738783, 0.345646
60, 780, 20.979958, 0.349666
60, 780, 20.273001, 0.337883
60, 780, 20.677176, 0.344620
60, 780, 20.629414, 0.343824
60, 780, 20.917416, 0.348624
60, 780, 21.025864, 0.350431
60, 780, 20.908758, 0.348479
60, 780, 20.726946, 0.345449
60, 780, 20.627861, 0.343798
60, 780, 20.393660, 0.339894
60, 780, 19.557247, 0.325954
60, 780, 21.060848, 0.351014
60, 780, 20.629856, 0.343831
60, 780, 21.001614, 0.350027
60, 780, 20.843554, 0.347393
60, 780, 20.342487, 0.339041
60, 780, 20.683447, 0.344724
60, 780, 20.867603, 0.347793
60, 780, 21.101770, 0.351696
60, 780, 21.051804, 0.350863
60, 780, 21.103971, 0.351733
60, 780, 20.995426, 0.349924
60, 780, 20.867788, 0.347796
60, 780, 20.801744, 0.346696
60, 780, 20.686670, 0.344778
60, 780, 20.947573, 0.349126
60, 780, 20.771790, 0.346196
60, 780, 21.136751, 0.352279
60, 780, 17.493059, 0.291551
60, 780, 20.791153, 0.346519
60, 780, 20.934233, 0.348904
60, 780, 20.637680, 0.343961
60, 780, 20.932211, 0.348870
60, 780, 20.628595, 0.343810
60, 780, 20.411783, 0.340196
60, 780, 21.161144, 0.352686
60, 780, 20.733938, 0.345566
60, 780, 20.898186, 0.348303
60, 780, 20.863428, 0.347724
60, 780, 20.817518, 0.346959
60, 780, 21.023653, 0.350394
60, 780, 21.124403, 0.352073
60, 780, 20.999662, 0.349994
60, 780, 20.842949, 0.347382
60, 780, 21.042601, 0.350710
60, 780, 21.000921, 0.350015
60, 780, 20.678486, 0.344641
60, 780, 21.005238, 0.350087
60, 780, 20.820580, 0.347010
60, 780, 20.624992, 0.343750
60, 780, 20.905981, 0.348433
60, 780, 21.046877, 0.350781
60, 780, 20.639845, 0.343997
60, 780, 21.112436, 0.351874
60, 780, 21.169306, 0.352822
60, 780, 21.178780, 0.352980
60, 780, 20.808258, 0.346804
60, 780, 20.718399, 0.345307
60, 780, 20.693464, 0.344891
60, 780, 20.840174, 0.347336
60, 780, 20.999924, 0.349999
60, 780, 19.838192, 0.330637
60, 780, 20.812649, 0.346877
60, 780, 20.730291, 0.345505
60, 780, 21.140331, 0.352339
60, 780, 19.690647, 0.328177
60, 780, 21.050980, 0.350850
60, 780, 21.160992, 0.352683
60, 780, 21.198601, 0.353310
60, 780, 21.152878, 0.352548
60, 780, 21.161404, 0.352690
60, 780, 21.093048, 0.351551
60, 780, 21.177500, 0.352958
60, 780, 21.147785, 0.352463
60, 780, 21.140331, 0.352339
60, 780, 20.810247, 0.346837
60, 780, 20.833256, 0.347221
60, 780, 20.976906, 0.349615
60, 780, 21.049015, 0.350817
60, 780, 20.371092, 0.339518
60, 780, 20.516706, 0.341945
60, 780, 20.774330, 0.346239
60, 780, 21.172577, 0.352876
60, 780, 20.953836, 0.349231
60, 780, 20.958191, 0.349303
60, 780, 20.971270, 0.349521
60, 780, 20.802237, 0.346704
60, 780, 20.824810, 0.347080
60, 780, 21.055803, 0.350930
60, 780, 21.166830, 0.352780
60, 780, 21.192392, 0.353207
60, 780, 20.837568, 0.347293
60, 780, 21.118076, 0.351968
60, 780, 20.637482, 0.343958
60, 780, 20.715288, 0.345255
60, 780, 20.945965, 0.349099
60, 780, 20.688852, 0.344814
60, 780, 20.941174, 0.349020
60, 780, 21.112865, 0.351881
60, 780, 21.077387, 0.351290
60, 780, 20.703110, 0.345052
60, 780, 20.802927, 0.346715
60, 780, 20.205210, 0.336754
60, 780, 21.130306, 0.352172
60, 780, 21.232586, 0.353876
60, 780, 19.635647, 0.327261
60, 780, 20.933260, 0.348888
60, 780, 20.748938, 0.345816
60, 780, 20.921787, 0.348696
60, 780, 20.889067, 0.348151
60, 780, 20.691277, 0.344855
60, 780, 20.871876, 0.347865
60, 780, 21.138334, 0.352306
60, 780, 21.121141, 0.352019
60, 780, 21.122309, 0.352038
60, 780, 21.149302, 0.352488
60, 780, 20.895512, 0.348259
60, 780, 19.800705, 0.330012
60, 780, 20.756395, 0.345940
60, 780, 20.879009, 0.347983
60, 780, 20.939684, 0.348995
60, 780, 21.144751, 0.352413
60, 780, 21.227188, 0.353786
60, 780, 21.089048, 0.351484
60, 780, 20.490669, 0.341511
60, 780, 20.903044, 0.348384
60, 780, 21.131321, 0.352189
60, 780, 21.210846, 0.353514
60, 780, 21.281954, 0.354699
60, 780, 20.930500, 0.348842
60, 780, 21.286209, 0.354770
60, 780, 21.048773, 0.350813
60, 780, 20.856434, 0.347607
60, 780, 21.132870, 0.352214
60, 780, 21.187880, 0.353131
60, 780, 21.258076, 0.354301
60, 780, 21.281759, 0.354696
60, 780, 20.939333, 0.348989
60, 780, 20.604692, 0.343412
60, 780, 21.159084, 0.352651
60, 780, 21.030581, 0.350510
60, 780, 21.200726, 0.353345
60, 780, 21.007067, 0.350118
60, 780, 20.934158, 0.348903
60, 780, 21.291348, 0.354856
60, 780, 19.804401, 0.330073
60, 780, 20.928532, 0.348809
60, 780, 20.933393, 0.348890
60, 780, 21.010689, 0.350178
60, 780, 21.249399, 0.354157
60, 780, 20.865734, 0.347762
60, 780, 20.898975, 0.348316
60, 780, 21.128145, 0.352136
60, 780, 20.666073, 0.344435
60, 780, 21.031191, 0.350520
60, 780, 21.005676, 0.350095
60, 780, 21.003719, 0.350062
60, 780, 21.362665, 0.356044
60, 780, 20.964664, 0.349411
60, 780, 21.016884, 0.350281
60, 780, 21.211765, 0.353529
60, 780, 21.015160, 0.350253
60, 780, 20.871771, 0.347863
60, 780, 20.937138, 0.348952
60, 780, 21.243544, 0.354059
60, 780, 19.613220, 0.326887
60, 780, 21.170496, 0.352842
60, 780, 21.101448, 0.351691
60, 780, 21.030977, 0.350516
60, 780, 21.231022, 0.353850
60, 780, 19.828817, 0.330480
60, 780, 21.028595, 0.350477
60, 780, 21.336922, 0.355615
60, 780, 21.049824, 0.350830
60, 780, 20.991350, 0.349856
60, 780, 20.497053, 0.341618
60, 780, 21.255133, 0.354252
60, 780, 20.393122, 0.339885
60, 780, 21.328081, 0.355468
60, 780, 20.881697, 0.348028
60, 780, 20.974369, 0.349573
60, 780, 20.650917, 0.344182
60, 780, 20.952463, 0.349208
60, 780, 21.328247, 0.355471
60, 780, 21.332729, 0.355545
60, 780, 21.191092, 0.353185
60, 780, 21.280037, 0.354667
60, 780, 20.845892, 0.347432
60, 780, 21.364912, 0.356082
60, 780, 21.202085, 0.353368
60, 780, 21.333683, 0.355561
60, 780, 20.919504, 0.348658
60, 780, 21.061941, 0.351032
60, 780, 21.164841, 0.352747
60, 780, 21.160294, 0.352672
60, 780, 20.892963, 0.348216
60, 780, 19.855976, 0.330933
60, 780, 20.912258, 0.348538
60, 780, 21.059963, 0.350999
60, 780, 20.692120, 0.344869
60, 780, 21.386290, 0.356438
60, 780, 21.026299, 0.350438
60, 780, 21.419392, 0.356990
60, 780, 21.009489, 0.350158
60, 780, 21.260395, 0.354340
60, 780, 21.418816, 0.356980
60, 780, 21.264904, 0.354415
60, 780, 21.297777, 0.354963
60, 780, 21.121939, 0.352032
60, 780, 20.968586, 0.349476
60, 780, 20.886034, 0.348101
60, 780, 21.022026, 0.350367
60, 780, 21.085327, 0.351422
60, 780, 21.360828, 0.356014
60, 780, 21.135452, 0.352258
60, 780, 21.413015, 0.356884
60, 780, 21.192478, 0.353208
60, 780, 21.287199, 0.354787
60, 780, 21.322737, 0.355379
60, 780, 21.184752, 0.353079
60, 780, 21.422346, 0.357039
60, 780, 21.307589, 0.355126
60, 780, 21.306078, 0.355101
60, 780, 21.155516, 0.352592
60, 780, 21.417566, 0.356959
60, 780, 20.913071, 0.348551
60, 780, 21.007275, 0.350121
60, 780, 21.121037, 0.352017
60, 780, 20.931761, 0.348863
60, 780, 21.209476, 0.353491
60, 780, 21.382614, 0.356377
60, 780, 21.377710, 0.356295
60, 780, 20.838457, 0.347308
60, 780, 21.439758, 0.357329
60, 780, 20.879618, 0.347994
60, 780, 21.155523, 0.352592
60, 780, 20.991892, 0.349865
60, 780, 21.064449, 0.351074
60, 780, 21.165600, 0.352760
60, 780, 21.292543, 0.354876
60, 780, 20.957781, 0.349296
60, 780, 20.966452, 0.349441
60, 780, 21.392683, 0.356545
60, 780, 20.751064, 0.345851
60, 780, 19.865160, 0.331086
60, 780, 21.338099, 0.355635
60, 780, 21.163746, 0.352729
60, 780, 21.024561, 0.350409
60, 780, 21.481583, 0.358026
60, 780, 21.342363, 0.355706
60, 780, 20.992924, 0.349882
60, 780, 21.358303, 0.355972
60, 780, 20.961851, 0.349364
60, 780, 21.095566, 0.351593
60, 780, 21.181297, 0.353022
60, 780, 20.954178, 0.349236
60, 780, 21.153542, 0.352559
60, 780, 21.373829, 0.356230
60, 780, 21.106544, 0.351776
60, 780, 20.702372, 0.345040
60, 780, 21.061071, 0.351018
60, 780, 17.622190, 0.293703
60, 780, 21.156977, 0.352616
60, 780, 21.173065, 0.352884
60, 780, 21.014830, 0.350247
60, 780, 20.936993, 0.348950
60, 780, 21.466337, 0.357772
60, 780, 21.481977, 0.358033
60, 780, 21.449377, 0.357490
60, 780, 21.182465, 0.353041
60, 780, 21.340572, 0.355676
60, 780, 21.211020, 0.353517
60, 780, 21.376646, 0.356277
60, 780, 20.735842, 0.345597
60, 780, 19.922087, 0.332035
60, 780, 21.280622, 0.354677
60, 780, 21.514605, 0.358577
60, 780, 21.050236, 0.350837
60, 780, 21.002583, 0.350043
60, 780, 20.734610, 0.345577
60, 780, 21.101347, 0.351689
60, 780, 21.283115, 0.354719
60, 780, 21.538769, 0.358979
60, 780, 21.420309, 0.357005
60, 780, 21.109312, 0.351822
60, 780, 21.306980, 0.355116
60, 780, 21.428814, 0.357147
60, 780, 20.979204, 0.349653
60, 780, 21.409819, 0.356830
60, 780, 19.988131, 0.333135
60, 780, 21.138687, 0.352311
60, 780, 20.138485, 0.335641
60, 780, 20.096336, 0.334939
60, 780, 21.275875, 0.354598
60, 780, 21.054897, 0.350915
60, 780, 21.240709, 0.354012
60, 780, 21.386061, 0.356434
60, 780, 21.445255, 0.357421
60, 780, 21.452250, 0.357537
60, 780, 21.028790, 0.350480
60, 780, 21.531363, 0.358856
60, 780, 21.247208, 0.354120
60, 780, 21.405081, 0.356751
60, 780, 21.428185, 0.357136
60, 780, 19.976187, 0.332936
60, 780, 21.206568, 0.353443
60, 780, 21.349249, 0.355821
60, 780, 21.391804, 0.356530
60, 780, 21.480831, 0.358014
60, 780, 21.145832, 0.352431
60, 780, 21.404865, 0.356748
60, 780, 21.284584, 0.354743
60, 780, 20.788708, 0.346478
60, 780, 20.666595, 0.344443
60, 780, 21.295206, 0.354920
60, 780, 21.608013, 0.360134
60, 780, 21.137747, 0.352296
60, 780, 21.450010, 0.357500
60, 780, 21.058039, 0.350967
60, 780, 21.487921, 0.358132
60, 780, 21.209290, 0.353488
60, 780, 17.956831, 0.299281
60, 780, 20.806736, 0.346779
60, 780, 21.286259, 0.354771
60, 780, 21.589781, 0.359830
60, 780, 21.284239, 0.354737
60, 780, 21.586458, 0.359774
60, 780, 21.590141, 0.359836
60, 780, 20.927170, 0.348786
60, 780, 21.492384, 0.358206
60, 780, 21.337063, 0.355618
60, 780, 21.105291, 0.351755
60, 780, 21.446766, 0.357446
60, 780, 21.361612, 0.356027
60, 780, 20.809988, 0.346833
60, 780, 21.496119, 0.358269
60, 780, 21.651604, 0.360860
60, 780, 20.151649, 0.335861
60, 780, 21.499290, 0.358322
60, 780, 21.534618, 0.358910
60, 780, 21.311581, 0.355193
60, 780, 21.262049, 0.354367
60, 780, 21.550932, 0.359182
60, 780, 21.235647, 0.353927
60, 780, 21.595776, 0.359930
60, 780, 21.191946, 0.353199
60, 780, 21.508076, 0.358468
60, 780, 21.161322, 0.352689
60, 780, 21.255333, 0.354256
60, 780, 21.453943, 0.357566
60, 780, 21.639036, 0.360651
60, 780, 21.434256, 0.357238
60, 780, 21.344242, 0.355737
60, 780, 21.137625, 0.352294
60, 780, 21.307350, 0.355123
60, 780, 21.515944, 0.358599
60, 780, 21.265684, 0.354428
60, 780, 21.159765, 0.352663
60, 780, 21.688595, 0.361477
60, 780, 21.492641, 0.358211
60, 780, 21.333515, 0.355559
60, 780, 21.440428, 0.357340
60, 780, 21.402586, 0.356710
60, 780, 21.340685, 0.355678
60, 780, 20.885036, 0.348084
60, 780, 21.429527, 0.357159
60, 780, 21.575073, 0.359585
60, 780, 21.527330, 0.358789
60, 780, 21.582993, 0.359717
60, 780, 21.526379, 0.358773
60, 780, 21.609354, 0.360156
60, 780, 21.604736, 0.360079
60, 780, 21.189909, 0.353165
60, 780, 21.562771, 0.359380
60, 780, 21.487253, 0.358121
60, 780, 21.596539, 0.359942
60, 780, 21.312872, 0.355215
60, 780, 21.175478, 0.352925
60, 780, 21.276606, 0.354610
60, 780, 21.702688, 0.361712
60, 780, 21.272377, 0.354540
60, 780, 21.526735, 0.358779
60, 780, 21.706837, 0.361781
60, 780, 20.959978, 0.349333
60, 780, 21.589399, 0.359823
60, 780, 18.071474, 0.301191
60, 780, 21.009266, 0.350154
60, 780, 20.895779, 0.348263
60, 780, 21.314604, 0.355243
60, 780, 21.737505, 0.362292
60, 780, 21.208008, 0.353467
60, 780, 21.313107, 0.355218
60, 780, 21.296778, 0.354946
60, 780, 21.265724, 0.354429
60, 780, 21.475157, 0.357919
60, 780, 21.253653, 0.354228
60, 780, 21.633093, 0.360552
60, 780, 21.393877, 0.356565
60, 780, 21.614702, 0.360245
60, 780, 21.318037, 0.355301
60, 780, 20.272522, 0.337875
60, 780, 21.356905, 0.355948
60, 780, 21.702621, 0.361710
60, 780, 21.596691, 0.359945
60, 780, 21.249792, 0.354163
60, 780, 21.290104, 0.354835
60, 780, 21.282705, 0.354712
60, 780, 21.305832, 0.355097
60, 780, 21.268175, 0.354470
60, 780, 20.898245, 0.348304
60, 780, 21.785872, 0.363098
60, 780, 21.285236, 0.354754
60, 780, 21.729425, 0.362157
60, 780, 21.585842, 0.359764
60, 780, 21.647598, 0.360793
60, 780, 21.248341, 0.354139
