request count, total data transfered (bytes), total elapsed time (sec), average response time (sec)
60, 780, 4.231332, 0.070522
60, 780, 3.949135, 0.065819
60, 780, 3.894939, 0.064916
60, 780, 4.243290, 0.070722
60, 780, 3.667374, 0.061123
60, 780, 3.902647, 0.065044
60, 780, 4.235343, 0.070589
60, 780, 4.244615, 0.070744
60, 780, 3.936532, 0.065609
60, 780, 4.224317, 0.070405
60, 780, 3.969854, 0.066164
60, 780, 3.904374, 0.065073
60, 780, 4.163333, 0.069389
60, 780, 4.239285, 0.070655
60, 780, 4.049875, 0.067498
60, 780, 3.749820, 0.062497
60, 780, 4.064083, 0.067735
60, 780, 3.788468, 0.063141
60, 780, 4.190993, 0.069850
60, 780, 4.250388, 0.070840
60, 780, 4.249381, 0.070823
60, 780, 4.052286, 0.067538
60, 780, 3.754123, 0.062569
60, 780, 4.104331, 0.068406
60, 780, 4.194607, 0.069910
60, 780, 4.182477, 0.069708
60, 780, 4.262946, 0.071049
60, 780, 4.254048, 0.070901
60, 780, 4.075322, 0.067922
60, 780, 4.195205, 0.069920
60, 780, 3.842160, 0.064036
60, 780, 4.263309, 0.071055
60, 780, 4.218074, 0.070301
60, 780, 4.238400, 0.070640
60, 780, 3.758501, 0.062642
60, 780, 4.265753, 0.071096
60, 780, 4.254434, 0.070907
60, 780, 3.916087, 0.065268
60, 780, 4.262922, 0.071049
60, 780, 4.223002, 0.070383
60, 780, 3.921466, 0.065358
60, 780, 4.184170, 0.069736
60, 780, 4.259456, 0.070991
60, 780, 4.274230, 0.071237
60, 780, 4.202797, 0.070047
60, 780, 3.641654, 0.060694
60, 780, 3.820451, 0.063674
60, 780, 3.878732, 0.064646
60, 780, 3.862321, 0.064372
60, 780, 4.283312, 0.071389
60, 780, 4.271239, 0.071187
60, 780, 3.872875, 0.064548
60, 780, 4.088486, 0.068141
60, 780, 4.259078, 0.070985
60, 780, 4.296039, 0.071601
60, 780, 3.897860, 0.064964
60, 780, 4.297404, 0.071623
60, 780, 4.055642, 0.067594
60, 780, 3.781854, 0.063031
60, 780, 4.292616, 0.071544
60, 780, 3.893451, 0.064891
60, 780, 3.877755, 0.064629
60, 780, 4.060959, 0.067683
60, 780, 4.296690, 0.071611
60, 780, 4.078153, 0.067969
60, 780, 4.298819, 0.071647
60, 780, 4.052711, 0.067545
60, 780, 3.953775, 0.065896
60, 780, 4.299029, 0.071650
60, 780, 4.141109, 0.069018
60, 780, 4.387642, 0.073127
60, 780, 3.907718, 0.065129
60, 780, 4.152578, 0.069210
60, 780, 4.073925, 0.067899
60, 780, 3.898472, 0.064975
60, 780, 3.917251, 0.065288
60, 780, 3.910919, 0.065182
60, 780, 4.054625, 0.067577
60, 780, 4.308669, 0.071811
60, 780, 4.306067, 0.071768
60, 780, 3.817278, 0.063621
60, 780, 3.897591, 0.064960
60, 780, 3.919892, 0.065332
60, 780, 4.320251, 0.072004
60, 780, 3.920365, 0.065339
60, 780, 4.022112, 0.067035
60, 780, 4.081758, 0.068029
60, 780, 3.825939, 0.063766
60, 780, 4.326363, 0.072106
60, 780, 4.288347, 0.071472
60, 780, 4.100831, 0.068347
60, 780, 3.933213, 0.065554
60, 780, 4.066293, 0.067772
60, 780, 3.933614, 0.065560
60, 780, 4.172338, 0.069539
60, 780, 4.333202, 0.072220
60, 780, 3.936538, 0.065609
60, 780, 4.338866, 0.072314
60, 780, 4.116314, 0.068605
60, 780, 3.932626, 0.065544
60, 780, 4.097374, 0.068290
60, 780, 3.940578, 0.065676
60, 780, 3.941889, 0.065698
60, 780, 4.414501, 0.073575
60, 780, 4.339713, 0.072329
60, 780, 4.336904, 0.072282
60, 780, 3.934978, 0.065583
60, 780, 4.081586, 0.068026
60, 780, 4.341138, 0.072352
60, 780, 4.108144, 0.068469
60, 780, 4.117445, 0.068624
60, 780, 4.340966, 0.072349
60, 780, 4.094759, 0.068246
60, 780, 4.336219, 0.072270
60, 780, 4.330302, 0.072172
60, 780, 4.122052, 0.068701
60, 780, 4.342125, 0.072369
60, 780, 4.341207, 0.072353
60, 780, 4.101874, 0.068365
60, 780, 4.120577, 0.068676
60, 780, 3.935445, 0.065591
60, 780, 3.947254, 0.065788
60, 780, 3.864807, 0.064413
60, 780, 4.343677, 0.072395
60, 780, 3.955260, 0.065921
60, 780, 4.190970, 0.069849
60, 780, 4.107566, 0.068459
60, 780, 4.189441, 0.069824
60, 780, 4.344935, 0.072416
60, 780, 4.349996, 0.072500
60, 780, 4.310266, 0.071838
60, 780, 3.938679, 0.065645
60, 780, 4.105938, 0.068432
60, 780, 4.349561, 0.072493
60, 780, 4.354188, 0.072570
60, 780, 3.903983, 0.065066
60, 780, 3.907285, 0.065121
60, 780, 4.345969, 0.072433
60, 780, 4.349070, 0.072484
60, 780, 3.955035, 0.065917
60, 780, 4.365641, 0.072761
60, 780, 3.973964, 0.066233
60, 780, 4.157172, 0.069286
60, 780, 3.981491, 0.066358
60, 780, 3.940188, 0.065670
60, 780, 4.036755, 0.067279
60, 780, 3.980908, 0.066348
60, 780, 4.129567, 0.068826
60, 780, 4.135535, 0.068926
60, 780, 4.138524, 0.068975
60, 780, 3.980230, 0.066337
60, 780, 3.968810, 0.066147
60, 780, 4.381711, 0.073029
60, 780, 3.970252, 0.066171
60, 780, 4.132394, 0.068873
60, 780, 3.999674, 0.066661
60, 780, 4.398646, 0.073311
60, 780, 4.193545, 0.069892
60, 780, 3.999830, 0.066664
60, 780, 4.148726, 0.069145
60, 780, 4.387474, 0.073125
60, 780, 4.148684, 0.069145
60, 780, 4.395459, 0.073258
60, 780, 4.472541, 0.074542
60, 780, 4.152053, 0.069201
60, 780, 4.004106, 0.066735
60, 780, 4.243836, 0.070731
60, 780, 4.144572, 0.069076
60, 780, 4.429577, 0.073826
60, 780, 4.057120, 0.067619
60, 780, 4.169635, 0.069494
60, 780, 4.399983, 0.073333
60, 780, 4.390702, 0.073178
60, 780, 4.401912, 0.073365
60, 780, 4.390197, 0.073170
60, 780, 4.262177, 0.071036
60, 780, 4.395946, 0.073266
60, 780, 4.401055, 0.073351
60, 780, 4.395888, 0.073265
60, 780, 4.400560, 0.073343
60, 780, 4.402419, 0.073374
60, 780, 4.390663, 0.073178
60, 780, 4.398189, 0.073303
60, 780, 4.402914, 0.073382
60, 780, 3.998229, 0.066637
60, 780, 4.170019, 0.069500
60, 780, 3.949342, 0.065822
60, 780, 4.054621, 0.067577
60, 780, 4.396916, 0.073282
60, 780, 4.170660, 0.069511
60, 780, 4.153577, 0.069226
60, 780, 3.987570, 0.066459
60, 780, 4.007032, 0.066784
60, 780, 4.093765, 0.068229
60, 780, 4.170906, 0.069515
60, 780, 4.060616, 0.067677
60, 780, 4.153790, 0.069230
60, 780, 4.403356, 0.073389
60, 780, 4.397800, 0.073297
60, 780, 4.402934, 0.073382
60, 780, 3.988071, 0.066468
60, 780, 4.217829, 0.070297
60, 780, 4.005453, 0.066758
60, 780, 3.951550, 0.065859
60, 780, 4.398271, 0.073305
60, 780, 3.988373, 0.066473
60, 780, 3.998185, 0.066636
60, 780, 4.398416, 0.073307
60, 780, 4.158275, 0.069305
60, 780, 4.476092, 0.074602
60, 780, 4.013426, 0.066890
60, 780, 4.019289, 0.066988
60, 780, 4.408245, 0.073471
60, 780, 4.413937, 0.073566
60, 780, 3.952686, 0.065878
60, 780, 4.411013, 0.073517
60, 780, 4.107704, 0.068462
60, 780, 4.187306, 0.069788
60, 780, 4.000914, 0.066682
60, 780, 4.424283, 0.073738
60, 780, 4.033307, 0.067222
60, 780, 4.083292, 0.068055
60, 780, 4.176533, 0.069609
60, 780, 4.424404, 0.073740
60, 780, 4.427066, 0.073784
60, 780, 4.201043, 0.070017
60, 780, 4.421249, 0.073687
60, 780, 4.065522, 0.067759
60, 780, 4.425157, 0.073753
60, 780, 4.388461, 0.073141
60, 780, 4.035836, 0.067264
60, 780, 3.876468, 0.064608
60, 780, 4.432958, 0.073883
60, 780, 4.036539, 0.067276
60, 780, 4.033280, 0.067221
60, 780, 4.212807, 0.070213
60, 780, 4.433167, 0.073886
60, 780, 4.513784, 0.075230
60, 780, 4.438027, 0.073967
60, 780, 3.996109, 0.066602
60, 780, 4.425556, 0.073759
60, 780, 4.449890, 0.074165
60, 780, 4.450132, 0.074169
60, 780, 4.108622, 0.068477
60, 780, 3.996856, 0.066614
60, 780, 4.479146, 0.074652
60, 780, 4.442433, 0.074041
60, 780, 4.110355, 0.068506
60, 780, 4.448166, 0.074136
60, 780, 4.446060, 0.074101
60, 780, 4.208108, 0.070135
60, 780, 4.456813, 0.074280
60, 780, 4.447577, 0.074126
60, 780, 4.213361, 0.070223
60, 780, 3.999246, 0.066654
60, 780, 4.038864, 0.067314
60, 780, 4.056470, 0.067608
60, 780, 4.224074, 0.070401
60, 780, 4.213152, 0.070219
60, 780, 4.296250, 0.071604
60, 780, 4.208334, 0.070139
60, 780, 4.004115, 0.066735
60, 780, 4.449086, 0.074151
60, 780, 4.452819, 0.074214
60, 780, 4.276978, 0.071283
60, 780, 4.232028, 0.070534
60, 780, 4.454645, 0.074244
60, 780, 4.010100, 0.066835
60, 780, 4.189311, 0.069822
60, 780, 4.459531, 0.074326
60, 780, 4.117139, 0.068619
60, 780, 4.302560, 0.071709
60, 780, 3.662299, 0.061038
60, 780, 4.149303, 0.069155
60, 780, 4.246683, 0.070778
60, 780, 4.054190, 0.067570
60, 780, 4.539931, 0.075666
60, 780, 4.460488, 0.074341
60, 780, 4.072673, 0.067878
60, 780, 4.464707, 0.074412
60, 780, 4.020010, 0.067000
60, 780, 4.471522, 0.074525
60, 780, 4.220841, 0.070347
60, 780, 4.246057, 0.070768
60, 780, 4.121556, 0.068693
60, 780, 4.239931, 0.070666
60, 780, 4.241702, 0.070695
60, 780, 4.467823, 0.074464
60, 780, 4.072822, 0.067880
60, 780, 4.221460, 0.070358
60, 780, 4.464052, 0.074401
60, 780, 3.964224, 0.066070
60, 780, 4.018107, 0.066968
60, 780, 4.462145, 0.074369
60, 780, 4.465228, 0.074420
60, 780, 4.310929, 0.071849
60, 780, 4.054231, 0.067571
60, 780, 4.159547, 0.069326
60, 780, 4.517572, 0.075293
60, 780, 4.464655, 0.074411
60, 780, 3.848205, 0.064137
60, 780, 4.227742, 0.070462
60, 780, 4.068861, 0.067814
60, 780, 4.007616, 0.066794
60, 780, 3.983417, 0.066390
60, 780, 4.250619, 0.070844
60, 780, 4.253165, 0.070886
60, 780, 4.485785, 0.074763
60, 780, 4.033973, 0.067233
60, 780, 4.478340, 0.074639
60, 780, 4.485025, 0.074750
60, 780, 4.235240, 0.070587
60, 780, 4.243467, 0.070724
60, 780, 4.263007, 0.071050
60, 780, 4.259367, 0.070989
60, 780, 4.483693, 0.074728
60, 780, 4.234980, 0.070583
60, 780, 4.477864, 0.074631
60, 780, 3.980833, 0.066347
60, 780, 4.322393, 0.072040
60, 780, 4.480061, 0.074668
60, 780, 4.037164, 0.067286
60, 780, 4.328660, 0.072144
60, 780, 3.932542, 0.065542
60, 780, 4.180694, 0.069678
60, 780, 4.486783, 0.074780
60, 780, 4.180587, 0.069676
60, 780, 4.477314, 0.074622
60, 780, 4.332203, 0.072203
60, 780, 4.301598, 0.071693
60, 780, 4.486458, 0.074774
60, 780, 4.260577, 0.071010
60, 780, 4.299720, 0.071662
60, 780, 4.564433, 0.076074
60, 780, 4.260089, 0.071001
60, 780, 4.326873, 0.072115
60, 780, 4.332018, 0.072200
60, 780, 4.241104, 0.070685
60, 780, 4.491065, 0.074851
60, 780, 4.491310, 0.074855
60, 780, 4.480569, 0.074676
60, 780, 4.332026, 0.072200
60, 780, 4.490634, 0.074844
60, 780, 3.991142, 0.066519
60, 780, 4.499354, 0.074989
60, 780, 4.498228, 0.074970
60, 780, 4.366551, 0.072776
60, 780, 4.361236, 0.072687
60, 780, 4.249184, 0.070820
60, 780, 4.277699, 0.071295
60, 780, 4.494495, 0.074908
60, 780, 4.466348, 0.074439
60, 780, 4.062898, 0.067715
60, 780, 4.160739, 0.069346
60, 780, 4.103389, 0.068390
60, 780, 3.945919, 0.065765
60, 780, 3.955715, 0.065929
60, 780, 4.203669, 0.070061
60, 780, 4.045929, 0.067432
60, 780, 4.060061, 0.067668
60, 780, 4.055818, 0.067597
60, 780, 4.255574, 0.070926
60, 780, 4.501359, 0.075023
60, 780, 4.057832, 0.067631
60, 780, 4.586600, 0.076443
60, 780, 4.316813, 0.071947
60, 780, 3.973832, 0.066231
60, 780, 4.202553, 0.070043
60, 780, 4.506157, 0.075103
60, 780, 4.059934, 0.067666
60, 780, 4.116170, 0.068603
60, 780, 4.507958, 0.075133
60, 780, 4.327605, 0.072127
60, 780, 3.867354, 0.064456
60, 780, 4.026119, 0.067102
60, 780, 3.954198, 0.065903
60, 780, 4.234123, 0.070569
60, 780, 4.072569, 0.067876
60, 780, 4.600634, 0.076677
60, 780, 4.340409, 0.072340
60, 780, 4.296736, 0.071612
60, 780, 4.076398, 0.067940
60, 780, 4.048239, 0.067471
60, 780, 4.158698, 0.069312
60, 780, 4.319449, 0.071991
60, 780, 4.298733, 0.071646
60, 780, 4.599401, 0.076657
60, 780, 4.030792, 0.067180
60, 780, 4.343891, 0.072398
60, 780, 4.341280, 0.072355
60, 780, 4.301528, 0.071692
60, 780, 4.297362, 0.071623
60, 780, 4.044674, 0.067411
60, 780, 4.311754, 0.071863
60, 780, 4.521942, 0.075366
60, 780, 4.304424, 0.071740
60, 780, 4.135371, 0.068923
60, 780, 4.351843, 0.072531
60, 780, 4.383461, 0.073058
60, 780, 4.293050, 0.071551
60, 780, 4.536151, 0.075603
60, 780, 4.312985, 0.071883
60, 780, 4.339064, 0.072318
60, 780, 4.534520, 0.075575
60, 780, 4.337573, 0.072293
60, 780, 4.232110, 0.070535
60, 780, 4.106788, 0.068446
60, 780, 4.534832, 0.075581
60, 780, 4.233274, 0.070555
60, 780, 4.320377, 0.072006
60, 780, 4.297954, 0.071633
60, 780, 4.139781, 0.068996
60, 780, 4.092697, 0.068212
60, 780, 4.322550, 0.072042
60, 780, 4.388165, 0.073136
60, 780, 4.542233, 0.075704
60, 780, 4.321098, 0.072018
60, 780, 4.080168, 0.068003
60, 780, 4.356466, 0.072608
60, 780, 4.145144, 0.069086
60, 780, 4.308608, 0.071810
60, 780, 4.391556, 0.073193
60, 780, 4.545871, 0.075765
60, 780, 4.009807, 0.066830
60, 780, 4.083413, 0.068057
60, 780, 4.542621, 0.075710
60, 780, 4.071816, 0.067864
60, 780, 4.394032, 0.073234
60, 780, 4.326007, 0.072100
60, 780, 4.098695, 0.068312
60, 780, 4.545690, 0.075761
60, 780, 4.087523, 0.068125
60, 780, 4.348412, 0.072474
60, 780, 4.381314, 0.073022
60, 780, 4.361978, 0.072700
60, 780, 4.301675, 0.071695
60, 780, 4.545620, 0.075760
60, 780, 4.360664, 0.072678
60, 780, 4.131446, 0.068857
60, 780, 4.390580, 0.073176
60, 780, 4.363614, 0.072727
60, 780, 4.333424, 0.072224
60, 780, 4.334630, 0.072244
60, 780, 4.345093, 0.072418
60, 780, 4.377131, 0.072952
60, 780, 4.262876, 0.071048
60, 780, 4.346962, 0.072449
60, 780, 4.114867, 0.068581
60, 780, 4.570333, 0.076172
60, 780, 4.385115, 0.073085
60, 780, 4.350295, 0.072505
60, 780, 4.407731, 0.073462
60, 780, 3.937154, 0.065619
60, 780, 4.232070, 0.070534
60, 780, 4.344336, 0.072406
60, 780, 4.125153, 0.068753
60, 780, 4.390563, 0.073176
60, 780, 4.419100, 0.073652
60, 780, 4.331085, 0.072185
60, 780, 4.159364, 0.069323
60, 780, 4.109130, 0.068485
60, 780, 4.210527, 0.070175
60, 780, 4.323715, 0.072062
60, 780, 4.303436, 0.071724
60, 780, 4.649548, 0.077492
60, 780, 4.360073, 0.072668
60, 780, 4.376425, 0.072940
60, 780, 4.381792, 0.073030
60, 780, 4.083847, 0.068064
60, 780, 4.182407, 0.069707
60, 780, 4.391882, 0.073198
60, 780, 4.291860, 0.071531
60, 780, 4.395312, 0.073255
60, 780, 4.422573, 0.073710
60, 780, 4.267040, 0.071117
60, 780, 4.436076, 0.073935
60, 780, 4.324084, 0.072068
60, 780, 4.460830, 0.074347
60, 780, 4.444266, 0.074071
60, 780, 4.443734, 0.074062
60, 780, 4.480799, 0.074680
60, 780, 4.469999, 0.074500
60, 780, 4.104562, 0.068409
60, 780, 4.274273, 0.071238
60, 780, 4.484020, 0.074734
60, 780, 4.472370, 0.074540
60, 780, 4.455394, 0.074257
60, 780, 4.491937, 0.074866
60, 780, 4.491942, 0.074866
60, 780, 4.238043, 0.070634
60, 780, 4.472614, 0.074544
60, 780, 4.455856, 0.074264
60, 780, 4.502167, 0.075036
60, 780, 4.610519, 0.076842
60, 780, 4.693960, 0.078233
60, 780, 4.697513, 0.078292
60, 780, 4.692102, 0.078202
60, 780, 4.522084, 0.075368
60, 780, 4.490547, 0.074842
60, 780, 4.278793, 0.071313
60, 780, 4.294100, 0.071568
60, 780, 4.488419, 0.074807
60, 780, 4.311332, 0.071856
60, 780, 4.294253, 0.071571
60, 780, 4.740649, 0.079011
60, 780, 4.507395, 0.075123
60, 780, 4.510460, 0.075174
60, 780, 4.385364, 0.073089
60, 780, 4.384872, 0.073081
60, 780, 4.387292, 0.073122
60, 780, 4.291983, 0.071533
60, 780, 4.515728, 0.075262
60, 780, 4.073935, 0.067899
60, 780, 4.179785, 0.069663
60, 780, 4.229968, 0.070499
60, 780, 4.493581, 0.074893
60, 780, 4.246670, 0.070778
60, 780, 4.698101, 0.078302
60, 780, 4.551580, 0.075860
60, 780, 4.501969, 0.075033
60, 780, 4.698151, 0.078303
60, 780, 4.569599, 0.076160
60, 780, 4.498013, 0.074967
60, 780, 4.717276, 0.078621
60, 780, 4.511272, 0.075188
60, 780, 4.794044, 0.079901
60, 780, 4.407872, 0.073465
60, 780, 4.081911, 0.068032
60, 780, 4.526719, 0.075445
60, 780, 4.712308, 0.078538
60, 780, 4.533427, 0.075557
60, 780, 4.708326, 0.078472
60, 780, 4.266108, 0.071102
60, 780, 4.496250, 0.074938
60, 780, 4.532437, 0.075541
60, 780, 4.531530, 0.075525
60, 780, 4.766885, 0.079448
60, 780, 4.557505, 0.075958
60, 780, 4.491013, 0.074850
60, 780, 4.719390, 0.078657
60, 780, 4.712129, 0.078535
60, 780, 4.499837, 0.074997
60, 780, 4.500107, 0.075002
60, 780, 4.502963, 0.075049
60, 780, 4.410540, 0.073509
60, 780, 4.269758, 0.071163
60, 780, 4.309243, 0.071821
60, 780, 4.533548, 0.075559
60, 780, 4.529784, 0.075496
60, 780, 4.807466, 0.080124
60, 780, 4.563767, 0.076063
60, 780, 4.513484, 0.075225
60, 780, 4.494256, 0.074904
60, 780, 4.817395, 0.080290
60, 780, 4.114653, 0.068578
60, 780, 4.519581, 0.075326
60, 780, 4.552214, 0.075870
60, 780, 4.537210, 0.075620
60, 780, 4.538457, 0.075641
60, 780, 4.536844, 0.075614
60, 780, 4.520679, 0.075345
60, 780, 4.581777, 0.076363
60, 780, 4.571469, 0.076191
60, 780, 4.514598, 0.075243
60, 780, 4.554924, 0.075915
60, 780, 4.518144, 0.075302
60, 780, 4.525259, 0.075421
60, 780, 4.525914, 0.075432
60, 780, 4.241271, 0.070688
60, 780, 4.579741, 0.076329
60, 780, 4.545211, 0.075754
60, 780, 4.561136, 0.076019
60, 780, 4.544589, 0.075743
60, 780, 4.565950, 0.076099
60, 780, 4.544370, 0.075739
60, 780, 4.529733, 0.075496
60, 780, 4.748430, 0.079141
60, 780, 4.382666, 0.073044
60, 780, 4.738400, 0.078973
60, 780, 4.544127, 0.075735
60, 780, 4.530396, 0.075507
60, 780, 4.824366, 0.080406
60, 780, 4.819821, 0.080330
60, 780, 4.594417, 0.076574
60, 780, 4.235511, 0.070592
60, 780, 4.193917, 0.069899
60, 780, 4.539509, 0.075658
60, 780, 4.750106, 0.079168
60, 780, 4.539636, 0.075661
60, 780, 4.588931, 0.076482
60, 780, 4.764090, 0.079401
60, 780, 4.308309, 0.071805
60, 780, 4.760513, 0.079342
60, 780, 4.292327, 0.071539
60, 780, 4.641104, 0.077352
60, 780, 4.619991, 0.077000
60, 780, 4.555811, 0.075930
60, 780, 4.772342, 0.079539
60, 780, 4.854338, 0.080906
60, 780, 4.550876, 0.075848
60, 780, 4.766961, 0.079449
60, 780, 4.849998, 0.080833
60, 780, 4.340544, 0.072342
60, 780, 4.613829, 0.076897
60, 780, 4.557501, 0.075958
60, 780, 4.773382, 0.079556
60, 780, 4.765875, 0.079431
60, 780, 4.594724, 0.076579
60, 780, 4.313551, 0.071893
60, 780, 4.697816, 0.078297
60, 780, 4.758898, 0.079315
60, 780, 4.767032, 0.079451
60, 780, 4.594396, 0.076573
60, 780, 4.557935, 0.075966
60, 780, 4.775883, 0.079598
60, 780, 4.775980, 0.079600
60, 780, 4.777151, 0.079619
60, 780, 4.864342, 0.081072
60, 780, 4.776791, 0.079613
60, 780, 4.778095, 0.079635
60, 780, 4.778375, 0.079640
60, 780, 4.491664, 0.074861
60, 780, 4.777023, 0.079617
60, 780, 4.870492, 0.081175
60, 780, 4.568754, 0.076146
60, 780, 4.860851, 0.081014
60, 780, 4.777020, 0.079617
60, 780, 4.779416, 0.079657
60, 780, 4.586726, 0.076445
60, 780, 4.795999, 0.079933
60, 780, 4.801059, 0.080018
60, 780, 4.877189, 0.081286
60, 780, 4.806703, 0.080112
60, 780, 4.645168, 0.077419
60, 780, 4.441779, 0.074030
60, 780, 4.802616, 0.080044
60, 780, 4.788902, 0.079815
60, 780, 4.801793, 0.080030
60, 780, 4.807932, 0.080132
60, 780, 4.799573, 0.079993
60, 780, 4.789445, 0.079824
60, 780, 4.799661, 0.079994
60, 780, 4.439910, 0.073998
60, 780, 4.649270, 0.077488
60, 780, 4.794379, 0.079906
60, 780, 4.801151, 0.080019
60, 780, 3.622814, 0.060380
60, 780, 4.812890, 0.080215
60, 780, 4.383814, 0.073064
60, 780, 4.811406, 0.080190
60, 780, 4.812250, 0.080204
60, 780, 4.812097, 0.080202
60, 780, 4.816657, 0.080278
60, 780, 4.454521, 0.074242
60, 780, 4.812069, 0.080201
60, 780, 4.813070, 0.080218
60, 780, 4.814919, 0.080249
60, 780, 4.551957, 0.075866
60, 780, 4.555991, 0.075933
60, 780, 4.365343, 0.072756
60, 780, 4.523825, 0.075397
60, 780, 4.822389, 0.080373
60, 780, 4.632901, 0.077215
60, 780, 4.826874, 0.080448
60, 780, 4.825757, 0.080429
60, 780, 4.840851, 0.080681
60, 780, 4.351211, 0.072520
60, 780, 4.827635, 0.080461
60, 780, 4.829533, 0.080492
60, 780, 4.883395, 0.081390
60, 780, 4.826172, 0.080436
60, 780, 4.827168, 0.080453
60, 780, 4.828027, 0.080467
60, 780, 4.830152, 0.080503
60, 780, 4.828620, 0.080477
60, 780, 4.632182, 0.077203
60, 780, 4.829568, 0.080493
60, 780, 4.913223, 0.081887
60, 780, 4.836974, 0.080616
60, 780, 4.834927, 0.080582
60, 780, 4.925993, 0.082100
60, 780, 4.835557, 0.080593
60, 780, 4.493923, 0.074899
60, 780, 4.852389, 0.080873
60, 780, 4.852734, 0.080879
60, 780, 4.494246, 0.074904
60, 780, 4.639211, 0.077320
60, 780, 4.850529, 0.080842
60, 780, 4.853358, 0.080889
60, 780, 4.852098, 0.080868
60, 780, 4.629630, 0.077160
60, 780, 4.856044, 0.080934
60, 780, 4.852575, 0.080876
60, 780, 4.852578, 0.080876
60, 780, 4.519798, 0.075330
60, 780, 4.852427, 0.080874
60, 780, 4.478532, 0.074642
60, 780, 4.852669, 0.080878
60, 780, 4.492954, 0.074883
60, 780, 4.642148, 0.077369
60, 780, 4.852178, 0.080870
60, 780, 4.851698, 0.080862
60, 780, 4.849096, 0.080818
60, 780, 4.852218, 0.080870
60, 780, 3.602679, 0.060045
60, 780, 4.477768, 0.074629
60, 780, 4.851450, 0.080857
60, 780, 4.851448, 0.080857
60, 780, 4.852006, 0.080867
60, 780, 4.480153, 0.074669
60, 780, 4.856615, 0.080944
60, 780, 4.622007, 0.077033
60, 780, 4.860140, 0.081002
60, 780, 4.529223, 0.075487
60, 780, 4.867440, 0.081124
60, 780, 4.869610, 0.081160
60, 780, 4.479975, 0.074666
60, 780, 4.868871, 0.081148
60, 780, 4.476644, 0.074611
60, 780, 4.868568, 0.081143
60, 780, 4.868536, 0.081142
60, 780, 4.866989, 0.081116
60, 780, 4.410363, 0.073506
60, 780, 4.869598, 0.081160
60, 780, 4.391188, 0.073186
60, 780, 4.510145, 0.075169
60, 780, 4.535834, 0.075597
60, 780, 4.492646, 0.074877
60, 780, 4.708562, 0.078476
60, 780, 4.867442, 0.081124
60, 780, 4.407847, 0.073464
60, 780, 4.869574, 0.081160
60, 780, 4.869734, 0.081162
60, 780, 4.867749, 0.081129
60, 780, 4.566285, 0.076105
60, 780, 4.672050, 0.077868
60, 780, 4.477378, 0.074623
60, 780, 4.873491, 0.081225
60, 780, 4.565580, 0.076093
60, 780, 4.494610, 0.074910
60, 780, 4.500999, 0.075017
60, 780, 4.872161, 0.081203
60, 780, 4.696988, 0.078283
60, 780, 4.873683, 0.081228
60, 780, 4.543444, 0.075724
60, 780, 4.679888, 0.077998
60, 780, 4.896698, 0.081612
60, 780, 4.416768, 0.073613
60, 780, 4.541251, 0.075688
60, 780, 4.539736, 0.075662
60, 780, 4.894495, 0.081575
60, 780, 4.979126, 0.082985
60, 780, 4.901562, 0.081693
60, 780, 4.902213, 0.081704
60, 780, 4.900535, 0.081676
60, 780, 4.723767, 0.078729
60, 780, 4.578286, 0.076305
60, 780, 4.713581, 0.078560
60, 780, 4.644860, 0.077414
60, 780, 4.608293, 0.076805
60, 780, 4.517772, 0.075296
60, 780, 4.909436, 0.081824
60, 780, 4.531033, 0.075517
60, 780, 4.520148, 0.075336
60, 780, 4.518322, 0.075305
60, 780, 4.906982, 0.081783
60, 780, 4.908269, 0.081804
60, 780, 4.577718, 0.076295
60, 780, 4.610746, 0.076846
60, 780, 3.660579, 0.061010
60, 780, 4.910360, 0.081839
60, 780, 4.911166, 0.081853
60, 780, 4.909766, 0.081829
60, 780, 4.442674, 0.074045
60, 780, 4.925076, 0.082085
60, 780, 4.520569, 0.075343
60, 780, 4.454195, 0.074237
60, 780, 4.552663, 0.075878
60, 780, 4.516701, 0.075278
60, 780, 4.523139, 0.075386
60, 780, 4.726434, 0.078774
60, 780, 4.906561, 0.081776
60, 780, 4.909824, 0.081830
60, 780, 4.910365, 0.081839
60, 780, 4.455338, 0.074256
60, 780, 4.921777, 0.082030
60, 780, 4.577594, 0.076293
60, 780, 4.609433, 0.076824
60, 780, 4.911336, 0.081856
60, 780, 4.578150, 0.076302
60, 780, 4.910621, 0.081844
60, 780, 4.606725, 0.076779
60, 780, 4.696753, 0.078279
60, 780, 4.909459, 0.081824
60, 780, 4.519997, 0.075333
60, 780, 4.549981, 0.075833
60, 780, 4.516169, 0.075269
60, 780, 4.550526, 0.075842
60, 780, 4.943532, 0.082392
60, 780, 4.575138, 0.076252
60, 780, 4.937957, 0.082299
60, 780, 4.743282, 0.079055
60, 780, 4.480028, 0.074667
60, 780, 4.612566, 0.076876
60, 780, 4.548121, 0.075802
60, 780, 4.585386, 0.076423
60, 780, 4.565917, 0.076099
60, 780, 4.742011, 0.079034
60, 780, 4.652843, 0.077547
60, 780, 4.580001, 0.076333
60, 780, 4.564670, 0.076078
60, 780, 4.576181, 0.076270
60, 780, 4.507048, 0.075117
60, 780, 4.508379, 0.075140
60, 780, 4.560032, 0.076001
60, 780, 4.565711, 0.076095
60, 780, 4.953112, 0.082552
60, 780, 4.621208, 0.077020
60, 780, 4.580696, 0.076345
60, 780, 4.621522, 0.077025
60, 780, 4.624469, 0.077074
