request count, total data transfered (bytes), total elapsed time (sec), average response time (sec)
60, 780, 4.776271, 0.079605
60, 780, 4.476584, 0.074610
60, 780, 4.469004, 0.074483
60, 780, 4.530926, 0.075515
60, 780, 4.770058, 0.079501
60, 780, 4.514482, 0.075241
60, 780, 4.828409, 0.080473
60, 780, 4.827527, 0.080459
60, 780, 4.495486, 0.074925
60, 780, 4.116285, 0.068605
60, 780, 4.491466, 0.074858
60, 780, 4.492141, 0.074869
60, 780, 4.829196, 0.080487
60, 780, 4.487427, 0.074790
60, 780, 4.491416, 0.074857
60, 780, 4.508459, 0.075141
60, 780, 4.489437, 0.074824
60, 780, 4.645484, 0.077425
60, 780, 4.827940, 0.080466
60, 780, 4.512915, 0.075215
60, 780, 4.513198, 0.075220
60, 780, 4.495689, 0.074928
60, 780, 4.492741, 0.074879
60, 780, 4.828424, 0.080474
60, 780, 4.375042, 0.072917
60, 780, 4.394669, 0.073244
60, 780, 4.782456, 0.079708
60, 780, 4.515100, 0.075252
60, 780, 4.824569, 0.080409
60, 780, 4.493985, 0.074900
60, 780, 4.485399, 0.074757
60, 780, 4.831353, 0.080523
60, 780, 4.484607, 0.074743
60, 780, 4.776215, 0.079604
60, 780, 4.495851, 0.074931
60, 780, 4.500171, 0.075003
60, 780, 4.376926, 0.072949
60, 780, 4.837016, 0.080617
60, 780, 4.468390, 0.074473
60, 780, 4.500181, 0.075003
60, 780, 4.496037, 0.074934
60, 780, 4.504136, 0.075069
60, 780, 4.509186, 0.075153
60, 780, 4.494874, 0.074915
60, 780, 4.499789, 0.074996
60, 780, 4.544249, 0.075737
60, 780, 4.736128, 0.078935
60, 780, 4.541221, 0.075687
60, 780, 4.359230, 0.072654
60, 780, 4.359378, 0.072656
60, 780, 4.360189, 0.072670
60, 780, 4.862951, 0.081049
60, 780, 4.407725, 0.073462
60, 780, 4.360633, 0.072677
60, 780, 4.877078, 0.081285
60, 780, 4.513961, 0.075233
60, 780, 4.861936, 0.081032
60, 780, 4.860684, 0.081011
60, 780, 4.525639, 0.075427
60, 780, 4.619491, 0.076992
60, 780, 4.418690, 0.073645
60, 780, 4.549679, 0.075828
60, 780, 4.517197, 0.075287
60, 780, 4.621580, 0.077026
60, 780, 4.118840, 0.068647
60, 780, 4.505576, 0.075093
60, 780, 3.500673, 0.058345
60, 780, 4.528479, 0.075475
60, 780, 4.623326, 0.077055
60, 780, 4.513696, 0.075228
60, 780, 4.533894, 0.075565
60, 780, 4.871291, 0.081188
60, 780, 4.871325, 0.081189
60, 780, 4.514541, 0.075242
60, 780, 4.531401, 0.075523
60, 780, 4.527667, 0.075461
60, 780, 4.558062, 0.075968
60, 780, 4.533349, 0.075556
60, 780, 4.369186, 0.072820
60, 780, 4.636347, 0.077272
60, 780, 4.539824, 0.075664
60, 780, 4.376762, 0.072946
60, 780, 4.477007, 0.074617
60, 780, 4.896943, 0.081616
60, 780, 4.387430, 0.073124
60, 780, 4.558301, 0.075972
60, 780, 4.388819, 0.073147
60, 780, 4.651032, 0.077517
60, 780, 4.400975, 0.073350
60, 780, 4.541078, 0.075685
60, 780, 4.718167, 0.078636
60, 780, 4.561152, 0.076019
60, 780, 4.578652, 0.076311
60, 780, 4.599086, 0.076651
60, 780, 4.526373, 0.075440
60, 780, 4.411134, 0.073519
60, 780, 4.165306, 0.069422
60, 780, 4.600192, 0.076670
60, 780, 4.617899, 0.076965
60, 780, 4.469693, 0.074495
60, 780, 4.188126, 0.069802
60, 780, 4.621367, 0.077023
60, 780, 4.600643, 0.076677
60, 780, 4.781082, 0.079685
60, 780, 4.585058, 0.076418
60, 780, 4.783500, 0.079725
60, 780, 4.576095, 0.076268
60, 780, 4.780822, 0.079680
60, 780, 4.187840, 0.069797
60, 780, 4.773824, 0.079564
60, 780, 4.933731, 0.082229
60, 780, 4.432559, 0.073876
60, 780, 4.799196, 0.079987
60, 780, 4.800675, 0.080011
60, 780, 4.192602, 0.069877
60, 780, 4.567216, 0.076120
60, 780, 4.589376, 0.076490
60, 780, 4.327013, 0.072117
60, 780, 4.936473, 0.082275
60, 780, 4.518672, 0.075311
60, 780, 4.191324, 0.069855
60, 780, 4.801963, 0.080033
60, 780, 4.706188, 0.078436
60, 780, 4.801085, 0.080018
60, 780, 3.653198, 0.060887
60, 780, 4.603155, 0.076719
60, 780, 4.814754, 0.080246
60, 780, 4.557476, 0.075958
60, 780, 4.630869, 0.077181
60, 780, 4.595337, 0.076589
60, 780, 4.594851, 0.076581
60, 780, 4.434557, 0.073909
60, 780, 4.585721, 0.076429
60, 780, 4.594063, 0.076568
60, 780, 4.605823, 0.076764
60, 780, 4.808619, 0.080144
60, 780, 4.585213, 0.076420
60, 780, 4.441214, 0.074020
60, 780, 4.450720, 0.074179
60, 780, 4.638305, 0.077305
60, 780, 4.206546, 0.070109
60, 780, 4.439994, 0.074000
60, 780, 4.209239, 0.070154
60, 780, 4.447171, 0.074120
60, 780, 4.722776, 0.078713
60, 780, 4.830395, 0.080507
60, 780, 4.616080, 0.076935
60, 780, 3.601384, 0.060023
60, 780, 4.467526, 0.074459
60, 780, 4.861012, 0.081017
60, 780, 4.842445, 0.080707
60, 780, 4.711733, 0.078529
60, 780, 3.504031, 0.058401
60, 780, 4.878452, 0.081308
60, 780, 4.841146, 0.080686
60, 780, 4.278337, 0.071306
60, 780, 4.868188, 0.081136
60, 780, 4.291293, 0.071522
60, 780, 4.831622, 0.080527
60, 780, 4.885380, 0.081423
60, 780, 4.885294, 0.081422
60, 780, 3.562903, 0.059382
60, 780, 4.904698, 0.081745
60, 780, 4.705053, 0.078418
60, 780, 4.831508, 0.080525
60, 780, 4.530241, 0.075504
60, 780, 4.705748, 0.078429
60, 780, 4.905835, 0.081764
60, 780, 4.833998, 0.080567
60, 780, 4.907256, 0.081788
60, 780, 4.918898, 0.081982
60, 780, 4.833717, 0.080562
60, 780, 4.861734, 0.081029
60, 780, 4.726054, 0.078768
60, 780, 4.729917, 0.078832
60, 780, 4.906829, 0.081780
60, 780, 4.886766, 0.081446
60, 780, 4.911086, 0.081851
60, 780, 4.711862, 0.078531
60, 780, 4.910563, 0.081843
60, 780, 4.908643, 0.081811
60, 780, 4.858946, 0.080982
60, 780, 4.884887, 0.081415
60, 780, 4.892664, 0.081544
60, 780, 4.923501, 0.082058
60, 780, 4.851352, 0.080856
60, 780, 4.860616, 0.081010
60, 780, 4.892965, 0.081549
60, 780, 4.853796, 0.080897
60, 780, 4.543115, 0.075719
60, 780, 4.542707, 0.075712
60, 780, 4.885555, 0.081426
60, 780, 4.918911, 0.081982
60, 780, 4.903550, 0.081726
60, 780, 4.938406, 0.082307
60, 780, 4.937179, 0.082286
60, 780, 4.656914, 0.077615
60, 780, 4.935858, 0.082264
60, 780, 4.907302, 0.081788
60, 780, 4.907175, 0.081786
60, 780, 4.746984, 0.079116
60, 780, 4.906751, 0.081779
60, 780, 4.905934, 0.081766
60, 780, 4.941338, 0.082356
60, 780, 4.887771, 0.081463
60, 780, 4.877419, 0.081290
60, 780, 4.729952, 0.078833
60, 780, 4.877407, 0.081290
60, 780, 4.729497, 0.078825
60, 780, 4.694142, 0.078236
60, 780, 4.927457, 0.082124
60, 780, 4.943486, 0.082391
60, 780, 4.880599, 0.081343
60, 780, 4.747954, 0.079133
60, 780, 4.942628, 0.082377
60, 780, 4.913999, 0.081900
60, 780, 4.878071, 0.081301
60, 780, 4.876437, 0.081274
60, 780, 4.942164, 0.082369
60, 780, 4.606370, 0.076773
60, 780, 4.857946, 0.080966
60, 780, 4.895737, 0.081596
60, 780, 4.558939, 0.075982
60, 780, 4.932371, 0.082206
60, 780, 4.945587, 0.082426
60, 780, 4.913623, 0.081894
60, 780, 4.862084, 0.081035
60, 780, 4.562909, 0.076048
60, 780, 4.882084, 0.081368
60, 780, 4.941370, 0.082356
60, 780, 4.913819, 0.081897
60, 780, 4.911277, 0.081855
60, 780, 4.567296, 0.076122
60, 780, 4.920593, 0.082010
60, 780, 4.667198, 0.077787
60, 780, 4.899856, 0.081664
60, 780, 4.720104, 0.078668
60, 780, 3.590656, 0.059844
60, 780, 4.922009, 0.082033
60, 780, 4.926285, 0.082105
60, 780, 4.937004, 0.082283
60, 780, 4.941400, 0.082357
60, 780, 4.948182, 0.082470
60, 780, 4.725278, 0.078755
60, 780, 4.887777, 0.081463
60, 780, 4.926127, 0.082102
60, 780, 4.924916, 0.082082
60, 780, 4.926046, 0.082101
60, 780, 4.892692, 0.081545
60, 780, 4.925202, 0.082087
60, 780, 4.921702, 0.082028
60, 780, 4.946163, 0.082436
60, 780, 4.948641, 0.082477
60, 780, 4.339744, 0.072329
60, 780, 4.921764, 0.082029
60, 780, 4.946705, 0.082445
60, 780, 4.959818, 0.082664
60, 780, 4.932876, 0.082215
60, 780, 4.912842, 0.081881
60, 780, 4.812625, 0.080210
60, 780, 4.769656, 0.079494
60, 780, 4.897435, 0.081624
60, 780, 4.912220, 0.081870
60, 780, 4.896670, 0.081611
60, 780, 4.947829, 0.082464
60, 780, 4.909775, 0.081830
60, 780, 4.921854, 0.082031
60, 780, 4.888167, 0.081469
60, 780, 4.789399, 0.079823
60, 780, 4.922783, 0.082046
60, 780, 4.898926, 0.081649
60, 780, 4.959347, 0.082656
60, 780, 4.886781, 0.081446
60, 780, 4.908525, 0.081809
60, 780, 4.960099, 0.082668
60, 780, 4.970249, 0.082837
60, 780, 4.933569, 0.082226
60, 780, 4.921114, 0.082019
60, 780, 4.959172, 0.082653
60, 780, 4.959304, 0.082655
60, 780, 4.976545, 0.082942
60, 780, 4.971611, 0.082860
60, 780, 4.921982, 0.082033
60, 780, 4.960299, 0.082672
60, 780, 4.899505, 0.081658
60, 780, 4.907910, 0.081798
60, 780, 4.925378, 0.082090
60, 780, 4.963163, 0.082719
60, 780, 4.940762, 0.082346
60, 780, 4.948955, 0.082483
60, 780, 4.945344, 0.082422
60, 780, 4.946188, 0.082436
60, 780, 4.944019, 0.082400
60, 780, 4.937868, 0.082298
60, 780, 4.988162, 0.083136
60, 780, 4.976266, 0.082938
60, 780, 4.958160, 0.082636
60, 780, 4.989986, 0.083166
60, 780, 4.977183, 0.082953
60, 780, 4.937140, 0.082286
60, 780, 4.924961, 0.082083
60, 780, 4.927012, 0.082117
60, 780, 4.927050, 0.082118
60, 780, 4.988460, 0.083141
60, 780, 4.925303, 0.082088
60, 780, 4.603459, 0.076724
60, 780, 4.904356, 0.081739
60, 780, 4.977781, 0.082963
60, 780, 4.927015, 0.082117
60, 780, 4.927508, 0.082125
60, 780, 4.925157, 0.082086
60, 780, 4.959405, 0.082657
60, 780, 4.963278, 0.082721
60, 780, 4.958163, 0.082636
60, 780, 4.967299, 0.082788
60, 780, 4.963583, 0.082726
60, 780, 4.933302, 0.082222
60, 780, 4.935991, 0.082267
60, 780, 4.933185, 0.082220
60, 780, 4.995546, 0.083259
60, 780, 4.967283, 0.082788
60, 780, 4.917063, 0.081951
60, 780, 4.929256, 0.082154
60, 780, 4.387289, 0.073121
60, 780, 4.915732, 0.081929
60, 780, 4.973727, 0.082895
60, 780, 4.942560, 0.082376
60, 780, 4.957959, 0.082633
60, 780, 4.976335, 0.082939
60, 780, 4.942864, 0.082381
60, 780, 4.978239, 0.082971
60, 780, 4.922953, 0.082049
60, 780, 4.782238, 0.079704
60, 780, 4.996275, 0.083271
60, 780, 4.980453, 0.083008
60, 780, 4.835788, 0.080596
60, 780, 4.996810, 0.083280
60, 780, 4.997855, 0.083298
60, 780, 4.958556, 0.082643
60, 780, 4.977816, 0.082964
60, 780, 4.838630, 0.080644
60, 780, 4.996608, 0.083277
60, 780, 4.946024, 0.082434
60, 780, 4.971577, 0.082860
60, 780, 4.962166, 0.082703
60, 780, 4.981851, 0.083031
60, 780, 4.982525, 0.083042
60, 780, 4.798556, 0.079976
60, 780, 4.971416, 0.082857
60, 780, 4.635699, 0.077262
60, 780, 4.985611, 0.083094
60, 780, 4.965734, 0.082762
60, 780, 4.975840, 0.082931
60, 780, 5.017503, 0.083625
60, 780, 4.977505, 0.082958
60, 780, 4.961720, 0.082695
60, 780, 4.987177, 0.083120
60, 780, 4.940067, 0.082334
60, 780, 4.987926, 0.083132
60, 780, 4.941294, 0.082355
60, 780, 5.014319, 0.083572
60, 780, 5.014341, 0.083572
60, 780, 4.960208, 0.082670
60, 780, 4.998236, 0.083304
60, 780, 5.004460, 0.083408
60, 780, 5.023761, 0.083729
60, 780, 4.720026, 0.078667
60, 780, 5.024053, 0.083734
60, 780, 5.005095, 0.083418
60, 780, 4.798508, 0.079975
60, 780, 5.022886, 0.083715
60, 780, 4.710983, 0.078516
60, 780, 5.003214, 0.083387
60, 780, 4.979753, 0.082996
60, 780, 4.979946, 0.082999
60, 780, 5.013934, 0.083566
60, 780, 5.014122, 0.083569
60, 780, 5.003703, 0.083395
60, 780, 4.892194, 0.081537
60, 780, 5.008999, 0.083483
60, 780, 5.030059, 0.083834
60, 780, 5.004358, 0.083406
60, 780, 5.009574, 0.083493
60, 780, 4.977487, 0.082958
60, 780, 4.994256, 0.083238
60, 780, 4.648449, 0.077474
60, 780, 4.979346, 0.082989
60, 780, 5.004117, 0.083402
60, 780, 4.981544, 0.083026
60, 780, 5.009871, 0.083498
60, 780, 5.012745, 0.083546
60, 780, 5.013680, 0.083561
60, 780, 4.982427, 0.083040
60, 780, 5.012669, 0.083544
60, 780, 4.994540, 0.083242
60, 780, 4.982025, 0.083034
60, 780, 5.039681, 0.083995
60, 780, 5.029861, 0.083831
60, 780, 4.986666, 0.083111
60, 780, 5.044961, 0.084083
60, 780, 5.041841, 0.084031
60, 780, 5.003974, 0.083400
60, 780, 4.656697, 0.077612
60, 780, 5.030131, 0.083836
60, 780, 4.992826, 0.083214
60, 780, 4.978971, 0.082983
60, 780, 5.010134, 0.083502
60, 780, 4.978069, 0.082968
60, 780, 4.883215, 0.081387
60, 780, 5.013059, 0.083551
60, 780, 5.013352, 0.083556
60, 780, 4.980174, 0.083003
60, 780, 4.980661, 0.083011
60, 780, 4.998821, 0.083314
60, 780, 4.735870, 0.078931
60, 780, 4.986594, 0.083110
60, 780, 5.038778, 0.083980
60, 780, 5.011115, 0.083519
60, 780, 5.010722, 0.083512
60, 780, 5.015773, 0.083596
60, 780, 4.898387, 0.081640
60, 780, 5.020232, 0.083671
60, 780, 5.010269, 0.083504
60, 780, 5.021345, 0.083689
60, 780, 5.011065, 0.083518
60, 780, 5.030941, 0.083849
60, 780, 5.059532, 0.084326
60, 780, 4.845738, 0.080762
60, 780, 4.903940, 0.081732
60, 780, 5.062947, 0.084382
60, 780, 5.073092, 0.084552
60, 780, 5.012976, 0.083550
60, 780, 5.025268, 0.083754
60, 780, 4.669804, 0.077830
60, 780, 4.723602, 0.078727
60, 780, 4.745314, 0.079089
60, 780, 5.017666, 0.083628
60, 780, 4.907154, 0.081786
60, 780, 5.079743, 0.084662
60, 780, 5.037824, 0.083964
60, 780, 5.045896, 0.084098
60, 780, 5.037803, 0.083963
60, 780, 4.991035, 0.083184
60, 780, 5.017468, 0.083624
60, 780, 4.760922, 0.079349
60, 780, 5.090852, 0.084848
60, 780, 5.030072, 0.083835
60, 780, 5.076129, 0.084602
60, 780, 5.028871, 0.083815
60, 780, 5.063473, 0.084391
60, 780, 5.045959, 0.084099
60, 780, 4.904592, 0.081743
60, 780, 5.087053, 0.084784
60, 780, 5.043975, 0.084066
60, 780, 5.041129, 0.084019
60, 780, 5.038925, 0.083982
60, 780, 5.022493, 0.083708
60, 780, 5.041089, 0.084018
60, 780, 5.115347, 0.085256
60, 780, 5.045680, 0.084095
60, 780, 5.215308, 0.086922
60, 780, 5.087156, 0.084786
60, 780, 5.068751, 0.084479
60, 780, 5.090140, 0.084836
60, 780, 5.050065, 0.084168
60, 780, 5.006471, 0.083441
60, 780, 5.016838, 0.083614
60, 780, 5.087894, 0.084798
60, 780, 5.020381, 0.083673
60, 780, 5.029764, 0.083829
60, 780, 4.965591, 0.082760
60, 780, 5.091934, 0.084866
60, 780, 5.020965, 0.083683
60, 780, 5.043272, 0.084055
60, 780, 5.083644, 0.084727
60, 780, 5.107280, 0.085121
60, 780, 5.096734, 0.084946
60, 780, 5.064709, 0.084412
60, 780, 5.057339, 0.084289
60, 780, 5.107287, 0.085121
60, 780, 5.039012, 0.083984
60, 780, 5.110355, 0.085173
60, 780, 5.044161, 0.084069
60, 780, 4.877391, 0.081290
60, 780, 5.112645, 0.085211
60, 780, 5.153942, 0.085899
60, 780, 5.057723, 0.084295
60, 780, 5.154861, 0.085914
60, 780, 5.127312, 0.085455
60, 780, 5.118692, 0.085312
60, 780, 5.119945, 0.085332
60, 780, 5.120326, 0.085339
60, 780, 5.090011, 0.084834
60, 780, 5.120818, 0.085347
60, 780, 5.128870, 0.085481
60, 780, 5.086565, 0.084776
60, 780, 5.132918, 0.085549
60, 780, 5.172186, 0.086203
60, 780, 5.170547, 0.086176
60, 780, 5.079667, 0.084661
60, 780, 5.134174, 0.085570
60, 780, 5.172471, 0.086208
60, 780, 4.668983, 0.077816
60, 780, 5.138501, 0.085642
60, 780, 5.142802, 0.085713
60, 780, 5.138910, 0.085649
60, 780, 5.270016, 0.087834
60, 780, 5.136965, 0.085616
60, 780, 5.137516, 0.085625
60, 780, 5.150597, 0.085843
60, 780, 4.904108, 0.081735
60, 780, 5.140081, 0.085668
60, 780, 5.150026, 0.085834
60, 780, 5.142198, 0.085703
60, 780, 5.141761, 0.085696
60, 780, 5.150447, 0.085841
60, 780, 3.764946, 0.062749
60, 780, 5.150836, 0.085847
60, 780, 4.969308, 0.082822
60, 780, 4.903114, 0.081719
60, 780, 5.150450, 0.085841
60, 780, 5.152205, 0.085870
60, 780, 3.794873, 0.063248
60, 780, 4.933468, 0.082224
60, 780, 5.298111, 0.088302
60, 780, 5.188365, 0.086473
60, 780, 5.175604, 0.086260
60, 780, 4.716100, 0.078602
60, 780, 5.197871, 0.086631
60, 780, 5.185674, 0.086428
60, 780, 5.190696, 0.086512
60, 780, 5.189638, 0.086494
60, 780, 5.197447, 0.086624
60, 780, 5.225209, 0.087087
60, 780, 5.064093, 0.084402
60, 780, 5.193473, 0.086558
60, 780, 5.192986, 0.086550
60, 780, 5.069178, 0.084486
60, 780, 5.204823, 0.086747
60, 780, 4.510763, 0.075179
60, 780, 5.155310, 0.085922
60, 780, 5.203876, 0.086731
60, 780, 5.203365, 0.086723
60, 780, 5.212735, 0.086879
60, 780, 5.217448, 0.086957
60, 780, 5.222662, 0.087044
60, 780, 5.007767, 0.083463
60, 780, 4.834471, 0.080575
60, 780, 5.222319, 0.087039
60, 780, 5.193070, 0.086551
60, 780, 5.221691, 0.087028
60, 780, 3.870814, 0.064514
60, 780, 5.225276, 0.087088
60, 780, 5.224244, 0.087071
60, 780, 5.236425, 0.087274
60, 780, 5.185237, 0.086421
60, 780, 5.223641, 0.087061
60, 780, 5.236375, 0.087273
60, 780, 4.985797, 0.083097
60, 780, 5.259742, 0.087662
60, 780, 5.221148, 0.087019
60, 780, 5.238234, 0.087304
60, 780, 3.872292, 0.064538
60, 780, 5.228674, 0.087145
60, 780, 5.223919, 0.087065
60, 780, 4.793918, 0.079899
60, 780, 4.847005, 0.080783
60, 780, 5.236629, 0.087277
60, 780, 5.232743, 0.087212
60, 780, 4.925057, 0.082084
60, 780, 5.230392, 0.087173
60, 780, 4.966937, 0.082782
60, 780, 5.296791, 0.088280
60, 780, 4.942660, 0.082378
60, 780, 5.045338, 0.084089
60, 780, 5.249777, 0.087496
60, 780, 5.290795, 0.088180
60, 780, 5.199310, 0.086655
60, 780, 5.044286, 0.084071
60, 780, 5.199372, 0.086656
60, 780, 5.271345, 0.087856
60, 780, 5.259192, 0.087653
60, 780, 5.269993, 0.087833
60, 780, 5.266778, 0.087780
60, 780, 5.278705, 0.087978
60, 780, 5.277455, 0.087958
60, 780, 3.894279, 0.064905
60, 780, 5.299458, 0.088324
60, 780, 4.789920, 0.079832
60, 780, 5.065212, 0.084420
60, 780, 5.086583, 0.084776
60, 780, 4.981361, 0.083023
60, 780, 5.057301, 0.084288
60, 780, 5.000451, 0.083341
60, 780, 5.105236, 0.085087
60, 780, 5.079561, 0.084659
60, 780, 5.092887, 0.084881
60, 780, 4.997327, 0.083289
60, 780, 5.107869, 0.085131
60, 780, 5.108857, 0.085148
60, 780, 5.114388, 0.085240
60, 780, 5.334599, 0.088910
60, 780, 5.117097, 0.085285
60, 780, 5.109360, 0.085156
60, 780, 5.110240, 0.085171
60, 780, 5.116379, 0.085273
60, 780, 5.108397, 0.085140
60, 780, 5.114656, 0.085244
60, 780, 5.104101, 0.085068
60, 780, 5.102819, 0.085047
60, 780, 4.961630, 0.082694
60, 780, 4.970631, 0.082844
60, 780, 5.130988, 0.085516
60, 780, 5.095260, 0.084921
60, 780, 5.138918, 0.085649
60, 780, 5.139061, 0.085651
60, 780, 5.128036, 0.085467
60, 780, 5.137834, 0.085631
60, 780, 5.163543, 0.086059
60, 780, 5.195088, 0.086585
60, 780, 5.246892, 0.087448
60, 780, 5.195875, 0.086598
60, 780, 5.256888, 0.087615
60, 780, 5.208248, 0.086804
60, 780, 5.051405, 0.084190
60, 780, 5.207868, 0.086798
60, 780, 5.207802, 0.086797
60, 780, 5.214646, 0.086911
60, 780, 5.214538, 0.086909
60, 780, 4.739724, 0.078995
60, 780, 5.171128, 0.086185
60, 780, 5.225432, 0.087091
60, 780, 5.050248, 0.084171
60, 780, 5.212462, 0.086874
60, 780, 5.212675, 0.086878
60, 780, 5.213720, 0.086895
60, 780, 5.214751, 0.086913
60, 780, 5.226866, 0.087114
60, 780, 5.212877, 0.086881
60, 780, 5.223662, 0.087061
60, 780, 5.213902, 0.086898
60, 780, 5.198278, 0.086638
60, 780, 5.218061, 0.086968
60, 780, 5.214097, 0.086902
60, 780, 5.221884, 0.087031
60, 780, 5.221183, 0.087020
60, 780, 5.225165, 0.087086
60, 780, 5.220171, 0.087003
60, 780, 4.776390, 0.079607
60, 780, 5.226948, 0.087116
60, 780, 5.223874, 0.087065
60, 780, 5.240818, 0.087347
60, 780, 5.220312, 0.087005
60, 780, 5.445341, 0.090756
60, 780, 5.278158, 0.087969
60, 780, 5.267828, 0.087797
60, 780, 5.223507, 0.087058
60, 780, 5.224609, 0.087077
60, 780, 5.225032, 0.087084
60, 780, 5.227542, 0.087126
60, 780, 5.062776, 0.084380
60, 780, 5.227417, 0.087124
60, 780, 5.229124, 0.087152
60, 780, 5.268167, 0.087803
60, 780, 5.264192, 0.087737
60, 780, 5.248122, 0.087469
60, 780, 5.300137, 0.088336
60, 780, 5.238169, 0.087303
60, 780, 5.249830, 0.087497
60, 780, 5.253900, 0.087565
60, 780, 5.246415, 0.087440
60, 780, 5.262559, 0.087709
60, 780, 5.264071, 0.087735
60, 780, 5.481888, 0.091365
60, 780, 5.476158, 0.091269
60, 780, 5.078708, 0.084645
60, 780, 5.255417, 0.087590
60, 780, 5.252645, 0.087544
60, 780, 5.251993, 0.087533
60, 780, 5.267274, 0.087788
60, 780, 5.173453, 0.086224
60, 780, 5.268866, 0.087814
60, 780, 5.280269, 0.088004
60, 780, 5.273875, 0.087898
60, 780, 5.322931, 0.088716
60, 780, 5.372731, 0.089546
60, 780, 5.276201, 0.087937
60, 780, 5.271627, 0.087860
60, 780, 5.274207, 0.087903
60, 780, 5.263355, 0.087723
60, 780, 5.309892, 0.088498
60, 780, 5.273430, 0.087891
60, 780, 5.279364, 0.087989
60, 780, 5.276065, 0.087934
60, 780, 5.306792, 0.088447
60, 780, 5.146547, 0.085776
60, 780, 5.194044, 0.086567
60, 780, 5.332671, 0.088878
60, 780, 5.336168, 0.088936
60, 780, 5.337183, 0.088953
60, 780, 5.333973, 0.088900
60, 780, 5.315781, 0.088596
60, 780, 5.290764, 0.088179
60, 780, 5.196250, 0.086604
60, 780, 5.302830, 0.088381
60, 780, 5.302875, 0.088381
60, 780, 5.302888, 0.088381
60, 780, 5.302802, 0.088380
60, 780, 5.315393, 0.088590
60, 780, 5.308784, 0.088480
60, 780, 5.304183, 0.088403
60, 780, 5.342232, 0.089037
60, 780, 5.412120, 0.090202
60, 780, 5.319217, 0.088654
60, 780, 5.342080, 0.089035
60, 780, 5.309224, 0.088487
60, 780, 5.407800, 0.090130
60, 780, 5.357000, 0.089283
60, 780, 5.326397, 0.088773
60, 780, 5.508222, 0.091804
60, 780, 5.317074, 0.088618
60, 780, 5.325948, 0.088766
60, 780, 5.324484, 0.088741
60, 780, 5.332284, 0.088871
60, 780, 5.302702, 0.088378
60, 780, 5.338130, 0.088969
60, 780, 5.338536, 0.088976
60, 780, 5.429009, 0.090483
60, 780, 5.553815, 0.092564
60, 780, 5.327394, 0.088790
60, 780, 5.346920, 0.089115
60, 780, 5.372212, 0.089537
60, 780, 5.444274, 0.090738
60, 780, 5.247811, 0.087464
60, 780, 5.445199, 0.090753
60, 780, 5.342140, 0.089036
60, 780, 5.338585, 0.088976
60, 780, 5.339112, 0.088985
60, 780, 4.870043, 0.081167
60, 780, 5.354893, 0.089248
60, 780, 5.354615, 0.089244
60, 780, 5.443749, 0.090729
60, 780, 5.352738, 0.089212
60, 780, 5.373774, 0.089563
60, 780, 5.391671, 0.089861
60, 780, 5.369050, 0.089484
60, 780, 4.889033, 0.081484
60, 780, 5.356429, 0.089274
60, 780, 5.709139, 0.095152
60, 780, 5.555358, 0.092589
60, 780, 5.467643, 0.091127
60, 780, 4.893354, 0.081556
60, 780, 5.398586, 0.089976
60, 780, 5.469564, 0.091159
60, 780, 4.899457, 0.081658
60, 780, 5.711843, 0.095197
60, 780, 5.398358, 0.089973
60, 780, 5.462472, 0.091041
60, 780, 5.707505, 0.095125
60, 780, 5.715052, 0.095251
60, 780, 4.267645, 0.071127
60, 780, 4.925347, 0.082089
60, 780, 5.490112, 0.091502
60, 780, 4.929374, 0.082156
60, 780, 5.589052, 0.093151
60, 780, 5.751712, 0.095862
60, 780, 5.739169, 0.095653
60, 780, 5.607032, 0.093451
60, 780, 5.604415, 0.093407
60, 780, 5.501933, 0.091699
60, 780, 5.512360, 0.091873
60, 780, 4.521931, 0.075366
60, 780, 5.772531, 0.096209
60, 780, 5.261629, 0.087694
60, 780, 5.772591, 0.096210
60, 780, 5.427913, 0.090465
60, 780, 5.710427, 0.095174
60, 780, 4.522443, 0.075374
60, 780, 5.531247, 0.092187
60, 780, 5.773527, 0.096225
60, 780, 5.773783, 0.096230
60, 780, 5.535295, 0.092255
60, 780, 5.777919, 0.096299
60, 780, 5.788755, 0.096479
60, 780, 5.542086, 0.092368
60, 780, 5.811624, 0.096860
60, 780, 5.269063, 0.087818
60, 780, 5.830109, 0.097168
60, 780, 4.579329, 0.076322
60, 780, 5.700468, 0.095008
60, 780, 5.340207, 0.089003
60, 780, 5.865540, 0.097759
60, 780, 5.307472, 0.088458
60, 780, 5.870193, 0.097837
60, 780, 5.359935, 0.089332
60, 780, 5.568533, 0.092809
60, 780, 5.859977, 0.097666
60, 780, 5.869871, 0.097831
60, 780, 5.863426, 0.097724
60, 780, 5.878792, 0.097980
60, 780, 4.616179, 0.076936
60, 780, 5.056494, 0.084275
60, 780, 5.869078, 0.097818
60, 780, 5.904544, 0.098409
60, 780, 5.091964, 0.084866
60, 780, 5.904482, 0.098408
60, 780, 5.651902, 0.094198
60, 780, 5.903133, 0.098386
60, 780, 5.567577, 0.092793
60, 780, 5.936803, 0.098947
60, 780, 5.113213, 0.085220
60, 780, 4.478477, 0.074641
60, 780, 4.461868, 0.074364
60, 780, 4.468765, 0.074479
60, 780, 5.517512, 0.091959
60, 780, 6.031496, 0.100525
60, 780, 5.730100, 0.095502
60, 780, 4.569774, 0.076163
60, 780, 4.596797, 0.076613
60, 780, 4.602903, 0.076715
60, 780, 4.598064, 0.076634
