request count, total data transfered (bytes), response time (sec), average response time (sec)
60, 780, 25.553478, 0.425891
60, 780, 24.922464, 0.415374
60, 780, 25.432369, 0.423873
60, 780, 25.614500, 0.426908
60, 780, 25.812645, 0.430211
60, 780, 25.879025, 0.431317
60, 780, 25.276958, 0.421283
60, 780, 25.499216, 0.424987
60, 780, 25.541840, 0.425697
60, 780, 24.189850, 0.403164
60, 780, 25.231888, 0.420531
60, 780, 24.851118, 0.414185
60, 780, 25.717152, 0.428619
60, 780, 25.600836, 0.426681
60, 780, 25.890034, 0.431501
60, 780, 24.985445, 0.416424
60, 780, 25.590321, 0.426505
60, 780, 25.276810, 0.421280
60, 780, 24.623451, 0.410391
60, 780, 25.102402, 0.418373
60, 780, 21.003269, 0.350055
60, 780, 25.539274, 0.425655
60, 780, 25.714134, 0.428569
60, 780, 24.677069, 0.411284
60, 780, 25.581184, 0.426353
60, 780, 23.582600, 0.393043
60, 780, 24.987782, 0.416463
60, 780, 24.760618, 0.412677
60, 780, 25.817795, 0.430297
60, 780, 26.061790, 0.434363
60, 780, 25.489935, 0.424832
60, 780, 25.035103, 0.417252
60, 780, 25.676132, 0.427936
60, 780, 24.859854, 0.414331
60, 780, 25.034079, 0.417235
60, 780, 25.734528, 0.428909
60, 780, 25.892586, 0.431543
60, 780, 25.635527, 0.427259
60, 780, 25.137342, 0.418956
60, 780, 23.957407, 0.399290
60, 780, 24.470633, 0.407844
60, 780, 24.684650, 0.411411
60, 780, 23.911383, 0.398523
60, 780, 26.211704, 0.436862
60, 780, 25.636562, 0.427276
60, 780, 24.595297, 0.409922
60, 780, 25.978586, 0.432976
60, 780, 25.001268, 0.416688
60, 780, 25.005457, 0.416758
60, 780, 25.101652, 0.418361
60, 780, 26.123175, 0.435386
60, 780, 21.104969, 0.351750
60, 780, 25.880569, 0.431343
60, 780, 25.152615, 0.419210
60, 780, 25.905972, 0.431766
60, 780, 25.897919, 0.431632
60, 780, 26.103685, 0.435061
60, 780, 25.576054, 0.426268
60, 780, 25.518011, 0.425300
60, 780, 23.923748, 0.398729
60, 780, 26.217489, 0.436958
60, 780, 25.824230, 0.430404
60, 780, 25.437107, 0.423952
60, 780, 26.037891, 0.433965
60, 780, 25.604418, 0.426740
60, 780, 25.840412, 0.430674
60, 780, 26.001381, 0.433356
60, 780, 24.811909, 0.413532
60, 780, 25.488703, 0.424812
60, 780, 25.687918, 0.428132
60, 780, 25.273682, 0.421228
60, 780, 25.180964, 0.419683
60, 780, 25.098381, 0.418306
60, 780, 24.416302, 0.406938
60, 780, 25.694517, 0.428242
60, 780, 25.931889, 0.432198
60, 780, 24.978697, 0.416312
60, 780, 25.907728, 0.431795
60, 780, 25.146334, 0.419106
60, 780, 25.495522, 0.424925
60, 780, 25.907806, 0.431797
60, 780, 25.801306, 0.430022
60, 780, 25.245457, 0.420758
60, 780, 26.333269, 0.438888
60, 780, 26.348293, 0.439138
60, 780, 24.898672, 0.414978
60, 780, 24.859379, 0.414323
60, 780, 26.401810, 0.440030
60, 780, 25.374781, 0.422913
60, 780, 25.423138, 0.423719
60, 780, 25.728743, 0.428812
60, 780, 25.882095, 0.431368
60, 780, 25.237774, 0.420630
60, 780, 25.795504, 0.429925
60, 780, 26.432255, 0.440538
60, 780, 26.492748, 0.441546
60, 780, 25.864985, 0.431083
60, 780, 24.540821, 0.409014
60, 780, 23.566603, 0.392777
60, 780, 23.541348, 0.392356
60, 780, 25.824793, 0.430413
60, 780, 25.947784, 0.432463
60, 780, 25.423519, 0.423725
60, 780, 24.612356, 0.410206
60, 780, 25.978035, 0.432967
60, 780, 26.539083, 0.442318
60, 780, 26.027359, 0.433789
60, 780, 26.168573, 0.436143
60, 780, 26.264650, 0.437744
60, 780, 26.161438, 0.436024
60, 780, 22.807217, 0.380120
60, 780, 24.391405, 0.406523
60, 780, 25.876925, 0.431282
60, 780, 25.796635, 0.429944
60, 780, 26.547302, 0.442455
60, 780, 25.035528, 0.417259
60, 780, 26.092999, 0.434883
60, 780, 26.500082, 0.441668
60, 780, 26.123152, 0.435386
60, 780, 24.845415, 0.414090
60, 780, 25.638168, 0.427303
60, 780, 24.603357, 0.410056
60, 780, 24.651604, 0.410860
60, 780, 25.958525, 0.432642
60, 780, 25.429047, 0.423817
60, 780, 26.561001, 0.442683
60, 780, 26.572729, 0.442879
60, 780, 25.514128, 0.425235
60, 780, 25.875872, 0.431265
60, 780, 26.069727, 0.434495
60, 780, 21.816277, 0.363605
60, 780, 25.806307, 0.430105
60, 780, 26.145226, 0.435754
60, 780, 25.965073, 0.432751
60, 780, 26.209829, 0.436830
60, 780, 26.133678, 0.435561
60, 780, 26.594580, 0.443243
60, 780, 26.517748, 0.441962
60, 780, 25.512585, 0.425210
60, 780, 25.117834, 0.418631
60, 780, 26.473604, 0.441227
60, 780, 26.732904, 0.445548
60, 780, 25.529259, 0.425488
60, 780, 26.419390, 0.440323
60, 780, 26.337080, 0.438951
60, 780, 26.474457, 0.441241
60, 780, 26.175766, 0.436263
60, 780, 21.157043, 0.352617
60, 780, 26.259298, 0.437655
60, 780, 26.310026, 0.438500
60, 780, 25.601490, 0.426692
60, 780, 25.598007, 0.426633
60, 780, 25.302975, 0.421716
60, 780, 26.330767, 0.438846
60, 780, 26.477119, 0.441285
60, 780, 23.912161, 0.398536
60, 780, 26.513464, 0.441891
60, 780, 26.166754, 0.436113
60, 780, 24.788095, 0.413135
60, 780, 25.355989, 0.422600
60, 780, 26.188988, 0.436483
60, 780, 24.489363, 0.408156
60, 780, 25.606007, 0.426767
60, 780, 24.650700, 0.410845
60, 780, 26.594212, 0.443237
60, 780, 24.185669, 0.403095
60, 780, 26.583456, 0.443058
60, 780, 26.375099, 0.439585
60, 780, 26.116175, 0.435270
60, 780, 26.279400, 0.437990
60, 780, 26.817789, 0.446963
60, 780, 26.322046, 0.438701
60, 780, 25.016817, 0.416947
60, 780, 26.076918, 0.434615
60, 780, 25.633226, 0.427220
60, 780, 25.436666, 0.423944
60, 780, 26.130919, 0.435515
60, 780, 24.553183, 0.409220
60, 780, 24.591454, 0.409858
60, 780, 25.648159, 0.427469
60, 780, 25.295807, 0.421597
60, 780, 26.523348, 0.442056
60, 780, 25.444235, 0.424071
60, 780, 26.293749, 0.438229
60, 780, 26.025063, 0.433751
60, 780, 25.730215, 0.428837
60, 780, 26.949566, 0.449159
60, 780, 25.193031, 0.419884
60, 780, 21.927301, 0.365455
60, 780, 26.293463, 0.438224
60, 780, 24.828135, 0.413802
60, 780, 25.492422, 0.424874
60, 780, 26.908228, 0.448470
60, 780, 24.666527, 0.411109
60, 780, 26.574839, 0.442914
60, 780, 25.513422, 0.425224
60, 780, 25.350183, 0.422503
60, 780, 26.920286, 0.448671
60, 780, 25.704863, 0.428414
60, 780, 25.557623, 0.425960
60, 780, 26.728115, 0.445469
60, 780, 26.579956, 0.442999
60, 780, 25.646856, 0.427448
60, 780, 26.708916, 0.445149
60, 780, 26.478258, 0.441304
60, 780, 26.763939, 0.446066
60, 780, 26.352167, 0.439203
60, 780, 26.411240, 0.440187
60, 780, 25.947319, 0.432455
60, 780, 26.965117, 0.449419
60, 780, 26.172859, 0.436214
60, 780, 26.407608, 0.440127
60, 780, 26.479479, 0.441325
60, 780, 25.287577, 0.421460
60, 780, 24.348385, 0.405806
60, 780, 27.067533, 0.451126
60, 780, 26.571936, 0.442866
60, 780, 25.912729, 0.431879
60, 780, 21.989748, 0.366496
60, 780, 24.051151, 0.400853
60, 780, 24.075729, 0.401262
60, 780, 26.529314, 0.442155
60, 780, 27.003880, 0.450065
60, 780, 26.509930, 0.441832
60, 780, 25.101440, 0.418357
60, 780, 26.931910, 0.448865
60, 780, 26.242434, 0.437374
60, 780, 26.418463, 0.440308
60, 780, 25.096575, 0.418276
60, 780, 24.194479, 0.403241
60, 780, 26.798817, 0.446647
60, 780, 26.596685, 0.443278
60, 780, 27.099331, 0.451656
60, 780, 27.067265, 0.451121
60, 780, 25.870872, 0.431181
60, 780, 25.481943, 0.424699
60, 780, 25.956205, 0.432603
60, 780, 26.035601, 0.433927
60, 780, 24.980701, 0.416345
60, 780, 24.831707, 0.413862
60, 780, 26.962233, 0.449371
60, 780, 27.051601, 0.450860
60, 780, 27.133360, 0.452223
60, 780, 26.254810, 0.437580
60, 780, 27.076418, 0.451274
60, 780, 26.003258, 0.433388
60, 780, 26.406824, 0.440114
60, 780, 27.088709, 0.451478
60, 780, 26.517864, 0.441964
60, 780, 26.256201, 0.437603
60, 780, 26.903252, 0.448388
60, 780, 26.681328, 0.444689
60, 780, 26.775269, 0.446254
60, 780, 25.391964, 0.423199
60, 780, 27.074022, 0.451234
60, 780, 27.115999, 0.451933
60, 780, 25.731810, 0.428863
60, 780, 25.929810, 0.432163
60, 780, 27.107845, 0.451797
60, 780, 26.430626, 0.440510
60, 780, 27.170942, 0.452849
60, 780, 26.607983, 0.443466
60, 780, 26.880520, 0.448009
60, 780, 26.505247, 0.441754
60, 780, 25.933968, 0.432233
60, 780, 25.007984, 0.416800
60, 780, 25.611254, 0.426854
60, 780, 27.172100, 0.452868
60, 780, 26.808573, 0.446810
60, 780, 24.954741, 0.415912
60, 780, 26.505356, 0.441756
60, 780, 26.703409, 0.445057
60, 780, 25.317036, 0.421951
60, 780, 25.304171, 0.421736
60, 780, 26.554857, 0.442581
60, 780, 27.046469, 0.450774
60, 780, 27.238098, 0.453968
60, 780, 27.081501, 0.451358
60, 780, 25.593590, 0.426560
60, 780, 26.023392, 0.433723
60, 780, 25.473577, 0.424560
60, 780, 25.583004, 0.426383
60, 780, 26.590076, 0.443168
60, 780, 25.529001, 0.425483
60, 780, 27.188902, 0.453148
60, 780, 25.822849, 0.430381
60, 780, 26.803696, 0.446728
60, 780, 26.646374, 0.444106
60, 780, 26.394501, 0.439908
60, 780, 27.259443, 0.454324
60, 780, 25.820986, 0.430350
60, 780, 26.822231, 0.447037
60, 780, 25.857533, 0.430959
60, 780, 26.070669, 0.434511
60, 780, 26.986362, 0.449773
60, 780, 26.907341, 0.448456
60, 780, 25.892073, 0.431535
60, 780, 25.164423, 0.419407
60, 780, 25.263063, 0.421051
60, 780, 26.953339, 0.449222
60, 780, 26.856024, 0.447600
60, 780, 26.857954, 0.447633
60, 780, 26.766285, 0.446105
60, 780, 26.124880, 0.435415
60, 780, 26.715971, 0.445266
60, 780, 27.067675, 0.451128
60, 780, 26.292164, 0.438203
60, 780, 27.267918, 0.454465
60, 780, 27.034632, 0.450577
60, 780, 26.812973, 0.446883
60, 780, 26.938234, 0.448971
60, 780, 26.783985, 0.446400
60, 780, 24.884609, 0.414743
60, 780, 26.725220, 0.445420
60, 780, 26.608952, 0.443483
60, 780, 27.231098, 0.453852
60, 780, 27.410845, 0.456847
60, 780, 26.183552, 0.436393
60, 780, 26.488920, 0.441482
60, 780, 26.834169, 0.447236
60, 780, 27.021788, 0.450363
60, 780, 26.837494, 0.447292
60, 780, 27.291285, 0.454855
60, 780, 25.253021, 0.420884
60, 780, 27.389530, 0.456492
60, 780, 27.044025, 0.450734
60, 780, 26.521044, 0.442017
60, 780, 26.284096, 0.438068
60, 780, 26.929857, 0.448831
60, 780, 26.371981, 0.439533
60, 780, 26.986504, 0.449775
60, 780, 26.675953, 0.444599
60, 780, 27.337448, 0.455624
60, 780, 27.231930, 0.453865
60, 780, 27.249731, 0.454162
60, 780, 26.839949, 0.447332
60, 780, 26.986055, 0.449768
60, 780, 27.078966, 0.451316
60, 780, 27.226494, 0.453775
60, 780, 26.206955, 0.436783
60, 780, 26.289017, 0.438150
60, 780, 26.003386, 0.433390
60, 780, 26.261669, 0.437694
60, 780, 26.639708, 0.443995
60, 780, 26.839409, 0.447324
60, 780, 27.107212, 0.451787
60, 780, 25.582399, 0.426373
60, 780, 24.805202, 0.413420
60, 780, 26.494543, 0.441576
60, 780, 27.206326, 0.453439
60, 780, 27.248095, 0.454135
60, 780, 26.500713, 0.441679
60, 780, 27.145990, 0.452433
60, 780, 27.312916, 0.455215
60, 780, 26.507574, 0.441793
60, 780, 26.596079, 0.443268
60, 780, 26.612068, 0.443534
60, 780, 27.054283, 0.450905
60, 780, 27.329105, 0.455485
60, 780, 27.332850, 0.455547
60, 780, 26.330694, 0.438845
60, 780, 25.248638, 0.420811
60, 780, 26.891502, 0.448192
60, 780, 25.039337, 0.417322
60, 780, 26.847229, 0.447454
60, 780, 26.782017, 0.446367
60, 780, 26.007534, 0.433459
60, 780, 27.033524, 0.450559
60, 780, 25.454788, 0.424246
60, 780, 27.041426, 0.450690
60, 780, 25.832634, 0.430544
60, 780, 25.449867, 0.424164
60, 780, 25.756409, 0.429273
60, 780, 27.166834, 0.452781
60, 780, 27.589640, 0.459827
60, 780, 26.954699, 0.449245
60, 780, 27.082155, 0.451369
60, 780, 27.156151, 0.452603
60, 780, 27.333961, 0.455566
60, 780, 27.250546, 0.454176
60, 780, 27.190937, 0.453182
60, 780, 26.900988, 0.448350
60, 780, 27.039345, 0.450656
60, 780, 27.563604, 0.459393
60, 780, 27.666977, 0.461116
60, 780, 26.894270, 0.448238
60, 780, 27.107683, 0.451795
60, 780, 27.489569, 0.458159
60, 780, 25.743816, 0.429064
60, 780, 26.133860, 0.435564
60, 780, 27.484177, 0.458070
60, 780, 27.684683, 0.461411
60, 780, 26.325819, 0.438764
60, 780, 26.851187, 0.447520
60, 780, 27.302679, 0.455045
60, 780, 26.050877, 0.434181
60, 780, 27.520859, 0.458681
60, 780, 27.615120, 0.460252
60, 780, 27.649242, 0.460821
60, 780, 26.876314, 0.447939
60, 780, 26.293909, 0.438232
60, 780, 27.705242, 0.461754
60, 780, 27.618444, 0.460307
60, 780, 25.614023, 0.426900
60, 780, 26.274765, 0.437913
60, 780, 26.594587, 0.443243
60, 780, 25.407261, 0.423454
60, 780, 26.543709, 0.442395
60, 780, 27.504282, 0.458405
60, 780, 27.131695, 0.452195
60, 780, 27.416975, 0.456950
60, 780, 23.497688, 0.391628
60, 780, 27.744249, 0.462404
60, 780, 27.052847, 0.450881
60, 780, 26.471022, 0.441184
60, 780, 26.484432, 0.441407
60, 780, 26.841360, 0.447356
60, 780, 26.733553, 0.445559
60, 780, 27.638147, 0.460636
60, 780, 26.120064, 0.435334
60, 780, 26.416357, 0.440273
60, 780, 25.735804, 0.428930
60, 780, 25.913380, 0.431890
60, 780, 24.618635, 0.410311
60, 780, 27.636690, 0.460612
60, 780, 26.488277, 0.441471
60, 780, 27.351410, 0.455857
60, 780, 25.720222, 0.428670
60, 780, 26.475458, 0.441258
60, 780, 18.858688, 0.314311
60, 780, 26.829332, 0.447156
60, 780, 27.471981, 0.457866
60, 780, 26.592684, 0.443211
60, 780, 27.576727, 0.459612
60, 780, 27.202400, 0.453373
60, 780, 27.698717, 0.461645
60, 780, 27.185883, 0.453098
60, 780, 24.862240, 0.414371
60, 780, 26.977640, 0.449627
60, 780, 27.785208, 0.463087
60, 780, 27.767567, 0.462793
60, 780, 27.665886, 0.461098
60, 780, 26.810583, 0.446843
60, 780, 27.751286, 0.462521
60, 780, 25.845873, 0.430765
60, 780, 26.972036, 0.449534
60, 780, 27.466413, 0.457774
60, 780, 27.429983, 0.457166
60, 780, 26.059147, 0.434319
60, 780, 25.807756, 0.430129
60, 780, 26.062267, 0.434371
60, 780, 27.870247, 0.464504
60, 780, 27.234812, 0.453914
60, 780, 26.432352, 0.440539
60, 780, 27.491297, 0.458188
60, 780, 24.828741, 0.413812
60, 780, 27.292105, 0.454868
60, 780, 27.226585, 0.453776
60, 780, 26.441891, 0.440698
60, 780, 27.823221, 0.463720
60, 780, 26.763714, 0.446062
60, 780, 26.631304, 0.443855
60, 780, 26.846502, 0.447442
60, 780, 27.809849, 0.463497
60, 780, 27.358809, 0.455980
60, 780, 27.940073, 0.465668
60, 780, 26.340195, 0.439003
60, 780, 25.607246, 0.426787
60, 780, 26.341537, 0.439026
60, 780, 27.473900, 0.457898
60, 780, 27.865910, 0.464432
60, 780, 26.303661, 0.438394
60, 780, 26.723656, 0.445394
60, 780, 27.573978, 0.459566
60, 780, 27.341993, 0.455700
60, 780, 26.873173, 0.447886
60, 780, 26.281940, 0.438032
60, 780, 27.825056, 0.463751
60, 780, 27.930586, 0.465510
60, 780, 26.522057, 0.442034
60, 780, 26.933439, 0.448891
60, 780, 27.869001, 0.464483
60, 780, 27.437073, 0.457285
60, 780, 27.415083, 0.456918
60, 780, 27.426262, 0.457104
60, 780, 28.001814, 0.466697
60, 780, 26.104027, 0.435067
60, 780, 24.772854, 0.412881
60, 780, 25.774017, 0.429567
60, 780, 27.959862, 0.465998
60, 780, 27.528973, 0.458816
60, 780, 26.612146, 0.443536
60, 780, 26.760529, 0.446009
60, 780, 27.152740, 0.452546
60, 780, 27.391956, 0.456533
60, 780, 22.980688, 0.383011
60, 780, 28.056746, 0.467612
60, 780, 27.736280, 0.462271
60, 780, 26.148258, 0.435804
60, 780, 25.935377, 0.432256
60, 780, 27.406925, 0.456782
60, 780, 25.935650, 0.432261
60, 780, 27.984789, 0.466413
60, 780, 27.246845, 0.454114
60, 780, 27.941515, 0.465692
60, 780, 26.241255, 0.437354
60, 780, 26.845106, 0.447418
60, 780, 26.795734, 0.446596
60, 780, 27.956120, 0.465935
60, 780, 27.353308, 0.455888
60, 780, 27.443308, 0.457388
60, 780, 27.585546, 0.459759
60, 780, 25.061447, 0.417691
60, 780, 28.079382, 0.467990
60, 780, 27.058554, 0.450976
60, 780, 27.378489, 0.456308
60, 780, 27.487459, 0.458124
60, 780, 25.782610, 0.429710
60, 780, 28.069775, 0.467830
60, 780, 26.507364, 0.441789
60, 780, 26.738379, 0.445640
60, 780, 26.134644, 0.435577
60, 780, 26.856056, 0.447601
60, 780, 27.579453, 0.459658
60, 780, 28.176502, 0.469608
60, 780, 27.622782, 0.460380
60, 780, 27.227108, 0.453785
60, 780, 27.020714, 0.450345
60, 780, 27.008541, 0.450142
60, 780, 27.285364, 0.454756
60, 780, 27.071541, 0.451192
60, 780, 27.181145, 0.453019
60, 780, 27.951849, 0.465864
60, 780, 27.527454, 0.458791
60, 780, 27.512667, 0.458544
60, 780, 27.881947, 0.464699
60, 780, 28.184759, 0.469746
60, 780, 27.618361, 0.460306
60, 780, 27.435385, 0.457256
60, 780, 28.198776, 0.469980
60, 780, 28.138441, 0.468974
60, 780, 26.617409, 0.443623
60, 780, 27.975883, 0.466265
60, 780, 28.126436, 0.468774
60, 780, 25.733179, 0.428886
60, 780, 27.991470, 0.466525
60, 780, 28.057083, 0.467618
60, 780, 27.104809, 0.451747
60, 780, 27.558121, 0.459302
60, 780, 26.591177, 0.443186
60, 780, 27.533924, 0.458899
60, 780, 27.155245, 0.452587
60, 780, 26.778124, 0.446302
60, 780, 28.206373, 0.470106
60, 780, 27.686361, 0.461439
60, 780, 25.362806, 0.422713
60, 780, 26.733471, 0.445558
60, 780, 26.785212, 0.446420
60, 780, 27.749954, 0.462499
60, 780, 27.769358, 0.462823
60, 780, 25.984842, 0.433081
60, 780, 28.157713, 0.469295
60, 780, 27.620066, 0.460334
60, 780, 28.209324, 0.470155
60, 780, 26.578560, 0.442976
60, 780, 23.115744, 0.385262
60, 780, 27.973230, 0.466220
60, 780, 28.287901, 0.471465
60, 780, 26.286261, 0.438104
60, 780, 28.264250, 0.471071
60, 780, 27.030165, 0.450503
60, 780, 25.762133, 0.429369
60, 780, 28.316753, 0.471946
60, 780, 28.297747, 0.471629
60, 780, 27.936344, 0.465606
60, 780, 27.831877, 0.463865
60, 780, 27.404255, 0.456738
60, 780, 27.743956, 0.462399
60, 780, 25.702354, 0.428373
60, 780, 28.336100, 0.472268
60, 780, 28.146742, 0.469112
60, 780, 27.378761, 0.456313
60, 780, 27.893826, 0.464897
60, 780, 27.716530, 0.461942
60, 780, 28.267532, 0.471126
60, 780, 27.783890, 0.463065
60, 780, 27.551460, 0.459191
60, 780, 26.236795, 0.437280
60, 780, 25.818516, 0.430309
60, 780, 26.856318, 0.447605
60, 780, 28.050312, 0.467505
60, 780, 27.925911, 0.465432
60, 780, 27.407425, 0.456790
60, 780, 27.269617, 0.454494
60, 780, 26.050798, 0.434180
60, 780, 27.114204, 0.451903
60, 780, 28.371283, 0.472855
60, 780, 27.899364, 0.464989
60, 780, 26.180361, 0.436339
60, 780, 28.302372, 0.471706
60, 780, 27.965322, 0.466089
60, 780, 28.120461, 0.468674
60, 780, 27.294205, 0.454903
60, 780, 27.937710, 0.465629
60, 780, 27.296518, 0.454942
60, 780, 27.093973, 0.451566
60, 780, 27.333841, 0.455564
60, 780, 26.808004, 0.446800
60, 780, 26.900866, 0.448348
60, 780, 26.468460, 0.441141
60, 780, 28.358242, 0.472637
60, 780, 28.478001, 0.474633
60, 780, 25.467672, 0.424461
60, 780, 27.704906, 0.461748
60, 780, 27.192156, 0.453203
60, 780, 27.868902, 0.464482
60, 780, 28.198618, 0.469977
60, 780, 28.454557, 0.474243
60, 780, 28.359037, 0.472651
60, 780, 28.399664, 0.473328
60, 780, 27.424072, 0.457068
60, 780, 27.249647, 0.454161
60, 780, 27.769394, 0.462823
60, 780, 28.049322, 0.467489
60, 780, 26.170572, 0.436176
60, 780, 27.993778, 0.466563
60, 780, 26.522018, 0.442034
60, 780, 27.239408, 0.453990
60, 780, 25.714376, 0.428573
60, 780, 28.496462, 0.474941
60, 780, 26.865294, 0.447755
60, 780, 27.157642, 0.452627
60, 780, 28.343115, 0.472385
60, 780, 27.397614, 0.456627
60, 780, 26.578787, 0.442980
60, 780, 26.251945, 0.437532
60, 780, 27.274607, 0.454577
60, 780, 28.006802, 0.466780
60, 780, 28.390091, 0.473168
60, 780, 27.517416, 0.458624
60, 780, 27.626623, 0.460444
60, 780, 28.518921, 0.475315
60, 780, 28.192377, 0.469873
60, 780, 27.563391, 0.459390
60, 780, 27.616257, 0.460271
60, 780, 28.058416, 0.467640
60, 780, 28.545691, 0.475762
60, 780, 28.033623, 0.467227
60, 780, 26.544764, 0.442413
60, 780, 26.845432, 0.447424
60, 780, 28.066725, 0.467779
60, 780, 28.481461, 0.474691
60, 780, 27.953444, 0.465891
60, 780, 28.591841, 0.476531
60, 780, 27.743383, 0.462390
60, 780, 28.182659, 0.469711
60, 780, 26.702307, 0.445038
60, 780, 28.246614, 0.470777
60, 780, 26.248747, 0.437479
60, 780, 28.570009, 0.476167
60, 780, 27.126469, 0.452108
60, 780, 28.016819, 0.466947
60, 780, 28.605318, 0.476755
60, 780, 28.147505, 0.469125
60, 780, 27.460833, 0.457681
60, 780, 27.679159, 0.461319
60, 780, 26.485556, 0.441426
60, 780, 25.988041, 0.433134
60, 780, 28.402935, 0.473382
60, 780, 28.557402, 0.475957
60, 780, 28.524712, 0.475412
60, 780, 28.487003, 0.474783
60, 780, 26.886478, 0.448108
60, 780, 27.167145, 0.452786
60, 780, 28.506861, 0.475114
60, 780, 28.334476, 0.472241
60, 780, 26.466728, 0.441112
60, 780, 27.462830, 0.457714
60, 780, 26.657005, 0.444283
60, 780, 26.401127, 0.440019
60, 780, 28.222317, 0.470372
60, 780, 28.269758, 0.471163
60, 780, 28.559860, 0.475998
60, 780, 27.617189, 0.460286
60, 780, 28.286398, 0.471440
60, 780, 26.864279, 0.447738
60, 780, 27.426283, 0.457105
60, 780, 28.064747, 0.467746
60, 780, 27.237873, 0.453965
60, 780, 27.315519, 0.455259
60, 780, 27.542122, 0.459035
60, 780, 25.886351, 0.431439
60, 780, 27.967171, 0.466120
60, 780, 26.787651, 0.446461
60, 780, 27.782631, 0.463044
60, 780, 27.206886, 0.453448
60, 780, 27.408701, 0.456812
60, 780, 26.423538, 0.440392
60, 780, 28.727804, 0.478797
60, 780, 26.371351, 0.439523
60, 780, 28.146128, 0.469102
60, 780, 26.093458, 0.434891
60, 780, 28.254381, 0.470906
60, 780, 28.414000, 0.473567
60, 780, 28.715000, 0.478583
60, 780, 28.229437, 0.470491
60, 780, 27.157675, 0.452628
60, 780, 28.359203, 0.472653
60, 780, 28.228956, 0.470483
60, 780, 27.807844, 0.463464
60, 780, 28.370396, 0.472840
60, 780, 28.719919, 0.478665
60, 780, 28.584906, 0.476415
60, 780, 28.778290, 0.479638
60, 780, 27.958584, 0.465976
60, 780, 26.848724, 0.447479
60, 780, 28.224268, 0.470404
60, 780, 28.788586, 0.479810
60, 780, 28.223545, 0.470392
60, 780, 27.945415, 0.465757
60, 780, 28.783524, 0.479725
60, 780, 26.464592, 0.441077
60, 780, 27.296984, 0.454950
60, 780, 28.249098, 0.470818
60, 780, 28.856272, 0.480938
60, 780, 27.762156, 0.462703
60, 780, 28.623451, 0.477058
60, 780, 28.858465, 0.480974
60, 780, 26.855244, 0.447587
