request count, total data transfered (bytes), response time (sec), average response time (sec)
60, 780, 9.236226, 0.153937
60, 780, 12.360483, 0.206008
60, 780, 12.311230, 0.205187
60, 780, 12.666127, 0.211102
60, 780, 11.291075, 0.188185
60, 780, 12.356154, 0.205936
60, 780, 12.671022, 0.211184
60, 780, 13.208143, 0.220136
60, 780, 11.797112, 0.196619
60, 780, 11.892821, 0.198214
60, 780, 13.054618, 0.217577
60, 780, 12.628593, 0.210477
60, 780, 12.850800, 0.214180
60, 780, 12.148170, 0.202469
60, 780, 13.144596, 0.219077
60, 780, 13.173935, 0.219566
60, 780, 12.875863, 0.214598
60, 780, 12.539357, 0.208989
60, 780, 12.133423, 0.202224
60, 780, 13.121967, 0.218699
60, 780, 12.554279, 0.209238
60, 780, 12.936096, 0.215602
60, 780, 12.790049, 0.213167
60, 780, 11.922543, 0.198709
60, 780, 12.491560, 0.208193
60, 780, 13.206230, 0.220104
60, 780, 13.208394, 0.220140
60, 780, 13.294844, 0.221581
60, 780, 12.804213, 0.213404
60, 780, 13.147552, 0.219126
60, 780, 12.685121, 0.211419
60, 780, 12.959663, 0.215994
60, 780, 12.876374, 0.214606
60, 780, 13.296453, 0.221608
60, 780, 12.864918, 0.214415
60, 780, 12.824992, 0.213750
60, 780, 12.728800, 0.212147
60, 780, 12.710630, 0.211844
60, 780, 12.821111, 0.213685
60, 780, 13.092464, 0.218208
60, 780, 12.960013, 0.216000
60, 780, 12.714033, 0.211901
60, 780, 12.874088, 0.214568
60, 780, 13.084311, 0.218072
60, 780, 12.001245, 0.200021
60, 780, 12.705207, 0.211753
60, 780, 12.840509, 0.214008
60, 780, 12.668773, 0.211146
60, 780, 13.067539, 0.217792
60, 780, 13.223219, 0.220387
60, 780, 13.167949, 0.219466
60, 780, 11.152897, 0.185882
60, 780, 13.206018, 0.220100
60, 780, 13.230561, 0.220509
60, 780, 12.037231, 0.200621
60, 780, 13.204704, 0.220078
60, 780, 12.557076, 0.209285
60, 780, 12.293019, 0.204884
60, 780, 11.669230, 0.194487
60, 780, 13.376764, 0.222946
60, 780, 12.850980, 0.214183
60, 780, 12.575155, 0.209586
60, 780, 12.677706, 0.211295
60, 780, 12.924089, 0.215401
60, 780, 12.702391, 0.211707
60, 780, 12.611603, 0.210193
60, 780, 11.624319, 0.193739
60, 780, 9.434875, 0.157248
60, 780, 12.143351, 0.202389
60, 780, 12.926398, 0.215440
60, 780, 12.350631, 0.205844
60, 780, 11.709069, 0.195151
60, 780, 11.652347, 0.194206
60, 780, 12.797867, 0.213298
60, 780, 12.793970, 0.213233
60, 780, 12.470913, 0.207849
60, 780, 12.044387, 0.200740
60, 780, 11.482023, 0.191367
60, 780, 11.768001, 0.196133
60, 780, 12.775749, 0.212929
60, 780, 12.120418, 0.202007
60, 780, 12.968032, 0.216134
60, 780, 11.568562, 0.192809
60, 780, 12.552630, 0.209211
60, 780, 13.080609, 0.218010
60, 780, 12.651090, 0.210852
60, 780, 12.335410, 0.205590
60, 780, 13.405627, 0.223427
60, 780, 12.803852, 0.213398
60, 780, 13.375209, 0.222920
60, 780, 12.526769, 0.208779
60, 780, 13.476226, 0.224604
60, 780, 13.127118, 0.218785
60, 780, 11.818324, 0.196972
60, 780, 12.721703, 0.212028
60, 780, 13.506507, 0.225108
60, 780, 11.922388, 0.198706
60, 780, 11.732815, 0.195547
60, 780, 9.356004, 0.155933
60, 780, 9.984080, 0.166401
60, 780, 12.503480, 0.208391
60, 780, 12.885749, 0.214762
60, 780, 12.744484, 0.212408
60, 780, 11.977908, 0.199632
60, 780, 12.745893, 0.212432
60, 780, 11.545306, 0.192422
60, 780, 11.913695, 0.198562
60, 780, 12.781834, 0.213031
60, 780, 13.152851, 0.219214
60, 780, 12.883251, 0.214721
60, 780, 12.437542, 0.207292
60, 780, 13.450688, 0.224178
60, 780, 12.984995, 0.216417
60, 780, 12.839619, 0.213994
60, 780, 13.287951, 0.221466
60, 780, 10.044975, 0.167416
60, 780, 13.118376, 0.218640
60, 780, 12.833959, 0.213899
60, 780, 12.602990, 0.210050
60, 780, 13.227209, 0.220453
60, 780, 12.437091, 0.207285
60, 780, 12.696061, 0.211601
60, 780, 13.052761, 0.217546
60, 780, 12.395657, 0.206594
60, 780, 12.922508, 0.215375
60, 780, 12.828163, 0.213803
60, 780, 12.605165, 0.210086
60, 780, 13.010736, 0.216846
60, 780, 9.496916, 0.158282
60, 780, 12.266917, 0.204449
60, 780, 12.327559, 0.205459
60, 780, 12.595739, 0.209929
60, 780, 13.179621, 0.219660
60, 780, 13.384715, 0.223079
60, 780, 12.427064, 0.207118
60, 780, 12.691327, 0.211522
60, 780, 13.204384, 0.220073
60, 780, 13.472552, 0.224543
60, 780, 12.480677, 0.208011
60, 780, 13.314041, 0.221901
60, 780, 13.295878, 0.221598
60, 780, 12.857276, 0.214288
60, 780, 12.863190, 0.214386
60, 780, 12.663209, 0.211053
60, 780, 13.523236, 0.225387
60, 780, 12.648909, 0.210815
60, 780, 13.702197, 0.228370
60, 780, 12.878786, 0.214646
60, 780, 12.568503, 0.209475
60, 780, 12.828762, 0.213813
60, 780, 13.205099, 0.220085
60, 780, 13.569155, 0.226153
60, 780, 13.177957, 0.219633
60, 780, 13.361031, 0.222684
60, 780, 13.357817, 0.222630
60, 780, 13.311159, 0.221853
60, 780, 13.310101, 0.221835
60, 780, 13.624581, 0.227076
60, 780, 13.512357, 0.225206
60, 780, 13.308635, 0.221811
60, 780, 13.076065, 0.217934
60, 780, 12.387807, 0.206463
60, 780, 12.239317, 0.203989
60, 780, 9.979170, 0.166320
60, 780, 12.032979, 0.200550
60, 780, 12.709071, 0.211818
60, 780, 12.947989, 0.215800
60, 780, 12.027633, 0.200461
60, 780, 13.407584, 0.223460
60, 780, 10.002013, 0.166700
60, 780, 12.655210, 0.210920
60, 780, 11.782468, 0.196374
60, 780, 12.865572, 0.214426
60, 780, 12.523650, 0.208728
60, 780, 13.649351, 0.227489
60, 780, 12.649758, 0.210829
60, 780, 12.622054, 0.210368
60, 780, 13.298017, 0.221634
60, 780, 12.712273, 0.211871
60, 780, 12.535640, 0.208927
60, 780, 11.818440, 0.196974
60, 780, 13.831314, 0.230522
60, 780, 13.239680, 0.220661
60, 780, 12.164440, 0.202741
60, 780, 13.601547, 0.226692
60, 780, 11.908894, 0.198482
60, 780, 13.237212, 0.220620
60, 780, 11.770594, 0.196177
60, 780, 13.726740, 0.228779
60, 780, 13.348845, 0.222481
60, 780, 13.413675, 0.223561
60, 780, 12.790763, 0.213179
60, 780, 12.222977, 0.203716
60, 780, 13.856988, 0.230950
60, 780, 13.049767, 0.217496
60, 780, 11.943455, 0.199058
60, 780, 13.552153, 0.225869
60, 780, 12.919026, 0.215317
60, 780, 13.357035, 0.222617
60, 780, 13.022322, 0.217039
60, 780, 13.884851, 0.231414
60, 780, 13.762979, 0.229383
60, 780, 13.427341, 0.223789
60, 780, 12.265773, 0.204430
60, 780, 13.727943, 0.228799
60, 780, 13.392223, 0.223204
60, 780, 13.193807, 0.219897
60, 780, 12.812167, 0.213536
60, 780, 12.995231, 0.216587
60, 780, 13.235655, 0.220594
60, 780, 13.236855, 0.220614
60, 780, 12.748447, 0.212474
60, 780, 12.872740, 0.214546
60, 780, 12.869596, 0.214493
60, 780, 12.473330, 0.207889
60, 780, 13.387300, 0.223122
60, 780, 12.839365, 0.213989
60, 780, 12.832937, 0.213882
60, 780, 13.201766, 0.220029
60, 780, 12.808736, 0.213479
60, 780, 12.668113, 0.211135
60, 780, 12.178574, 0.202976
60, 780, 13.324909, 0.222082
60, 780, 13.877381, 0.231290
60, 780, 13.898099, 0.231635
60, 780, 13.047356, 0.217456
60, 780, 13.466809, 0.224447
60, 780, 13.240671, 0.220678
60, 780, 13.429723, 0.223829
60, 780, 13.224825, 0.220414
60, 780, 13.756408, 0.229273
60, 780, 13.729331, 0.228822
60, 780, 13.103118, 0.218385
60, 780, 12.847843, 0.214131
60, 780, 13.768151, 0.229469
60, 780, 13.597466, 0.226624
60, 780, 13.762414, 0.229374
60, 780, 13.429029, 0.223817
60, 780, 12.925998, 0.215433
60, 780, 13.267057, 0.221118
60, 780, 13.223700, 0.220395
60, 780, 13.726491, 0.228775
60, 780, 13.435458, 0.223924
60, 780, 13.596315, 0.226605
60, 780, 13.889896, 0.231498
60, 780, 13.399069, 0.223318
60, 780, 13.821556, 0.230359
60, 780, 13.463825, 0.224397
60, 780, 13.417748, 0.223629
60, 780, 13.354411, 0.222574
60, 780, 13.807976, 0.230133
60, 780, 12.795127, 0.213252
60, 780, 13.150290, 0.219172
60, 780, 13.439937, 0.223999
60, 780, 13.777613, 0.229627
60, 780, 13.292241, 0.221537
60, 780, 13.577875, 0.226298
60, 780, 13.498557, 0.224976
60, 780, 13.418541, 0.223642
60, 780, 13.325403, 0.222090
60, 780, 13.373238, 0.222887
60, 780, 13.194400, 0.219907
60, 780, 13.828927, 0.230482
60, 780, 13.186331, 0.219772
60, 780, 13.515466, 0.225258
60, 780, 13.099128, 0.218319
60, 780, 13.270847, 0.221181
60, 780, 13.086002, 0.218100
60, 780, 13.881846, 0.231364
60, 780, 12.455770, 0.207596
60, 780, 13.547500, 0.225792
60, 780, 13.490479, 0.224841
60, 780, 13.212543, 0.220209
60, 780, 12.619833, 0.210331
60, 780, 12.981391, 0.216357
60, 780, 13.415839, 0.223597
60, 780, 12.932180, 0.215536
60, 780, 13.133404, 0.218890
60, 780, 12.883447, 0.214724
60, 780, 13.796648, 0.229944
60, 780, 13.787442, 0.229791
60, 780, 13.827253, 0.230454
60, 780, 12.593628, 0.209894
60, 780, 13.456762, 0.224279
60, 780, 13.254428, 0.220907
60, 780, 13.785122, 0.229752
60, 780, 13.465930, 0.224432
60, 780, 13.493125, 0.224885
60, 780, 13.934081, 0.232235
60, 780, 13.719614, 0.228660
60, 780, 13.516804, 0.225280
60, 780, 13.858912, 0.230982
60, 780, 12.592225, 0.209870
60, 780, 12.634241, 0.210571
60, 780, 12.862952, 0.214383
60, 780, 13.244349, 0.220739
60, 780, 13.797444, 0.229957
60, 780, 13.577060, 0.226284
60, 780, 12.676744, 0.211279
60, 780, 12.682175, 0.211370
60, 780, 12.277804, 0.204630
60, 780, 12.705036, 0.211751
60, 780, 12.230618, 0.203844
60, 780, 12.399050, 0.206651
60, 780, 12.042607, 0.200710
60, 780, 10.029011, 0.167150
60, 780, 12.991132, 0.216519
60, 780, 12.689579, 0.211493
60, 780, 13.526977, 0.225450
60, 780, 11.658679, 0.194311
60, 780, 12.837034, 0.213951
60, 780, 12.106179, 0.201770
60, 780, 13.367170, 0.222786
60, 780, 9.845144, 0.164086
60, 780, 13.996210, 0.233270
60, 780, 10.466741, 0.174446
60, 780, 12.779756, 0.212996
60, 780, 13.604812, 0.226747
60, 780, 13.020823, 0.217014
60, 780, 12.032900, 0.200548
60, 780, 12.041739, 0.200696
60, 780, 12.855009, 0.214250
60, 780, 13.456599, 0.224277
60, 780, 13.437448, 0.223957
60, 780, 11.995540, 0.199926
60, 780, 13.568369, 0.226139
60, 780, 12.233578, 0.203893
60, 780, 13.282506, 0.221375
60, 780, 13.241582, 0.220693
60, 780, 13.270161, 0.221169
60, 780, 13.608390, 0.226806
60, 780, 13.736260, 0.228938
60, 780, 13.172678, 0.219545
60, 780, 13.426889, 0.223781
60, 780, 13.408374, 0.223473
60, 780, 13.837520, 0.230625
60, 780, 13.171890, 0.219532
60, 780, 14.000360, 0.233339
60, 780, 13.627828, 0.227130
60, 780, 13.606896, 0.226782
60, 780, 13.515314, 0.225255
60, 780, 13.612278, 0.226871
60, 780, 13.111043, 0.218517
60, 780, 14.089680, 0.234828
60, 780, 13.624637, 0.227077
60, 780, 13.242181, 0.220703
60, 780, 13.668921, 0.227815
60, 780, 13.643748, 0.227396
60, 780, 13.781899, 0.229698
60, 780, 14.122640, 0.235377
60, 780, 13.491858, 0.224864
60, 780, 13.341417, 0.222357
60, 780, 13.657976, 0.227633
60, 780, 13.627200, 0.227120
60, 780, 14.129054, 0.235484
60, 780, 13.417240, 0.223621
60, 780, 13.080331, 0.218006
60, 780, 13.312568, 0.221876
60, 780, 13.713834, 0.228564
60, 780, 13.519018, 0.225317
60, 780, 13.987374, 0.233123
60, 780, 13.729003, 0.228817
60, 780, 13.890053, 0.231501
60, 780, 13.052818, 0.217547
60, 780, 13.487322, 0.224789
60, 780, 13.955133, 0.232586
60, 780, 13.662726, 0.227712
60, 780, 13.340452, 0.222341
60, 780, 14.005925, 0.233432
60, 780, 14.136003, 0.235600
60, 780, 14.016578, 0.233610
60, 780, 13.323661, 0.222061
60, 780, 13.176810, 0.219614
60, 780, 13.733253, 0.228888
60, 780, 13.559857, 0.225998
60, 780, 13.066919, 0.217782
60, 780, 12.749733, 0.212496
60, 780, 13.700640, 0.228344
60, 780, 13.422463, 0.223708
60, 780, 12.753166, 0.212553
60, 780, 13.572353, 0.226206
60, 780, 13.068314, 0.217805
60, 780, 13.469207, 0.224487
60, 780, 13.147444, 0.219124
60, 780, 13.518260, 0.225304
60, 780, 13.776633, 0.229611
60, 780, 12.793811, 0.213230
60, 780, 14.028292, 0.233805
60, 780, 14.202810, 0.236713
60, 780, 14.108298, 0.235138
60, 780, 13.179282, 0.219655
60, 780, 13.429728, 0.223829
60, 780, 12.385608, 0.206427
60, 780, 13.675302, 0.227922
60, 780, 13.311642, 0.221861
60, 780, 12.682693, 0.211378
60, 780, 13.856973, 0.230950
60, 780, 14.163456, 0.236058
60, 780, 13.723392, 0.228723
60, 780, 13.302880, 0.221715
60, 780, 13.848654, 0.230811
60, 780, 13.856182, 0.230936
60, 780, 14.326514, 0.238775
60, 780, 13.837277, 0.230621
60, 780, 13.970002, 0.232833
60, 780, 13.743553, 0.229059
60, 780, 13.916602, 0.231943
60, 780, 13.888456, 0.231474
60, 780, 13.423127, 0.223719
60, 780, 13.722111, 0.228702
60, 780, 14.018699, 0.233645
60, 780, 13.974131, 0.232902
60, 780, 13.834128, 0.230569
60, 780, 13.892380, 0.231540
60, 780, 13.882520, 0.231375
60, 780, 14.261865, 0.237698
60, 780, 13.871477, 0.231191
60, 780, 13.788610, 0.229810
60, 780, 13.860307, 0.231005
60, 780, 13.493594, 0.224893
60, 780, 13.562143, 0.226036
60, 780, 14.199042, 0.236651
60, 780, 13.886244, 0.231437
60, 780, 12.610049, 0.210167
60, 780, 13.738583, 0.228976
60, 780, 13.019114, 0.216985
60, 780, 13.588993, 0.226483
60, 780, 13.710535, 0.228509
60, 780, 13.907248, 0.231787
60, 780, 12.288355, 0.204806
60, 780, 13.633455, 0.227224
60, 780, 13.596026, 0.226600
60, 780, 14.214548, 0.236909
60, 780, 13.326891, 0.222115
60, 780, 14.202991, 0.236717
60, 780, 14.135277, 0.235588
60, 780, 13.977859, 0.232964
60, 780, 13.151786, 0.219196
60, 780, 12.437325, 0.207289
60, 780, 13.618761, 0.226979
60, 780, 13.889717, 0.231495
60, 780, 13.730223, 0.228837
60, 780, 12.717620, 0.211960
60, 780, 13.585172, 0.226420
60, 780, 14.016672, 0.233611
60, 780, 13.833492, 0.230558
60, 780, 12.793820, 0.213230
60, 780, 13.246140, 0.220769
60, 780, 12.993752, 0.216563
60, 780, 13.210656, 0.220178
60, 780, 14.223686, 0.237061
60, 780, 14.318187, 0.238636
60, 780, 12.846951, 0.214116
60, 780, 14.046070, 0.234101
60, 780, 14.404634, 0.240077
60, 780, 13.168702, 0.219478
60, 780, 14.090224, 0.234837
60, 780, 14.098751, 0.234979
60, 780, 14.062729, 0.234379
60, 780, 13.862438, 0.231041
60, 780, 14.543880, 0.242398
60, 780, 14.419446, 0.240324
60, 780, 14.133016, 0.235550
60, 780, 14.074316, 0.234572
60, 780, 14.084334, 0.234739
60, 780, 14.113907, 0.235232
60, 780, 14.377280, 0.239621
60, 780, 14.526608, 0.242110
60, 780, 14.464002, 0.241067
60, 780, 14.420793, 0.240347
60, 780, 14.344890, 0.239081
60, 780, 13.910651, 0.231844
60, 780, 13.246150, 0.220769
60, 780, 12.861197, 0.214353
60, 780, 14.452927, 0.240882
60, 780, 14.151114, 0.235852
60, 780, 14.541817, 0.242364
60, 780, 13.875875, 0.231265
60, 780, 14.457365, 0.240956
60, 780, 12.863212, 0.214387
60, 780, 10.455023, 0.174250
60, 780, 12.578750, 0.209646
60, 780, 12.890653, 0.214844
60, 780, 13.617679, 0.226961
60, 780, 12.408331, 0.206806
60, 780, 14.224628, 0.237077
60, 780, 13.982131, 0.233036
60, 780, 14.330178, 0.238836
60, 780, 13.602483, 0.226708
60, 780, 14.019986, 0.233666
60, 780, 13.281740, 0.221362
60, 780, 14.243550, 0.237393
60, 780, 14.232643, 0.237211
60, 780, 12.658782, 0.210980
60, 780, 14.231894, 0.237198
60, 780, 13.038490, 0.217308
60, 780, 14.258899, 0.237648
60, 780, 14.743672, 0.245728
60, 780, 13.292855, 0.221548
60, 780, 14.354557, 0.239243
60, 780, 14.396701, 0.239945
60, 780, 14.559154, 0.242653
60, 780, 13.990907, 0.233182
60, 780, 14.152150, 0.235869
60, 780, 14.318184, 0.238636
60, 780, 12.864118, 0.214402
60, 780, 14.059112, 0.234319
60, 780, 14.025827, 0.233764
60, 780, 12.504122, 0.208402
60, 780, 13.996876, 0.233281
60, 780, 13.867167, 0.231119
60, 780, 14.464793, 0.241080
60, 780, 14.065487, 0.234425
60, 780, 13.788346, 0.229806
60, 780, 14.285569, 0.238093
60, 780, 13.350035, 0.222501
60, 780, 13.792241, 0.229871
60, 780, 14.206778, 0.236780
60, 780, 14.009298, 0.233488
60, 780, 14.212836, 0.236881
60, 780, 13.374302, 0.222905
60, 780, 14.131577, 0.235526
60, 780, 11.122458, 0.185374
60, 780, 13.908835, 0.231814
60, 780, 14.191911, 0.236532
60, 780, 14.703005, 0.245050
60, 780, 14.165762, 0.236096
60, 780, 13.027525, 0.217125
60, 780, 14.044159, 0.234069
60, 780, 12.914664, 0.215244
60, 780, 14.511179, 0.241853
60, 780, 14.793207, 0.246553
60, 780, 14.926523, 0.248775
60, 780, 13.938446, 0.232307
60, 780, 14.783984, 0.246400
60, 780, 13.164235, 0.219404
60, 780, 14.090399, 0.234840
60, 780, 14.453957, 0.240899
60, 780, 14.316679, 0.238611
60, 780, 14.371726, 0.239529
60, 780, 14.571599, 0.242860
60, 780, 14.067573, 0.234460
60, 780, 14.279943, 0.237999
60, 780, 14.490781, 0.241513
60, 780, 14.453031, 0.240884
60, 780, 14.529635, 0.242161
60, 780, 14.241092, 0.237352
60, 780, 13.595042, 0.226584
60, 780, 13.243436, 0.220724
60, 780, 14.255742, 0.237596
60, 780, 12.867113, 0.214452
60, 780, 13.899408, 0.231657
60, 780, 14.060018, 0.234334
60, 780, 14.957528, 0.249292
60, 780, 14.675157, 0.244586
60, 780, 14.447496, 0.240792
60, 780, 14.495131, 0.241586
60, 780, 14.242630, 0.237377
60, 780, 13.866660, 0.231111
60, 780, 12.688901, 0.211482
60, 780, 14.139223, 0.235654
60, 780, 14.331971, 0.238866
60, 780, 13.943298, 0.232388
60, 780, 14.800789, 0.246680
60, 780, 14.327049, 0.238784
60, 780, 13.692295, 0.228205
60, 780, 14.268452, 0.237808
60, 780, 14.305281, 0.238421
60, 780, 13.485502, 0.224758
60, 780, 13.868288, 0.231138
60, 780, 14.803419, 0.246724
60, 780, 14.575112, 0.242919
60, 780, 14.341464, 0.239024
60, 780, 14.065353, 0.234423
60, 780, 14.233225, 0.237220
60, 780, 14.201362, 0.236689
60, 780, 13.954935, 0.232582
60, 780, 14.286407, 0.238107
60, 780, 14.490623, 0.241510
60, 780, 13.626635, 0.227111
60, 780, 11.017558, 0.183626
60, 780, 14.591537, 0.243192
60, 780, 12.750567, 0.212509
60, 780, 14.941502, 0.249025
60, 780, 13.921374, 0.232023
60, 780, 14.378092, 0.239635
60, 780, 14.956759, 0.249279
60, 780, 14.974731, 0.249579
60, 780, 14.565193, 0.242753
60, 780, 11.151917, 0.185865
60, 780, 13.276096, 0.221268
60, 780, 15.111911, 0.251865
60, 780, 14.520611, 0.242010
60, 780, 13.070448, 0.217841
60, 780, 15.123440, 0.252057
60, 780, 14.686417, 0.244774
60, 780, 14.659276, 0.244321
60, 780, 13.004218, 0.216737
60, 780, 13.073359, 0.217889
60, 780, 14.404338, 0.240072
60, 780, 13.202114, 0.220035
60, 780, 14.072145, 0.234536
60, 780, 14.155855, 0.235931
60, 780, 13.973983, 0.232900
60, 780, 14.743943, 0.245732
60, 780, 13.852269, 0.230871
60, 780, 14.718101, 0.245302
60, 780, 14.469368, 0.241156
60, 780, 14.483741, 0.241396
60, 780, 14.679404, 0.244657
60, 780, 14.686477, 0.244775
60, 780, 14.108838, 0.235147
60, 780, 14.711034, 0.245184
60, 780, 15.141151, 0.252353
60, 780, 15.146127, 0.252435
60, 780, 13.544226, 0.225737
60, 780, 13.869592, 0.231160
60, 780, 15.080748, 0.251346
60, 780, 14.137503, 0.235625
60, 780, 15.013829, 0.250230
60, 780, 14.333482, 0.238891
60, 780, 15.072799, 0.251213
60, 780, 13.344354, 0.222406
60, 780, 14.290654, 0.238178
60, 780, 15.218415, 0.253640
60, 780, 14.803001, 0.246717
60, 780, 14.972516, 0.249542
60, 780, 15.000448, 0.250007
60, 780, 14.733177, 0.245553
60, 780, 14.622359, 0.243706
60, 780, 14.547450, 0.242458
60, 780, 14.979082, 0.249651
60, 780, 14.578145, 0.242969
60, 780, 14.418661, 0.240311
60, 780, 13.571738, 0.226196
60, 780, 15.117705, 0.251962
60, 780, 14.118972, 0.235316
60, 780, 13.938558, 0.232309
60, 780, 13.764022, 0.229400
60, 780, 14.435472, 0.240591
60, 780, 14.673704, 0.244562
60, 780, 14.290739, 0.238179
60, 780, 14.672814, 0.244547
60, 780, 14.885197, 0.248087
60, 780, 14.490809, 0.241513
60, 780, 15.367630, 0.256127
60, 780, 14.057473, 0.234291
60, 780, 13.450376, 0.224173
60, 780, 14.681539, 0.244692
60, 780, 14.767415, 0.246124
60, 780, 14.540866, 0.242348
60, 780, 15.244641, 0.254077
60, 780, 15.252760, 0.254213
60, 780, 15.290549, 0.254842
60, 780, 15.389836, 0.256497
60, 780, 15.386902, 0.256448
60, 780, 15.295409, 0.254923
60, 780, 15.288551, 0.254809
60, 780, 15.262476, 0.254375
60, 780, 15.413844, 0.256897
60, 780, 15.313125, 0.255219
60, 780, 13.729242, 0.228821
60, 780, 15.051135, 0.250852
60, 780, 15.416607, 0.256943
60, 780, 15.445825, 0.257430
60, 780, 15.055624, 0.250927
60, 780, 14.909245, 0.248487
60, 780, 15.086867, 0.251448
60, 780, 14.937848, 0.248964
60, 780, 11.608334, 0.193472
60, 780, 15.141701, 0.252362
60, 780, 15.556268, 0.259271
60, 780, 15.065476, 0.251091
60, 780, 15.201664, 0.253361
60, 780, 14.782900, 0.246382
60, 780, 14.768919, 0.246149
60, 780, 13.505426, 0.225090
60, 780, 15.068361, 0.251139
60, 780, 14.953782, 0.249230
60, 780, 14.762859, 0.246048
60, 780, 15.425248, 0.257087
60, 780, 15.259189, 0.254320
60, 780, 15.061792, 0.251030
60, 780, 13.542165, 0.225703
60, 780, 14.523400, 0.242057
60, 780, 13.867358, 0.231123
60, 780, 15.127475, 0.252125
60, 780, 14.932677, 0.248878
60, 780, 15.204417, 0.253407
60, 780, 15.441130, 0.257352
60, 780, 15.137493, 0.252292
60, 780, 15.391961, 0.256533
60, 780, 15.315048, 0.255251
60, 780, 15.621848, 0.260364
60, 780, 15.734688, 0.262245
60, 780, 15.080381, 0.251340
60, 780, 15.500139, 0.258336
60, 780, 14.414807, 0.240247
60, 780, 15.664679, 0.261078
60, 780, 15.282149, 0.254703
60, 780, 15.075006, 0.251250
60, 780, 14.678253, 0.244638
60, 780, 15.197775, 0.253296
60, 780, 15.111755, 0.251863
60, 780, 14.524980, 0.242083
60, 780, 14.864205, 0.247737
60, 780, 15.403676, 0.256728
60, 780, 15.605395, 0.260090
60, 780, 15.171821, 0.252864
60, 780, 15.790845, 0.263181
60, 780, 15.642676, 0.260711
60, 780, 14.622603, 0.243710
60, 780, 15.147697, 0.252462
60, 780, 14.292607, 0.238210
60, 780, 13.988341, 0.233139
60, 780, 14.987781, 0.249796
60, 780, 14.944484, 0.249075
60, 780, 15.135067, 0.252251
60, 780, 15.295413, 0.254924
60, 780, 14.245628, 0.237427
60, 780, 15.264083, 0.254401
60, 780, 14.735886, 0.245598
60, 780, 14.242397, 0.237373
60, 780, 15.269642, 0.254494
60, 780, 14.283105, 0.238052
60, 780, 13.955583, 0.232593
60, 780, 14.913851, 0.248564
60, 780, 15.380051, 0.256334
60, 780, 14.799586, 0.246660
60, 780, 15.832049, 0.263867
60, 780, 13.842749, 0.230712
60, 780, 15.181416, 0.253024
60, 780, 14.734621, 0.245577
60, 780, 15.898950, 0.264982
60, 780, 15.834804, 0.263913
60, 780, 15.440372, 0.257340
60, 780, 15.563868, 0.259398
60, 780, 15.508581, 0.258476
60, 780, 15.623402, 0.260390
60, 780, 15.225206, 0.253753
60, 780, 15.488851, 0.258148
60, 780, 15.601292, 0.260022
60, 780, 15.257758, 0.254296
60, 780, 14.721167, 0.245353
60, 780, 15.339605, 0.255660
60, 780, 15.460748, 0.257679
60, 780, 15.171316, 0.252855
60, 780, 14.059415, 0.234324
60, 780, 13.936015, 0.232267
60, 780, 16.004551, 0.266742
60, 780, 15.819886, 0.263665
60, 780, 15.196492, 0.253275
60, 780, 15.971696, 0.266195
60, 780, 15.998075, 0.266635
60, 780, 15.153843, 0.252564
60, 780, 15.417331, 0.256956
60, 780, 15.806036, 0.263434
60, 780, 15.173866, 0.252898
60, 780, 15.632586, 0.260543
60, 780, 15.431560, 0.257193
60, 780, 15.408665, 0.256811
60, 780, 14.206267, 0.236771
60, 780, 15.515880, 0.258598
60, 780, 15.319753, 0.255329
60, 780, 15.990471, 0.266508
60, 780, 15.079830, 0.251331
60, 780, 16.059809, 0.267663
60, 780, 15.887732, 0.264796
60, 780, 15.781699, 0.263028
60, 780, 15.172265, 0.252871
60, 780, 16.113585, 0.268560
60, 780, 15.855443, 0.264257
60, 780, 15.753630, 0.262560
60, 780, 15.400493, 0.256675
60, 780, 16.044786, 0.267413
60, 780, 16.126869, 0.268781
60, 780, 14.606822, 0.243447
60, 780, 16.239050, 0.270651
60, 780, 15.719009, 0.261983
60, 780, 16.228401, 0.270473
60, 780, 15.866807, 0.264447
60, 780, 16.079351, 0.267989
60, 780, 15.412281, 0.256871
60, 780, 15.317437, 0.255291
60, 780, 16.034101, 0.267235
60, 780, 14.833830, 0.247230
60, 780, 15.740711, 0.262345
60, 780, 15.874155, 0.264569
60, 780, 14.790807, 0.246513
60, 780, 15.592247, 0.259871
60, 780, 16.232533, 0.270542
60, 780, 15.387226, 0.256454
60, 780, 15.241576, 0.254026
60, 780, 14.254893, 0.237582
60, 780, 15.737408, 0.262290
60, 780, 16.037659, 0.267294
60, 780, 16.254145, 0.270902
60, 780, 15.535624, 0.258927
60, 780, 16.014170, 0.266903
60, 780, 16.381794, 0.273030
60, 780, 15.924852, 0.265414
60, 780, 16.398386, 0.273306
60, 780, 15.367350, 0.256122
60, 780, 16.038290, 0.267305
60, 780, 15.467697, 0.257795
60, 780, 15.965501, 0.266092
60, 780, 16.401625, 0.273360
60, 780, 15.739919, 0.262332
60, 780, 15.935739, 0.265596
60, 780, 15.248413, 0.254140
60, 780, 15.352081, 0.255868
60, 780, 16.207718, 0.270129
60, 780, 15.393855, 0.256564
60, 780, 15.855193, 0.264253
60, 780, 15.630446, 0.260507
60, 780, 12.599282, 0.209988
60, 780, 15.908107, 0.265135
60, 780, 16.571833, 0.276197
60, 780, 15.308105, 0.255135
60, 780, 15.655518, 0.260925
60, 780, 14.876642, 0.247944
