request count, total data transfered (bytes), total elapsed time (sec), average response time (sec)
60, 780, 40.361301, 0.672688
60, 780, 43.780163, 0.729669
60, 780, 44.613674, 0.743561
60, 780, 42.956745, 0.715946
60, 780, 44.587158, 0.743119
60, 780, 42.345966, 0.705766
60, 780, 43.103855, 0.718398
60, 780, 41.838455, 0.697308
60, 780, 43.910885, 0.731848
60, 780, 42.088161, 0.701469
60, 780, 42.598732, 0.709979
60, 780, 44.836143, 0.747269
60, 780, 38.847111, 0.647452
60, 780, 44.697739, 0.744962
60, 780, 44.790016, 0.746500
60, 780, 43.681042, 0.728017
60, 780, 42.754375, 0.712573
60, 780, 43.506771, 0.725113
60, 780, 43.621910, 0.727032
60, 780, 43.526142, 0.725436
60, 780, 44.639366, 0.743989
60, 780, 39.203377, 0.653390
60, 780, 41.935837, 0.698931
60, 780, 43.293106, 0.721552
60, 780, 43.170368, 0.719506
60, 780, 44.208618, 0.736810
60, 780, 45.392574, 0.756543
60, 780, 42.802528, 0.713376
60, 780, 45.158024, 0.752634
60, 780, 40.478073, 0.674635
60, 780, 41.035332, 0.683922
60, 780, 45.402267, 0.756704
60, 780, 44.672756, 0.744546
60, 780, 44.481789, 0.741363
60, 780, 44.455486, 0.740925
60, 780, 46.321030, 0.772017
60, 780, 39.703438, 0.661724
60, 780, 46.025593, 0.767093
60, 780, 43.703266, 0.728388
60, 780, 36.548752, 0.609146
60, 780, 45.802193, 0.763370
60, 780, 45.120564, 0.752009
60, 780, 45.757751, 0.762629
60, 780, 43.981567, 0.733026
60, 780, 44.389992, 0.739833
60, 780, 37.087807, 0.618130
60, 780, 45.861122, 0.764352
60, 780, 46.070190, 0.767836
60, 780, 45.741867, 0.762365
60, 780, 45.560631, 0.759344
60, 780, 43.314011, 0.721900
60, 780, 46.374130, 0.772902
60, 780, 40.774704, 0.679578
60, 780, 45.847691, 0.764128
60, 780, 46.118530, 0.768642
60, 780, 45.398273, 0.756638
60, 780, 42.416443, 0.706941
60, 780, 43.003773, 0.716730
60, 780, 42.684288, 0.711405
60, 780, 46.202187, 0.770036
60, 780, 43.552986, 0.725883
60, 780, 40.634857, 0.677248
60, 780, 45.351223, 0.755854
60, 780, 44.584301, 0.743072
60, 780, 41.285248, 0.688087
60, 780, 44.837891, 0.747298
60, 780, 46.526546, 0.775442
60, 780, 45.751526, 0.762525
60, 780, 45.043533, 0.750726
60, 780, 45.859684, 0.764328
60, 780, 45.245838, 0.754097
60, 780, 46.372105, 0.772868
60, 780, 43.876919, 0.731282
60, 780, 44.025146, 0.733752
60, 780, 47.037174, 0.783953
60, 780, 46.985622, 0.783094
60, 780, 47.018303, 0.783638
60, 780, 45.003796, 0.750063
60, 780, 37.996468, 0.633274
60, 780, 45.442074, 0.757368
60, 780, 45.183907, 0.753065
60, 780, 45.152031, 0.752534
60, 780, 43.242851, 0.720714
60, 780, 43.812115, 0.730202
60, 780, 45.615685, 0.760261
60, 780, 46.457550, 0.774292
60, 780, 47.307587, 0.788460
60, 780, 45.570812, 0.759514
60, 780, 46.610905, 0.776848
60, 780, 47.525669, 0.792095
60, 780, 45.399704, 0.756662
60, 780, 42.904057, 0.715068
60, 780, 47.401276, 0.790021
60, 780, 46.939934, 0.782332
60, 780, 47.249775, 0.787496
60, 780, 46.420700, 0.773678
60, 780, 45.456345, 0.757606
60, 780, 46.454235, 0.774237
60, 780, 46.948063, 0.782468
60, 780, 47.411095, 0.790185
60, 780, 47.429005, 0.790483
60, 780, 43.284264, 0.721404
60, 780, 46.881119, 0.781352
60, 780, 44.757462, 0.745958
60, 780, 44.275368, 0.737923
60, 780, 42.395847, 0.706598
60, 780, 46.630516, 0.777175
60, 780, 46.693581, 0.778226
60, 780, 47.996937, 0.799949
60, 780, 43.511826, 0.725197
60, 780, 47.955364, 0.799256
60, 780, 46.348370, 0.772473
60, 780, 46.524143, 0.775402
60, 780, 44.480530, 0.741342
60, 780, 45.415203, 0.756920
60, 780, 47.948795, 0.799147
60, 780, 44.849037, 0.747484
60, 780, 47.597042, 0.793284
60, 780, 45.501362, 0.758356
60, 780, 45.938786, 0.765646
60, 780, 45.911499, 0.765192
60, 780, 47.232655, 0.787211
60, 780, 45.622921, 0.760382
60, 780, 46.834255, 0.780571
60, 780, 47.746643, 0.795777
60, 780, 39.709995, 0.661833
60, 780, 48.110920, 0.801849
60, 780, 48.002045, 0.800034
60, 780, 47.896194, 0.798270
60, 780, 47.372475, 0.789541
60, 780, 42.696415, 0.711607
60, 780, 47.225491, 0.787091
60, 780, 47.349422, 0.789157
60, 780, 46.434807, 0.773913
60, 780, 47.737980, 0.795633
60, 780, 47.009354, 0.783489
60, 780, 47.093956, 0.784899
60, 780, 48.397865, 0.806631
60, 780, 45.946251, 0.765771
60, 780, 48.761379, 0.812690
60, 780, 47.368149, 0.789469
60, 780, 48.494034, 0.808234
60, 780, 48.811619, 0.813527
60, 780, 47.353924, 0.789232
60, 780, 45.475246, 0.757921
60, 780, 47.878811, 0.797980
60, 780, 48.619286, 0.810321
60, 780, 46.822483, 0.780375
60, 780, 47.139942, 0.785666
60, 780, 48.891388, 0.814856
60, 780, 47.179314, 0.786322
60, 780, 48.905251, 0.815087
60, 780, 48.729599, 0.812160
60, 780, 45.757328, 0.762622
60, 780, 45.710213, 0.761837
60, 780, 48.929417, 0.815490
60, 780, 48.748680, 0.812478
60, 780, 48.907528, 0.815125
60, 780, 48.279247, 0.804654
60, 780, 47.336964, 0.788949
60, 780, 45.408409, 0.756807
60, 780, 45.508289, 0.758471
60, 780, 47.194996, 0.786583
60, 780, 48.778233, 0.812971
60, 780, 48.210430, 0.803507
60, 780, 48.959724, 0.815995
60, 780, 49.154633, 0.819244
60, 780, 46.535332, 0.775589
60, 780, 49.113865, 0.818564
60, 780, 49.671356, 0.827856
60, 780, 45.666904, 0.761115
60, 780, 49.763302, 0.829388
60, 780, 46.554661, 0.775911
60, 780, 46.757957, 0.779299
60, 780, 48.943909, 0.815732
60, 780, 49.482655, 0.824711
60, 780, 47.554344, 0.792572
60, 780, 48.696537, 0.811609
60, 780, 49.693501, 0.828225
60, 780, 49.260700, 0.821012
60, 780, 47.505650, 0.791761
60, 780, 47.803349, 0.796722
60, 780, 47.463959, 0.791066
60, 780, 48.716358, 0.811939
60, 780, 49.531895, 0.825532
60, 780, 47.799168, 0.796653
60, 780, 49.449127, 0.824152
60, 780, 44.879120, 0.747985
60, 780, 46.573845, 0.776231
60, 780, 46.875389, 0.781256
60, 780, 49.127174, 0.818786
60, 780, 48.039837, 0.800664
60, 780, 47.120098, 0.785335
60, 780, 41.894772, 0.698246
60, 780, 47.187031, 0.786451
60, 780, 48.331486, 0.805525
60, 780, 49.966820, 0.832780
60, 780, 48.713501, 0.811892
60, 780, 48.221493, 0.803692
60, 780, 46.428181, 0.773803
60, 780, 45.043438, 0.750724
60, 780, 48.260365, 0.804339
60, 780, 49.870064, 0.831168
60, 780, 49.389805, 0.823163
60, 780, 50.102592, 0.835043
60, 780, 48.524979, 0.808750
60, 780, 48.211452, 0.803524
60, 780, 50.309322, 0.838489
60, 780, 48.796776, 0.813280
60, 780, 48.778950, 0.812982
60, 780, 47.740585, 0.795676
60, 780, 46.701523, 0.778359
60, 780, 50.183079, 0.836385
60, 780, 49.099091, 0.818318
60, 780, 45.505180, 0.758420
60, 780, 48.451851, 0.807531
60, 780, 49.205048, 0.820084
60, 780, 48.157982, 0.802633
60, 780, 49.625790, 0.827096
60, 780, 50.256001, 0.837600
60, 780, 49.473537, 0.824559
60, 780, 45.164356, 0.752739
60, 780, 50.786774, 0.846446
60, 780, 50.070763, 0.834513
60, 780, 49.321468, 0.822024
60, 780, 50.187237, 0.836454
60, 780, 48.241806, 0.804030
60, 780, 49.369999, 0.822833
60, 780, 50.387589, 0.839793
60, 780, 49.249752, 0.820829
60, 780, 50.787575, 0.846460
60, 780, 50.347328, 0.839122
60, 780, 50.494213, 0.841570
60, 780, 50.844196, 0.847403
60, 780, 50.298168, 0.838303
60, 780, 50.203690, 0.836728
60, 780, 48.522015, 0.808700
60, 780, 49.327530, 0.822125
60, 780, 50.689240, 0.844821
60, 780, 50.958946, 0.849316
60, 780, 49.615368, 0.826923
60, 780, 50.737816, 0.845630
60, 780, 49.812485, 0.830208
60, 780, 46.735794, 0.778930
60, 780, 46.693844, 0.778231
60, 780, 45.583534, 0.759726
60, 780, 48.151806, 0.802530
60, 780, 49.398106, 0.823302
60, 780, 50.796181, 0.846603
60, 780, 51.293999, 0.854900
60, 780, 49.414272, 0.823571
60, 780, 48.666298, 0.811105
60, 780, 49.451382, 0.824190
60, 780, 47.446278, 0.790771
60, 780, 49.269772, 0.821163
60, 780, 49.190998, 0.819850
60, 780, 51.284149, 0.854736
60, 780, 50.410275, 0.840171
60, 780, 51.008030, 0.850134
60, 780, 51.440876, 0.857348
60, 780, 51.474957, 0.857916
60, 780, 50.712681, 0.845211
60, 780, 50.848576, 0.847476
60, 780, 49.510582, 0.825176
60, 780, 47.023693, 0.783728
60, 780, 47.738880, 0.795648
60, 780, 51.242195, 0.854037
60, 780, 48.485985, 0.808100
60, 780, 50.155865, 0.835931
60, 780, 50.882729, 0.848045
60, 780, 49.061993, 0.817700
60, 780, 49.330952, 0.822183
60, 780, 47.214352, 0.786906
60, 780, 50.518745, 0.841979
60, 780, 50.196289, 0.836605
60, 780, 51.297375, 0.854956
60, 780, 51.263733, 0.854396
60, 780, 50.761280, 0.846021
60, 780, 49.978317, 0.832972
60, 780, 49.247852, 0.820798
60, 780, 51.526302, 0.858772
60, 780, 50.898632, 0.848311
60, 780, 50.896793, 0.848280
60, 780, 51.221668, 0.853694
60, 780, 50.392418, 0.839874
60, 780, 51.052902, 0.850882
60, 780, 46.205467, 0.770091
60, 780, 50.208939, 0.836816
60, 780, 50.042828, 0.834047
60, 780, 51.913677, 0.865228
60, 780, 48.228344, 0.803806
60, 780, 51.418613, 0.856977
60, 780, 51.795357, 0.863256
60, 780, 50.555096, 0.842585
60, 780, 51.371010, 0.856183
60, 780, 48.396942, 0.806616
60, 780, 50.413422, 0.840224
60, 780, 49.249634, 0.820827
60, 780, 49.648743, 0.827479
60, 780, 51.700039, 0.861667
60, 780, 49.969124, 0.832819
60, 780, 52.177368, 0.869623
60, 780, 51.868275, 0.864471
60, 780, 50.680912, 0.844682
60, 780, 50.026432, 0.833774
60, 780, 51.505028, 0.858417
60, 780, 51.577751, 0.859629
60, 780, 51.303848, 0.855064
60, 780, 47.069340, 0.784489
60, 780, 50.149139, 0.835819
60, 780, 48.035667, 0.800595
60, 780, 51.278954, 0.854649
60, 780, 50.582787, 0.843046
60, 780, 51.945087, 0.865751
60, 780, 48.751907, 0.812532
60, 780, 51.651272, 0.860855
60, 780, 51.710224, 0.861837
60, 780, 52.313717, 0.871895
60, 780, 52.389969, 0.873166
60, 780, 50.553917, 0.842565
60, 780, 52.052597, 0.867543
60, 780, 52.566063, 0.876101
60, 780, 52.097321, 0.868289
60, 780, 48.952221, 0.815870
60, 780, 49.239162, 0.820653
60, 780, 52.492393, 0.874873
60, 780, 47.095985, 0.784933
60, 780, 51.983204, 0.866387
60, 780, 52.019581, 0.866993
60, 780, 51.315937, 0.855266
60, 780, 52.813740, 0.880229
60, 780, 52.792217, 0.879870
60, 780, 51.327507, 0.855458
60, 780, 51.057873, 0.850965
60, 780, 51.355576, 0.855926
60, 780, 48.462959, 0.807716
60, 780, 50.839832, 0.847331
60, 780, 46.659210, 0.777654
60, 780, 51.374249, 0.856237
60, 780, 51.121147, 0.852019
60, 780, 53.004108, 0.883402
60, 780, 52.377686, 0.872961
60, 780, 49.232494, 0.820542
60, 780, 48.938271, 0.815638
60, 780, 51.543343, 0.859056
60, 780, 52.387848, 0.873131
60, 780, 51.589767, 0.859829
60, 780, 49.224602, 0.820410
60, 780, 51.921967, 0.865366
60, 780, 43.272541, 0.721209
60, 780, 51.680679, 0.861345
60, 780, 50.966438, 0.849441
60, 780, 49.383907, 0.823065
60, 780, 52.665253, 0.877754
60, 780, 52.736004, 0.878933
60, 780, 51.453663, 0.857561
60, 780, 51.733406, 0.862223
60, 780, 52.791031, 0.879851
60, 780, 50.744465, 0.845741
60, 780, 47.518150, 0.791969
60, 780, 52.907204, 0.881787
60, 780, 52.394997, 0.873250
60, 780, 50.352417, 0.839207
60, 780, 52.098034, 0.868301
60, 780, 51.526279, 0.858771
60, 780, 52.837799, 0.880630
60, 780, 50.540394, 0.842340
60, 780, 50.482430, 0.841374
60, 780, 53.024212, 0.883737
60, 780, 52.993023, 0.883217
60, 780, 53.139114, 0.885652
60, 780, 51.502388, 0.858373
60, 780, 50.127071, 0.835451
60, 780, 49.798920, 0.829982
60, 780, 51.777824, 0.862964
60, 780, 52.285553, 0.871426
60, 780, 50.373363, 0.839556
60, 780, 50.286919, 0.838115
60, 780, 52.094349, 0.868239
60, 780, 51.078350, 0.851306
60, 780, 53.578465, 0.892974
60, 780, 49.651260, 0.827521
60, 780, 53.750427, 0.895840
60, 780, 53.442577, 0.890710
60, 780, 51.063274, 0.851055
60, 780, 52.915825, 0.881930
60, 780, 50.770405, 0.846173
60, 780, 49.559353, 0.825989
60, 780, 51.162594, 0.852710
60, 780, 53.023106, 0.883718
60, 780, 45.893681, 0.764895
60, 780, 51.422729, 0.857045
60, 780, 48.106464, 0.801774
60, 780, 53.336876, 0.888948
60, 780, 53.596523, 0.893275
60, 780, 53.044437, 0.884074
60, 780, 53.227901, 0.887132
60, 780, 50.374908, 0.839582
60, 780, 51.970909, 0.866182
60, 780, 44.383911, 0.739732
60, 780, 52.380795, 0.873013
60, 780, 52.580273, 0.876338
60, 780, 45.424381, 0.757073
60, 780, 47.072048, 0.784534
60, 780, 53.290661, 0.888178
60, 780, 52.318783, 0.871980
60, 780, 49.540947, 0.825683
60, 780, 54.148853, 0.902481
60, 780, 49.620495, 0.827008
60, 780, 53.772701, 0.896212
60, 780, 50.560688, 0.842678
60, 780, 54.381031, 0.906351
60, 780, 53.878601, 0.897977
60, 780, 54.022537, 0.900376
60, 780, 51.405579, 0.856760
60, 780, 54.068069, 0.901134
60, 780, 54.201962, 0.903366
60, 780, 53.876804, 0.897947
60, 780, 53.920170, 0.898669
60, 780, 54.017635, 0.900294
60, 780, 54.026825, 0.900447
60, 780, 51.353573, 0.855893
60, 780, 54.019577, 0.900326
60, 780, 54.059361, 0.900989
60, 780, 50.032841, 0.833881
60, 780, 53.079407, 0.884657
60, 780, 53.685120, 0.894752
60, 780, 52.745178, 0.879086
60, 780, 53.057613, 0.884294
60, 780, 53.164467, 0.886074
60, 780, 51.481274, 0.858021
60, 780, 45.834248, 0.763904
60, 780, 52.029476, 0.867158
60, 780, 50.744251, 0.845738
60, 780, 51.570217, 0.859504
60, 780, 52.572353, 0.876206
60, 780, 54.047264, 0.900788
60, 780, 49.456341, 0.824272
60, 780, 49.903122, 0.831719
60, 780, 54.047688, 0.900795
60, 780, 54.072227, 0.901204
60, 780, 45.642113, 0.760702
60, 780, 50.972057, 0.849534
60, 780, 52.668655, 0.877811
60, 780, 53.262722, 0.887712
60, 780, 54.303524, 0.905059
60, 780, 52.778263, 0.879638
60, 780, 51.219349, 0.853656
60, 780, 54.187775, 0.903130
60, 780, 48.607922, 0.810132
60, 780, 52.156334, 0.869272
60, 780, 53.182369, 0.886373
60, 780, 54.144833, 0.902414
60, 780, 53.348660, 0.889144
60, 780, 50.287594, 0.838127
60, 780, 53.464172, 0.891070
60, 780, 54.647720, 0.910795
60, 780, 48.546120, 0.809102
60, 780, 52.882294, 0.881371
60, 780, 51.646168, 0.860769
60, 780, 53.316784, 0.888613
60, 780, 49.986282, 0.833105
60, 780, 54.921715, 0.915362
60, 780, 52.300320, 0.871672
60, 780, 46.780571, 0.779676
60, 780, 53.112137, 0.885202
60, 780, 52.745502, 0.879092
60, 780, 54.046379, 0.900773
60, 780, 51.355251, 0.855921
60, 780, 54.588226, 0.909804
60, 780, 54.171947, 0.902866
60, 780, 38.170696, 0.636178
60, 780, 51.994473, 0.866575
60, 780, 54.352367, 0.905873
60, 780, 52.108292, 0.868472
60, 780, 53.813583, 0.896893
60, 780, 53.212074, 0.886868
60, 780, 54.395576, 0.906593
60, 780, 54.622635, 0.910377
60, 780, 54.433308, 0.907222
60, 780, 51.013622, 0.850227
60, 780, 54.952961, 0.915883
60, 780, 54.534817, 0.908914
60, 780, 51.718426, 0.861974
60, 780, 52.482174, 0.874703
60, 780, 49.631302, 0.827188
60, 780, 50.486530, 0.841442
60, 780, 54.297455, 0.904958
60, 780, 54.675838, 0.911264
60, 780, 54.853970, 0.914233
60, 780, 54.664852, 0.911081
60, 780, 49.603779, 0.826730
60, 780, 49.553051, 0.825884
60, 780, 54.328758, 0.905479
60, 780, 54.936745, 0.915612
60, 780, 54.423630, 0.907061
60, 780, 51.555016, 0.859250
60, 780, 52.579273, 0.876321
60, 780, 51.177299, 0.852955
60, 780, 55.005272, 0.916754
60, 780, 51.660023, 0.861000
60, 780, 51.651230, 0.860854
60, 780, 54.708427, 0.911807
60, 780, 54.345016, 0.905750
60, 780, 55.002522, 0.916709
60, 780, 45.905777, 0.765096
60, 780, 54.885925, 0.914765
60, 780, 49.251579, 0.820860
60, 780, 53.270676, 0.887845
60, 780, 46.394825, 0.773247
60, 780, 54.207367, 0.903456
60, 780, 51.248524, 0.854142
60, 780, 54.705227, 0.911754
60, 780, 54.240002, 0.904000
60, 780, 54.899773, 0.914996
60, 780, 54.026909, 0.900448
60, 780, 54.287689, 0.904795
60, 780, 50.184418, 0.836407
60, 780, 51.827339, 0.863789
60, 780, 53.483231, 0.891387
60, 780, 55.267967, 0.921133
60, 780, 54.315319, 0.905255
60, 780, 55.219643, 0.920327
60, 780, 51.319458, 0.855324
60, 780, 50.555862, 0.842598
60, 780, 55.063023, 0.917717
60, 780, 55.193794, 0.919896
60, 780, 54.957973, 0.915966
60, 780, 55.206253, 0.920104
60, 780, 53.943287, 0.899055
60, 780, 55.090347, 0.918172
60, 780, 54.209023, 0.903484
60, 780, 53.483936, 0.891399
60, 780, 53.322826, 0.888714
60, 780, 55.254101, 0.920902
60, 780, 54.027721, 0.900462
60, 780, 52.315975, 0.871933
60, 780, 55.268257, 0.921138
60, 780, 53.840702, 0.897345
60, 780, 54.684437, 0.911407
60, 780, 53.507229, 0.891787
60, 780, 53.716843, 0.895281
60, 780, 53.689190, 0.894820
60, 780, 47.576298, 0.792938
60, 780, 52.183289, 0.869721
60, 780, 54.932407, 0.915540
60, 780, 54.560608, 0.909343
60, 780, 45.507397, 0.758457
60, 780, 54.372475, 0.906208
60, 780, 53.273109, 0.887885
60, 780, 55.161072, 0.919351
60, 780, 54.657623, 0.910960
60, 780, 53.100330, 0.885006
60, 780, 55.341125, 0.922352
60, 780, 53.261719, 0.887695
60, 780, 49.790943, 0.829849
60, 780, 55.547707, 0.925795
60, 780, 54.061268, 0.901021
60, 780, 44.920330, 0.748672
60, 780, 51.988068, 0.866468
60, 780, 52.628342, 0.877139
60, 780, 54.600800, 0.910013
60, 780, 52.653278, 0.877555
60, 780, 55.289253, 0.921488
60, 780, 51.310215, 0.855170
60, 780, 55.716904, 0.928615
60, 780, 49.952866, 0.832548
60, 780, 55.682426, 0.928040
60, 780, 47.168301, 0.786138
60, 780, 54.102505, 0.901708
60, 780, 55.725334, 0.928756
60, 780, 54.874702, 0.914578
60, 780, 54.918533, 0.915309
60, 780, 50.227684, 0.837128
60, 780, 54.314087, 0.905235
60, 780, 51.788193, 0.863137
60, 780, 55.056103, 0.917602
60, 780, 55.921829, 0.932030
60, 780, 54.368267, 0.906138
60, 780, 54.761070, 0.912685
60, 780, 54.014126, 0.900235
60, 780, 55.137306, 0.918955
60, 780, 53.322884, 0.888715
60, 780, 51.999393, 0.866656
60, 780, 55.322510, 0.922042
60, 780, 55.784424, 0.929740
60, 780, 52.978310, 0.882972
60, 780, 49.357670, 0.822628
60, 780, 50.858395, 0.847640
60, 780, 50.198917, 0.836649
60, 780, 50.781345, 0.846356
60, 780, 52.085503, 0.868092
60, 780, 55.568375, 0.926140
60, 780, 46.948555, 0.782476
60, 780, 52.238609, 0.870643
60, 780, 53.866852, 0.897781
60, 780, 53.197884, 0.886631
60, 780, 55.336922, 0.922282
60, 780, 55.936882, 0.932281
60, 780, 55.048779, 0.917480
60, 780, 55.869976, 0.931166
60, 780, 51.844036, 0.864067
60, 780, 54.737144, 0.912286
60, 780, 55.768707, 0.929478
60, 780, 55.905312, 0.931755
60, 780, 51.067200, 0.851120
60, 780, 55.773388, 0.929556
60, 780, 47.180412, 0.786340
60, 780, 47.041618, 0.784027
60, 780, 55.074810, 0.917914
60, 780, 56.263668, 0.937728
60, 780, 55.898056, 0.931634
60, 780, 53.222580, 0.887043
60, 780, 56.189976, 0.936500
60, 780, 53.494949, 0.891582
60, 780, 55.291927, 0.921532
60, 780, 53.888348, 0.898139
60, 780, 55.027252, 0.917121
60, 780, 53.171768, 0.886196
60, 780, 55.544426, 0.925740
60, 780, 55.096024, 0.918267
60, 780, 56.030712, 0.933845
60, 780, 53.997986, 0.899966
60, 780, 55.082771, 0.918046
60, 780, 54.420204, 0.907003
60, 780, 53.304016, 0.888400
60, 780, 53.759628, 0.895994
60, 780, 56.021687, 0.933695
60, 780, 53.610897, 0.893515
60, 780, 53.900162, 0.898336
60, 780, 47.792553, 0.796543
60, 780, 50.235600, 0.837260
60, 780, 54.751129, 0.912519
60, 780, 52.471943, 0.874532
60, 780, 49.644524, 0.827409
60, 780, 56.401852, 0.940031
60, 780, 56.066193, 0.934437
60, 780, 52.843483, 0.880725
60, 780, 56.387619, 0.939794
60, 780, 47.491386, 0.791523
60, 780, 46.457340, 0.774289
60, 780, 56.124664, 0.935411
