request count, total data transfered (bytes), total elapsed time (sec), average response time (sec)
60, 780, 30.602394, 0.510040
60, 780, 29.189739, 0.486496
60, 780, 29.078802, 0.484647
60, 780, 29.161650, 0.486027
60, 780, 28.664865, 0.477748
60, 780, 29.154963, 0.485916
60, 780, 29.284496, 0.488075
60, 780, 30.430010, 0.507167
60, 780, 30.415876, 0.506931
60, 780, 30.440207, 0.507337
60, 780, 29.686718, 0.494779
60, 780, 29.240658, 0.487344
60, 780, 30.256113, 0.504269
60, 780, 30.265823, 0.504430
60, 780, 27.032854, 0.450548
60, 780, 30.247404, 0.504123
60, 780, 29.484362, 0.491406
60, 780, 30.035091, 0.500585
60, 780, 30.709667, 0.511828
60, 780, 28.984169, 0.483069
60, 780, 30.106133, 0.501769
60, 780, 29.363234, 0.489387
60, 780, 29.867319, 0.497789
60, 780, 29.682674, 0.494711
60, 780, 30.669971, 0.511166
60, 780, 30.680979, 0.511350
60, 780, 30.679333, 0.511322
60, 780, 28.278294, 0.471305
60, 780, 30.339117, 0.505652
60, 780, 29.718718, 0.495312
60, 780, 30.320379, 0.505340
60, 780, 30.079515, 0.501325
60, 780, 29.069859, 0.484498
60, 780, 30.299988, 0.505000
60, 780, 30.330582, 0.505510
60, 780, 29.529558, 0.492159
60, 780, 29.622807, 0.493713
60, 780, 29.462172, 0.491036
60, 780, 30.307932, 0.505132
60, 780, 28.891100, 0.481518
60, 780, 30.307285, 0.505121
60, 780, 29.145918, 0.485765
60, 780, 28.944012, 0.482400
60, 780, 29.374472, 0.489575
60, 780, 28.976337, 0.482939
60, 780, 30.742819, 0.512380
60, 780, 29.754711, 0.495912
60, 780, 28.632988, 0.477216
60, 780, 30.696392, 0.511607
60, 780, 29.732906, 0.495548
60, 780, 28.762470, 0.479374
60, 780, 30.453453, 0.507558
60, 780, 29.932529, 0.498875
60, 780, 29.688480, 0.494808
60, 780, 30.784266, 0.513071
60, 780, 29.124365, 0.485406
60, 780, 29.371389, 0.489523
60, 780, 30.635124, 0.510585
60, 780, 30.400089, 0.506668
60, 780, 29.501797, 0.491697
60, 780, 29.830330, 0.497172
60, 780, 30.149086, 0.502485
60, 780, 30.383427, 0.506390
60, 780, 29.889709, 0.498162
60, 780, 30.406086, 0.506768
60, 780, 27.182940, 0.453049
60, 780, 30.188482, 0.503141
60, 780, 29.341839, 0.489031
60, 780, 29.165152, 0.486086
60, 780, 30.662615, 0.511044
60, 780, 30.544762, 0.509079
60, 780, 30.872688, 0.514545
60, 780, 30.419058, 0.506984
60, 780, 28.775335, 0.479589
60, 780, 30.746456, 0.512441
60, 780, 30.849449, 0.514158
60, 780, 30.398384, 0.506640
60, 780, 30.275539, 0.504592
60, 780, 30.056913, 0.500949
60, 780, 30.221088, 0.503685
60, 780, 30.746792, 0.512447
60, 780, 30.529890, 0.508832
60, 780, 29.994467, 0.499908
60, 780, 30.937565, 0.515626
60, 780, 30.809561, 0.513493
60, 780, 29.386152, 0.489769
60, 780, 28.822773, 0.480380
60, 780, 27.012247, 0.450204
60, 780, 30.533777, 0.508896
60, 780, 29.127363, 0.485456
60, 780, 30.673950, 0.511232
60, 780, 30.426189, 0.507103
60, 780, 30.104097, 0.501735
60, 780, 27.014965, 0.450249
60, 780, 30.271446, 0.504524
60, 780, 30.022585, 0.500376
60, 780, 30.941412, 0.515690
60, 780, 30.466557, 0.507776
60, 780, 26.670332, 0.444506
60, 780, 30.518023, 0.508634
60, 780, 30.945694, 0.515762
60, 780, 30.270378, 0.504506
60, 780, 30.121153, 0.502019
60, 780, 30.929272, 0.515488
60, 780, 26.718666, 0.445311
60, 780, 29.785414, 0.496424
60, 780, 29.497530, 0.491626
60, 780, 29.213491, 0.486892
60, 780, 30.065804, 0.501097
60, 780, 29.228851, 0.487148
60, 780, 30.317081, 0.505285
60, 780, 29.639091, 0.493985
60, 780, 30.516466, 0.508608
60, 780, 30.695082, 0.511585
60, 780, 29.650629, 0.494177
60, 780, 30.994431, 0.516574
60, 780, 31.000847, 0.516681
60, 780, 29.102705, 0.485045
60, 780, 30.553087, 0.509218
60, 780, 30.506746, 0.508446
60, 780, 30.238287, 0.503971
60, 780, 30.620237, 0.510337
60, 780, 30.879004, 0.514650
60, 780, 26.866074, 0.447768
60, 780, 30.483725, 0.508062
60, 780, 26.874096, 0.447902
60, 780, 30.779034, 0.512984
60, 780, 29.371916, 0.489532
60, 780, 28.935925, 0.482265
60, 780, 30.563627, 0.509394
60, 780, 30.578829, 0.509647
60, 780, 29.651005, 0.494183
60, 780, 30.571756, 0.509529
60, 780, 29.532824, 0.492214
60, 780, 30.331097, 0.505518
60, 780, 29.604837, 0.493414
60, 780, 30.574898, 0.509582
60, 780, 30.580984, 0.509683
60, 780, 26.435026, 0.440584
60, 780, 29.772045, 0.496201
60, 780, 30.239376, 0.503990
60, 780, 30.940765, 0.515679
60, 780, 30.388155, 0.506469
60, 780, 29.623138, 0.493719
60, 780, 30.677811, 0.511297
60, 780, 31.004103, 0.516735
60, 780, 30.975359, 0.516256
60, 780, 29.787329, 0.496455
60, 780, 30.392611, 0.506544
60, 780, 29.294203, 0.488237
60, 780, 30.101507, 0.501692
60, 780, 30.576506, 0.509608
60, 780, 29.746683, 0.495778
60, 780, 30.973030, 0.516217
60, 780, 26.817404, 0.446957
60, 780, 30.189007, 0.503150
60, 780, 30.598192, 0.509970
60, 780, 31.045233, 0.517421
60, 780, 30.791084, 0.513185
60, 780, 30.456406, 0.507607
60, 780, 30.473814, 0.507897
60, 780, 30.801382, 0.513356
60, 780, 29.923952, 0.498733
60, 780, 30.146042, 0.502434
60, 780, 30.679485, 0.511325
60, 780, 29.519205, 0.491987
60, 780, 30.684702, 0.511412
60, 780, 30.626720, 0.510445
60, 780, 30.601048, 0.510017
60, 780, 29.905964, 0.498433
60, 780, 30.220898, 0.503682
60, 780, 29.726852, 0.495448
60, 780, 30.881641, 0.514694
60, 780, 31.109926, 0.518499
60, 780, 29.419638, 0.490327
60, 780, 30.872704, 0.514545
60, 780, 29.649981, 0.494166
60, 780, 31.077023, 0.517950
60, 780, 30.984470, 0.516408
60, 780, 29.719946, 0.495332
60, 780, 31.046421, 0.517440
60, 780, 30.841793, 0.514030
60, 780, 29.643707, 0.494062
60, 780, 28.914623, 0.481910
60, 780, 29.396423, 0.489940
60, 780, 29.400320, 0.490005
60, 780, 30.429922, 0.507165
60, 780, 31.146128, 0.519102
60, 780, 31.098984, 0.518316
60, 780, 30.698021, 0.511634
60, 780, 30.846558, 0.514109
60, 780, 30.337673, 0.505628
60, 780, 30.876255, 0.514604
60, 780, 28.827116, 0.480452
60, 780, 30.303213, 0.505054
60, 780, 29.986965, 0.499783
60, 780, 30.338993, 0.505650
60, 780, 30.660463, 0.511008
60, 780, 30.777567, 0.512959
60, 780, 31.184273, 0.519738
60, 780, 31.133896, 0.518898
60, 780, 30.526155, 0.508769
60, 780, 29.364002, 0.489400
60, 780, 29.807257, 0.496788
60, 780, 31.122477, 0.518708
60, 780, 31.201559, 0.520026
60, 780, 30.416878, 0.506948
60, 780, 31.137192, 0.518953
60, 780, 31.237009, 0.520617
60, 780, 29.892351, 0.498206
60, 780, 31.030052, 0.517168
60, 780, 30.297625, 0.504960
60, 780, 31.161400, 0.519357
60, 780, 30.852026, 0.514200
60, 780, 30.886978, 0.514783
60, 780, 30.084372, 0.501406
60, 780, 29.730408, 0.495507
60, 780, 30.761209, 0.512687
60, 780, 27.560244, 0.459337
60, 780, 30.657333, 0.510956
60, 780, 29.847383, 0.497456
60, 780, 27.105446, 0.451757
60, 780, 29.802229, 0.496704
60, 780, 29.774780, 0.496246
60, 780, 28.433712, 0.473895
60, 780, 30.581301, 0.509688
60, 780, 30.854433, 0.514241
60, 780, 30.826708, 0.513778
60, 780, 30.824137, 0.513736
60, 780, 30.693043, 0.511551
60, 780, 29.816490, 0.496942
60, 780, 30.400417, 0.506674
60, 780, 30.493921, 0.508232
60, 780, 27.406469, 0.456775
60, 780, 30.269630, 0.504494
60, 780, 31.336855, 0.522281
60, 780, 30.788370, 0.513140
60, 780, 30.861067, 0.514351
60, 780, 29.551041, 0.492517
60, 780, 31.003679, 0.516728
60, 780, 30.851381, 0.514190
60, 780, 29.465546, 0.491092
60, 780, 30.476421, 0.507940
60, 780, 30.930040, 0.515501
60, 780, 30.886642, 0.514777
60, 780, 30.421432, 0.507024
60, 780, 31.253513, 0.520892
60, 780, 30.000257, 0.500004
60, 780, 31.002855, 0.516714
60, 780, 30.889034, 0.514817
60, 780, 31.165054, 0.519418
60, 780, 29.970379, 0.499506
60, 780, 31.119713, 0.518662
60, 780, 29.998745, 0.499979
60, 780, 30.196972, 0.503283
60, 780, 31.036095, 0.517268
60, 780, 29.871273, 0.497855
60, 780, 31.272680, 0.521211
60, 780, 31.277885, 0.521298
60, 780, 30.926388, 0.515440
60, 780, 26.972448, 0.449541
60, 780, 31.292816, 0.521547
60, 780, 30.161472, 0.502691
60, 780, 31.269911, 0.521165
60, 780, 29.457775, 0.490963
60, 780, 31.018829, 0.516981
60, 780, 31.283331, 0.521389
60, 780, 31.255707, 0.520928
60, 780, 30.959295, 0.515988
60, 780, 30.693754, 0.511563
60, 780, 31.286583, 0.521443
60, 780, 30.861795, 0.514363
60, 780, 30.887901, 0.514798
60, 780, 30.839762, 0.513996
60, 780, 30.733257, 0.512221
60, 780, 29.790926, 0.496515
60, 780, 30.953539, 0.515892
60, 780, 30.517641, 0.508627
60, 780, 31.348732, 0.522479
60, 780, 31.422590, 0.523710
60, 780, 30.240574, 0.504010
60, 780, 27.322861, 0.455381
60, 780, 30.635033, 0.510584
60, 780, 31.081900, 0.518032
60, 780, 30.705366, 0.511756
60, 780, 30.536211, 0.508937
60, 780, 31.278969, 0.521316
60, 780, 30.982944, 0.516382
60, 780, 27.031954, 0.450533
60, 780, 30.930355, 0.515506
60, 780, 31.401550, 0.523359
60, 780, 31.477325, 0.524622
60, 780, 31.015678, 0.516928
60, 780, 27.567606, 0.459460
60, 780, 29.689453, 0.494824
60, 780, 31.280783, 0.521346
60, 780, 29.711912, 0.495199
60, 780, 31.127680, 0.518795
60, 780, 31.340794, 0.522347
60, 780, 31.427668, 0.523794
60, 780, 30.830948, 0.513849
60, 780, 29.773838, 0.496231
60, 780, 31.013344, 0.516889
60, 780, 27.597900, 0.459965
60, 780, 31.455639, 0.524261
60, 780, 31.403093, 0.523385
60, 780, 31.400990, 0.523350
60, 780, 30.875900, 0.514598
60, 780, 30.865608, 0.514427
60, 780, 30.411152, 0.506853
60, 780, 29.921814, 0.498697
60, 780, 31.308889, 0.521815
60, 780, 29.211651, 0.486861
60, 780, 31.059231, 0.517654
60, 780, 31.250563, 0.520843
60, 780, 27.027189, 0.450453
60, 780, 31.196632, 0.519944
60, 780, 31.075880, 0.517931
60, 780, 30.856310, 0.514272
60, 780, 31.056505, 0.517608
60, 780, 31.141430, 0.519024
60, 780, 30.824265, 0.513738
60, 780, 30.082743, 0.501379
60, 780, 30.440969, 0.507349
60, 780, 31.528820, 0.525480
60, 780, 31.059822, 0.517664
60, 780, 31.561663, 0.526028
60, 780, 27.275505, 0.454592
60, 780, 29.691654, 0.494861
60, 780, 31.428234, 0.523804
60, 780, 30.349541, 0.505826
60, 780, 30.645397, 0.510757
60, 780, 31.513290, 0.525222
60, 780, 31.090158, 0.518169
60, 780, 31.081247, 0.518021
60, 780, 29.551815, 0.492530
60, 780, 30.131208, 0.502187
60, 780, 30.217249, 0.503621
60, 780, 29.399954, 0.489999
60, 780, 31.131418, 0.518857
60, 780, 31.598747, 0.526646
60, 780, 31.077803, 0.517963
60, 780, 31.550474, 0.525841
60, 780, 31.084839, 0.518081
60, 780, 31.551165, 0.525853
60, 780, 31.410769, 0.523513
60, 780, 31.501289, 0.525021
60, 780, 30.379192, 0.506320
60, 780, 30.931206, 0.515520
60, 780, 31.537003, 0.525617
60, 780, 27.283604, 0.454727
60, 780, 31.139395, 0.518990
60, 780, 31.132183, 0.518870
60, 780, 30.445911, 0.507432
60, 780, 31.206100, 0.520102
60, 780, 30.066856, 0.501114
60, 780, 31.383623, 0.523060
60, 780, 31.629490, 0.527158
60, 780, 31.278109, 0.521302
60, 780, 29.986826, 0.499780
60, 780, 31.377022, 0.522950
60, 780, 31.177792, 0.519630
60, 780, 31.139349, 0.518989
60, 780, 30.901262, 0.515021
60, 780, 30.891872, 0.514865
60, 780, 31.152864, 0.519214
60, 780, 31.651571, 0.527526
60, 780, 30.596615, 0.509944
60, 780, 30.829086, 0.513818
60, 780, 31.091173, 0.518186
60, 780, 31.320137, 0.522002
60, 780, 31.160625, 0.519344
60, 780, 30.788256, 0.513138
60, 780, 31.178606, 0.519643
60, 780, 30.100407, 0.501673
60, 780, 29.564566, 0.492743
60, 780, 31.206758, 0.520113
60, 780, 31.302595, 0.521710
60, 780, 31.216475, 0.520275
60, 780, 29.988266, 0.499804
60, 780, 30.015774, 0.500263
60, 780, 30.882349, 0.514706
60, 780, 30.756405, 0.512607
60, 780, 30.036489, 0.500608
60, 780, 31.256563, 0.520943
60, 780, 27.853312, 0.464222
60, 780, 30.303524, 0.505059
60, 780, 31.779734, 0.529662
60, 780, 31.387806, 0.523130
60, 780, 30.734444, 0.512241
60, 780, 31.679136, 0.527986
60, 780, 30.672733, 0.511212
60, 780, 31.503120, 0.525052
60, 780, 30.797852, 0.513297
60, 780, 29.392967, 0.489883
60, 780, 31.255508, 0.520925
60, 780, 30.598171, 0.509970
60, 780, 27.368925, 0.456149
60, 780, 31.669035, 0.527817
60, 780, 31.297539, 0.521626
60, 780, 31.004663, 0.516744
60, 780, 30.393082, 0.506551
60, 780, 31.302402, 0.521707
60, 780, 31.246130, 0.520769
60, 780, 31.697250, 0.528288
60, 780, 31.679483, 0.527991
60, 780, 31.538198, 0.525637
60, 780, 31.339136, 0.522319
60, 780, 30.129427, 0.502157
60, 780, 30.309540, 0.505159
60, 780, 31.705864, 0.528431
60, 780, 29.566231, 0.492770
60, 780, 30.091866, 0.501531
60, 780, 29.588051, 0.493134
60, 780, 31.282875, 0.521381
60, 780, 29.668291, 0.494472
60, 780, 30.140100, 0.502335
60, 780, 30.903610, 0.515060
60, 780, 31.046846, 0.517447
60, 780, 30.622540, 0.510376
60, 780, 31.807835, 0.530131
60, 780, 31.734032, 0.528901
60, 780, 31.707281, 0.528455
60, 780, 30.920710, 0.515345
60, 780, 31.123037, 0.518717
60, 780, 29.629129, 0.493819
60, 780, 30.094524, 0.501575
60, 780, 30.392971, 0.506550
60, 780, 31.480940, 0.524682
60, 780, 27.353491, 0.455892
60, 780, 31.827774, 0.530463
60, 780, 31.345861, 0.522431
60, 780, 31.142197, 0.519037
60, 780, 31.360340, 0.522672
60, 780, 31.381689, 0.523028
60, 780, 31.339750, 0.522329
60, 780, 31.346975, 0.522450
60, 780, 31.585676, 0.526428
60, 780, 31.513321, 0.525222
60, 780, 31.599178, 0.526653
60, 780, 30.864708, 0.514412
60, 780, 31.872572, 0.531210
60, 780, 31.216047, 0.520267
60, 780, 30.484001, 0.508067
60, 780, 31.533016, 0.525550
60, 780, 31.930796, 0.532180
60, 780, 31.789948, 0.529832
60, 780, 31.573523, 0.526225
60, 780, 30.872665, 0.514544
60, 780, 31.737993, 0.528967
60, 780, 31.587349, 0.526456
60, 780, 30.734087, 0.512235
60, 780, 30.386730, 0.506446
60, 780, 31.360716, 0.522679
60, 780, 31.107750, 0.518462
60, 780, 30.477270, 0.507955
60, 780, 31.441349, 0.524022
60, 780, 31.461103, 0.524352
60, 780, 31.900595, 0.531677
60, 780, 31.027491, 0.517125
60, 780, 31.932102, 0.532202
60, 780, 31.433773, 0.523896
60, 780, 31.118811, 0.518647
60, 780, 28.262598, 0.471043
60, 780, 30.536142, 0.508936
60, 780, 31.795015, 0.529917
60, 780, 30.909668, 0.515161
60, 780, 31.040190, 0.517336
60, 780, 31.802900, 0.530048
60, 780, 31.838118, 0.530635
60, 780, 30.435888, 0.507265
60, 780, 31.521357, 0.525356
60, 780, 31.924097, 0.532068
60, 780, 31.534163, 0.525569
60, 780, 31.140736, 0.519012
60, 780, 31.617435, 0.526957
60, 780, 30.926170, 0.515436
60, 780, 30.565224, 0.509420
60, 780, 31.490559, 0.524843
60, 780, 30.611097, 0.510185
60, 780, 31.548117, 0.525802
60, 780, 30.806200, 0.513437
60, 780, 30.157072, 0.502618
60, 780, 31.523815, 0.525397
60, 780, 31.754215, 0.529237
60, 780, 30.368029, 0.506134
60, 780, 27.546200, 0.459103
60, 780, 31.668839, 0.527814
60, 780, 31.918539, 0.531976
60, 780, 31.180937, 0.519682
60, 780, 30.932007, 0.515533
60, 780, 29.434055, 0.490568
60, 780, 29.990309, 0.499838
60, 780, 31.520027, 0.525334
60, 780, 31.657452, 0.527624
60, 780, 30.815550, 0.513592
60, 780, 31.007517, 0.516792
60, 780, 31.592865, 0.526548
60, 780, 31.558935, 0.525982
60, 780, 30.678648, 0.511311
60, 780, 32.015888, 0.533598
60, 780, 32.035828, 0.533930
60, 780, 30.328785, 0.505480
60, 780, 30.267307, 0.504455
60, 780, 30.435253, 0.507254
60, 780, 29.348270, 0.489138
60, 780, 30.141624, 0.502360
60, 780, 30.414682, 0.506911
60, 780, 27.712044, 0.461867
60, 780, 30.406248, 0.506771
60, 780, 31.959417, 0.532657
60, 780, 30.992344, 0.516539
60, 780, 31.661678, 0.527695
60, 780, 31.896896, 0.531615
60, 780, 30.622442, 0.510374
60, 780, 31.584999, 0.526417
60, 780, 31.488234, 0.524804
60, 780, 31.133448, 0.518891
60, 780, 32.082943, 0.534716
60, 780, 30.364532, 0.506076
60, 780, 31.557383, 0.525956
60, 780, 31.397762, 0.523296
60, 780, 32.005699, 0.533428
60, 780, 31.615257, 0.526921
60, 780, 30.375151, 0.506253
60, 780, 31.623833, 0.527064
60, 780, 31.468153, 0.524469
60, 780, 31.386681, 0.523111
60, 780, 30.362900, 0.506048
60, 780, 30.923981, 0.515400
60, 780, 30.899899, 0.514998
60, 780, 31.646782, 0.527446
60, 780, 27.995573, 0.466593
60, 780, 31.661386, 0.527690
60, 780, 28.679951, 0.477999
60, 780, 29.645914, 0.494099
60, 780, 30.744284, 0.512405
60, 780, 32.132500, 0.535542
60, 780, 27.447037, 0.457451
60, 780, 30.120718, 0.502012
60, 780, 31.878052, 0.531301
60, 780, 32.120144, 0.535336
60, 780, 31.531334, 0.525522
60, 780, 32.031830, 0.533864
60, 780, 31.820778, 0.530346
60, 780, 31.937761, 0.532296
60, 780, 32.164627, 0.536077
60, 780, 31.085386, 0.518090
60, 780, 30.723104, 0.512052
60, 780, 32.060841, 0.534347
60, 780, 31.705812, 0.528430
60, 780, 31.686375, 0.528106
60, 780, 30.728479, 0.512141
60, 780, 31.356514, 0.522609
60, 780, 32.154755, 0.535913
60, 780, 31.900053, 0.531668
60, 780, 32.100376, 0.535006
60, 780, 32.229130, 0.537152
60, 780, 30.793427, 0.513224
60, 780, 30.764387, 0.512740
60, 780, 32.088337, 0.534806
60, 780, 30.853870, 0.514231
60, 780, 31.707565, 0.528459
60, 780, 31.025898, 0.517098
60, 780, 31.723085, 0.528718
60, 780, 31.970490, 0.532842
60, 780, 30.586235, 0.509771
60, 780, 31.853882, 0.530898
60, 780, 30.981220, 0.516354
60, 780, 31.728077, 0.528801
60, 780, 31.513872, 0.525231
60, 780, 31.751818, 0.529197
60, 780, 31.934246, 0.532237
60, 780, 31.246717, 0.520779
60, 780, 30.598677, 0.509978
60, 780, 31.296463, 0.521608
60, 780, 30.162180, 0.502703
60, 780, 31.908789, 0.531813
60, 780, 27.653925, 0.460899
60, 780, 30.677771, 0.511296
60, 780, 28.554850, 0.475914
60, 780, 31.372232, 0.522871
60, 780, 30.883614, 0.514727
60, 780, 32.281727, 0.538029
60, 780, 31.876272, 0.531271
60, 780, 31.489365, 0.524823
60, 780, 30.624510, 0.510409
60, 780, 31.035313, 0.517255
60, 780, 30.525476, 0.508758
60, 780, 32.251842, 0.537531
60, 780, 28.142851, 0.469047
60, 780, 31.992090, 0.533202
60, 780, 31.795938, 0.529932
60, 780, 31.719416, 0.528657
60, 780, 31.772245, 0.529537
60, 780, 31.190044, 0.519834
60, 780, 32.073456, 0.534558
60, 780, 31.497324, 0.524955
60, 780, 30.156935, 0.502616
60, 780, 31.798828, 0.529980
60, 780, 31.070000, 0.517833
60, 780, 31.804148, 0.530069
60, 780, 31.114218, 0.518570
60, 780, 31.640701, 0.527345
60, 780, 31.617083, 0.526951
60, 780, 31.885595, 0.531427
60, 780, 31.141685, 0.519028
60, 780, 30.702862, 0.511714
60, 780, 31.788282, 0.529805
60, 780, 31.862837, 0.531047
60, 780, 30.856739, 0.514279
60, 780, 32.305511, 0.538425
60, 780, 31.646866, 0.527448
60, 780, 32.333031, 0.538884
60, 780, 32.226917, 0.537115
60, 780, 32.008965, 0.533483
60, 780, 31.357687, 0.522628
60, 780, 32.012085, 0.533535
60, 780, 31.820585, 0.530343
60, 780, 32.130814, 0.535514
60, 780, 30.546560, 0.509109
60, 780, 30.672792, 0.511213
60, 780, 28.471886, 0.474531
60, 780, 31.267681, 0.521128
60, 780, 30.870468, 0.514508
60, 780, 31.816031, 0.530267
60, 780, 32.357525, 0.539292
60, 780, 30.587358, 0.509789
60, 780, 31.761959, 0.529366
60, 780, 31.009130, 0.516819
60, 780, 31.889486, 0.531491
60, 780, 31.508453, 0.525141
60, 780, 31.389011, 0.523150
60, 780, 31.183933, 0.519732
60, 780, 31.713930, 0.528565
60, 780, 31.684313, 0.528072
60, 780, 31.515295, 0.525255
60, 780, 31.137100, 0.518952
60, 780, 31.895514, 0.531592
60, 780, 31.527580, 0.525460
60, 780, 32.308521, 0.538475
60, 780, 31.835964, 0.530599
60, 780, 32.346592, 0.539110
60, 780, 32.050793, 0.534180
60, 780, 31.896887, 0.531615
60, 780, 31.887468, 0.531458
60, 780, 32.275997, 0.537933
60, 780, 32.118053, 0.535301
60, 780, 32.004822, 0.533414
60, 780, 31.957403, 0.532623
60, 780, 30.642981, 0.510716
60, 780, 32.254322, 0.537572
60, 780, 29.815651, 0.496928
60, 780, 31.907141, 0.531786
60, 780, 32.129509, 0.535492
60, 780, 32.013195, 0.533553
60, 780, 32.395134, 0.539919
60, 780, 31.569405, 0.526157
60, 780, 30.571028, 0.509517
60, 780, 32.059395, 0.534323
60, 780, 31.509647, 0.525161
60, 780, 31.653288, 0.527555
60, 780, 31.971653, 0.532861
60, 780, 31.596102, 0.526602
60, 780, 31.820332, 0.530339
60, 780, 31.471861, 0.524531
60, 780, 31.508137, 0.525136
60, 780, 31.998552, 0.533309
60, 780, 29.875195, 0.497920
60, 780, 32.199493, 0.536658
60, 780, 31.375490, 0.522925
60, 780, 30.867289, 0.514455
60, 780, 32.052116, 0.534202
60, 780, 28.527891, 0.475465
60, 780, 32.006516, 0.533442
60, 780, 30.970774, 0.516180
60, 780, 30.993782, 0.516563
60, 780, 30.186031, 0.503101
60, 780, 32.439186, 0.540653
60, 780, 31.922489, 0.532041
60, 780, 32.011127, 0.533519
60, 780, 31.354742, 0.522579
60, 780, 32.383846, 0.539731
60, 780, 31.495955, 0.524933
60, 780, 28.358250, 0.472638
60, 780, 31.980301, 0.533005
60, 780, 31.402586, 0.523376
60, 780, 32.296879, 0.538281
60, 780, 31.968794, 0.532813
60, 780, 32.008411, 0.533474
60, 780, 31.305603, 0.521760
60, 780, 31.255550, 0.520926
60, 780, 32.058270, 0.534304
60, 780, 31.558149, 0.525969
60, 780, 32.006042, 0.533434
60, 780, 31.185074, 0.519751
60, 780, 32.324322, 0.538739
60, 780, 30.959047, 0.515984
60, 780, 31.244238, 0.520737
60, 780, 32.393959, 0.539899
60, 780, 31.765179, 0.529420
60, 780, 32.078629, 0.534644
60, 780, 28.620775, 0.477013
60, 780, 31.177124, 0.519619
60, 780, 31.860903, 0.531015
60, 780, 28.322723, 0.472045
60, 780, 31.265654, 0.521094
60, 780, 32.493011, 0.541550
60, 780, 31.026354, 0.517106
60, 780, 30.775974, 0.512933
60, 780, 32.057800, 0.534297
60, 780, 32.538750, 0.542313
60, 780, 32.526333, 0.542106
60, 780, 32.581932, 0.543032
60, 780, 32.292076, 0.538201
60, 780, 31.496677, 0.524945
60, 780, 28.441692, 0.474028
60, 780, 31.984585, 0.533076
60, 780, 30.342670, 0.505711
60, 780, 31.194389, 0.519906
60, 780, 31.590590, 0.526510
60, 780, 32.514214, 0.541904
60, 780, 31.765829, 0.529431
60, 780, 30.046211, 0.500770
60, 780, 31.925030, 0.532084
60, 780, 32.487949, 0.541466
60, 780, 31.205542, 0.520092
60, 780, 30.990978, 0.516516
60, 780, 32.277145, 0.537952
60, 780, 31.964975, 0.532750
60, 780, 32.367630, 0.539460
60, 780, 30.989656, 0.516494
60, 780, 32.159313, 0.535989
60, 780, 32.164944, 0.536082
60, 780, 32.166084, 0.536101
60, 780, 28.278467, 0.471308
60, 780, 31.257557, 0.520959
60, 780, 28.540394, 0.475673
60, 780, 32.156876, 0.535948
60, 780, 31.306351, 0.521773
60, 780, 32.301903, 0.538365
60, 780, 31.757385, 0.529290
60, 780, 32.153431, 0.535891
60, 780, 32.631889, 0.543865
60, 780, 31.795799, 0.529930
60, 780, 31.842394, 0.530707
60, 780, 32.369984, 0.539500
60, 780, 32.581955, 0.543033
60, 780, 32.389503, 0.539825
60, 780, 31.236628, 0.520610
60, 780, 31.609589, 0.526826
60, 780, 32.186157, 0.536436
60, 780, 32.164371, 0.536073
60, 780, 31.504902, 0.525082
60, 780, 30.769310, 0.512822
60, 780, 32.500229, 0.541670
60, 780, 32.513416, 0.541890
60, 780, 32.369747, 0.539496
60, 780, 32.203979, 0.536733
60, 780, 32.248287, 0.537471
60, 780, 32.478546, 0.541309
60, 780, 32.206219, 0.536770
60, 780, 31.425823, 0.523764
60, 780, 31.030828, 0.517181
60, 780, 32.259411, 0.537657
60, 780, 31.205307, 0.520088
60, 780, 32.204788, 0.536747
60, 780, 31.995878, 0.533265
60, 780, 31.452217, 0.524204
60, 780, 31.167620, 0.519460
60, 780, 32.057945, 0.534299
60, 780, 32.357304, 0.539288
60, 780, 28.488436, 0.474807
60, 780, 32.222942, 0.537049
60, 780, 32.068817, 0.534480
60, 780, 32.249607, 0.537493
60, 780, 32.641537, 0.544026
60, 780, 32.595798, 0.543263
60, 780, 32.259785, 0.537663
60, 780, 31.944099, 0.532402
60, 780, 32.216694, 0.536945
60, 780, 28.258896, 0.470982
60, 780, 31.667946, 0.527799
60, 780, 32.444641, 0.540744
60, 780, 31.776974, 0.529616
60, 780, 31.800343, 0.530006
60, 780, 32.287003, 0.538117
60, 780, 31.840761, 0.530679
60, 780, 32.529613, 0.542160
60, 780, 32.852966, 0.547549
60, 780, 32.801498, 0.546692
60, 780, 32.423180, 0.540386
60, 780, 31.788773, 0.529813
60, 780, 31.255873, 0.520931
60, 780, 31.308270, 0.521804
60, 780, 30.842394, 0.514040
60, 780, 31.860058, 0.531001
60, 780, 31.829952, 0.530499
60, 780, 31.322130, 0.522036
60, 780, 32.736473, 0.545608
60, 780, 32.739033, 0.545650
60, 780, 32.738228, 0.545637
60, 780, 32.768131, 0.546135
60, 780, 32.510590, 0.541843
60, 780, 31.604855, 0.526748
60, 780, 32.796642, 0.546611
60, 780, 32.803352, 0.546722
60, 780, 32.585297, 0.543088
60, 780, 32.146542, 0.535776
60, 780, 32.433914, 0.540565
60, 780, 30.867947, 0.514466
60, 780, 31.296276, 0.521605
60, 780, 32.782204, 0.546370
60, 780, 32.395184, 0.539920
60, 780, 31.749863, 0.529164
60, 780, 32.382309, 0.539705
60, 780, 32.377041, 0.539617
60, 780, 32.524532, 0.542076
60, 780, 31.075401, 0.517923
60, 780, 32.500629, 0.541677
60, 780, 32.792049, 0.546534
